object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
201942059349301039,580607083,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,-,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,-,1161944,-,-,-,-,4298971,3137027,1161944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,555518,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901359349306445,230596940,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1201564,-,-,-,-,-,1201564,1181160,409054,-,-,388650,-,1201564,-,-,-,-,-,-,255143814,-,23240000,23240000,-,306576108,139415673,167160435,-,27912449,26797871,1114578,-,404014754,343197823,60816931,-,2811870,-,2811870,-,-,-,-,-,186851638,682326475,371543276,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901289349301905,941156525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36109218,45123,2197186,806896,849686,447505,36247440,33382166,691581,3645522,741975,868076,0,36109218,35232559,489622,-421850,713154,1205011,0,33382166,34786972,1713057,315598,718296,864772,0,35232559,27259987,4280793,4673533,627303,800038,0,34786972,0.03290,0.77710,0.19000,false,false,-,80596146,-,4405137,4405137,-,100493324,31047177,69446147,-,-,-,-,-,23862387,21839407,2022980,-,4871882,150000,4721882,-,-,-,-,-,-,-,789837,0,X,56545344,407418,-,-,-24084707,-23677289,80222633,138621,-,138621,80361254,57845332,-,-,-,-,-,57845332,138621,24084707,24223328,82068660,57845332,-,-,-,-,-,57845332,138621,24084707,24223328,82068660
201911339349307321,361408475,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,6,-,6,-,-,1,false,10.00,1084,-,0,19419795,-,-,X,X,X,X,SEE PART XIII,X,false,false,-,-,-,-,true,X,593449557,18647756,47169652,7330146,8456534,3177673,640302612,533614292,17066350,61258592,6985351,8391462,3112864,593449557,541667492,9640439,-923514,5799437,8155531,2815157,533614292,538523390,14444806,3971451,5433629,7286289,2552237,541667492,461948836,19159344,69243593,3592125,6520480,1715778,538523390,0.50690,0.26090,0.23220,false,false,-,1081887801,23412290,133677451,157089741,66106290,1291317267,540859044,816564512,747188,57381378,38428957,19699609,857010,149588686,98265422,52180274,0,49330985,12977320,36353665,462360233,-,-,-,-,-,-,82179177,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911339349307386,840404231,1,-,0,-,584790,-,9870710,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,X,X,X,-,-,-,0,0,-,-,-,-,1,X,733845194,27319088,64972143,21647705,12131310,3347531,789009879,628519105,65972426,70697217,18316657,10090822,2936075,733845194,651398198,17770937,-15244831,11347587,13321080,736532,628519105,489858681,157918999,25752051,10680778,10634368,816387,651398198,419349528,34562402,54953139,9569029,8832950,604409,489858681,0.32050,0.44660,0.23290,1,0,-,659247991,-,39336151,39336151,-,748083690,168005403,580078287,-,-,-,-,-,66015482,47673195,18342287,-,21491266,-,21491266,229283238,-,-,-,-,-,-,24311855,-,X,522877833,46252999,-,-,2113397,48366396,474511437,3347531,176341790,179689321,654200758,460564845,-,-,-,1465328,1465328,459099517,3347531,176341790,179689321,638788838,460564845,-,-,-,1465328,1465328,459099517,3347531,176341790,179689321,638788838
201941359349302849,430817015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3582864,92647,318968,-,117556,-,3876923,3182996,102147,422610,-,124889,-,3582864,3231826,70154,13585,-,132569,-,3182996,3174042,59594,108575,-,110385,-,3231826,4003411,67368,528498,-,1411259,13976,3174042,-,0.65000,0.35000,true,false,-,56345614,-,821769,821769,-,71107260,18584548,52522712,-,-,-,-,-,8232975,5682465,2550510,-,450623,-,450623,4898146,-,-,-,-,-,-,229070,0,-,35744953,356035,-,-,-,356035,35388918,-,15599693,15599693,50988611,33592484,-,-,-,-,-,33592484,-,15599693,15599693,49192177,33592484,-,-,-,-,-,33592484,-,15599693,15599693,49192177
201941359349302814,630366652,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49049643,-,489421,489421,-,76236181,31649133,44587048,-,-,-,-,-,29956423,26507815,3448608,-,791487,266921,524566,20907916,-,-,-,-,-,-,-,-,X,57364668,834360,58000,-,-6375422,-5483062,62847730,-,-422198,-422198,62425532,54786282,58000,-,-,422198,480198,54306084,-,6375422,6375422,60681506,54786282,58000,-,-,422198,480198,54306084,-,6375422,6375422,60681506
201911339349306961,310536640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,X,9429012,6625,564996,-,2524598,-,7476035,8813252,11060,934663,-,329963,-,9429012,9106567,194045,-167928,-,319432,-,8813252,9148635,194461,56253,-,292782,-,9106567,8256526,43574,1087692,-,239157,-,9148635,0.06620,0.57830,0.35550,0,0,-,20796526,-,286720,286720,-,15000057,4824941,10175116,-,19068456,11063913,8004543,-,5551070,3367158,2183912,-,939460,793225,146235,-,-,-,-,-,-,-,4905578,-,X,65670319,106190,-,-,-,106190,65564129,-,1246622,1246622,66810751,70387832,-,-,-,121802,121802,70266030,-,1246621,1246621,71512651,70387832,-,-,-,121802,121802,70266030,-,1246621,1246621,71512651
201911339349302171,580566143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,394515,8969415,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,45253979,176793,3926088,-,1452938,-,47903922,38344473,2998082,5320049,-,1408625,-,45253979,38670897,916113,265663,-,1508200,-,38344473,38353646,167632,1170319,-,1020700,-,38670897,32706736,515891,5933049,-,802030,-,38353646,0.00000,0.65000,0.35000,0,0,-,48485038,-,3444137,3444137,-,60507941,21643644,38864297,-,5047974,2061195,2986779,-,15971549,12781724,3189825,-,-,-,-,-,-,-,-,-,-,9555241,2718338,-,-,56627637,2512091,-,-,424505,2936596,53691041,-,11137198,11137198,64828239,52514273,-,-,-,144103,144103,52370170,-,11328348,11328348,63698518,52514273,-,-,-,144103,144103,52370170,-,11328348,11328348,63698518
201941339349307814,150532078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,122054,16361105,-,-,X,X,X,X,-,-,false,-,-,-,-,-,-,-,883350926,20007630,77829399,18373211,27590098,631035,934593611,824316121,11002068,92351818,17396478,26518589,404014,883350926,889678454,6886122,-30459782,16559332,24900590,328751,824316121,873163555,11573348,44376334,15051306,23682173,701304,889678454,775509811,27613657,105662687,13826837,21536247,259516,873163555,0.22110,0.42010,0.35880,false,false,-,441378238,-,40836613,40836613,-,512145435,180619508,331525927,-,7392670,7235619,157051,-,102549350,75668406,26880944,-,41977703,-,41977703,903914790,-,-,-,-,-,-,45713790,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201902199349300865,362340313,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3941522,5000,296909,-,-,-,4243431,3504586,5000,431936,-,-,-,3941522,4068523,5820,-462764,-,106993,-,3504586,3438946,2351,696815,-,69589,-,4068523,3157536,1179,343513,-,63282,-,3438946,0.40070,0.34320,0.25610,false,true,true,377995598,-,89072,89072,-,314332327,150055326,164277001,-,3480507,2049460,1431047,-,445611902,253402570,192209331,-,32319362,12330216,19989147,-,-,-,-,-,-,-,63263530,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941359349306174,580814544,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8401323,37623,772695,-,531074,-,8680567,7856526,39048,1018475,-,512726,-,8401323,8472844,40497,128669,-,785484,-,7856526,8305370,45655,909496,-,787677,-,8472844,9411615,37067,1230527,-,2373839,-,8305370,0.00000,0.76000,0.24000,0,0,-,4854924,-,181617,181617,-,11776051,7471505,4304546,-,-,-,-,-,2429869,2061108,368761,-,-,-,-,-,-,-,-,-,-,-,5356546,-,-,6250739,-,-,-,-,0,6250739,120305,943392,1063697,7314436,7546004,-,-,-,-,0,7546004,120305,943392,1063697,8609701,7546004,-,-,-,-,0,7546004,120305,943392,1063697,8609701
201941339349304659,911849962,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1662248,134953,137297,-,77775,-,1856723,1459020,160465,142763,-,100000,-,1662248,1395670,-,63350,-,-,-,1459020,1496993,-,50528,-,151851,-,1395670,1315291,-,181702,-,-,-,1496993,0.27000,0.01000,0.72000,0,0,-,3480984,-,12535,12535,-,6247043,3143850,3103193,-,-,-,-,-,1745193,1379937,365256,-,-,-,-,-,-,-,-,-,-,-,100000,-,-,4252065,72988,-,-,-,72988,4179077,-,416493,416493,4595570,4234710,-,-,-,-,0,4234710,-,416493,416493,4651203,4234710,-,-,-,-,0,4234710,-,416493,416493,4651203
201941349349306029,570314395,7,-,299870,-,199524,-,2818145,-,true,true,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3715377,-,-,X,-,X,-,-,-,false,false,-,-,-,-,true,X,661046233,17843681,60328135,11371784,21673063,3318335,702854866,609730540,17812606,67449504,11618256,18506824,3821336,661046233,631397402,13018109,-1924812,9938999,19646598,3174562,609730540,650034650,5181840,7679281,9448629,18921020,3128720,631397402,592996843,4722076,83577966,8997876,19448062,2816297,650034650,0.16890,0.27360,0.55750,true,true,true,273290153,-,32127037,32127037,-,332004116,127862542,204141574,-,-,-,-,-,98239093,68076623,30162470,-,6859072,-,6859072,478428292,455818,-,F,-,-,171351368,10774470,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201921359349302372,350868202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,-,-,-,-,-,-,-,331748928,3718112,26771741,4700054,15281747,1134929,341122051,319964719,3529351,30124157,3969192,16786017,1114090,331748928,346844625,5611669,-10230045,3974476,17159522,1127532,319964719,362448629,1439500,4823807,3598815,17428197,840299,346844625,339789723,3038561,40816593,3328416,16979239,888593,362448629,0.51940,0.47860,0.00200,false,false,-,123642752,0,10628048,10628048,0,171825016,62956071,108868945,-,-,-,-,0,22125074,18318413,3806661,0,339098,-,339098,252651002,-,-,-,-,-,34795768,15254935,0,-,75342822,19871616,-,-,287273,20158889,55183933,1158410,22484510,23642920,78826853,52332126,-,-,-,287273,287273,52044853,1158410,22484510,23642920,75687773,52332126,-,-,-,287273,287273,52044853,1158410,22484510,23642920,75687773
201901359349306755,591023117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1766599,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,25875764,486160,1558700,676975,604313,-,26639336,24031367,965224,2068241,625584,563484,-,25875764,24273813,658401,-900847,-,-,-,24031367,24381263,396478,58770,29747,196049,336902,24273813,22162868,408037,2906001,537383,558260,0,24381263,0.0094,0.8846,0.106,false,false,-,129583558,110000,1145045,1255045,-,152331599,57466853,94864746,-,-,-,-,-,45111715,37941968,7169747,-,35345773,9051753,26294020,28647971,-,-,-,-,-,-,4254173,-,X,91387667,2250873,-,-,365594,2616467,88771200,544745,22795248,23339993,112111193,91941895,-,-,-,365594,365594,91576301,544745,24091912,24636657,116212958,91941895,-,-,-,365594,365594,91576301,544745,24091912,24636657,116212958
201911339349306841,621861520,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,-,9771705,-,344729,344729,-,-,-,-,-,-,-,-,-,11480942,2053966,9426976,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2841128,-,-,-,-,-,2841128,-,-,-,2841128,3593602,-,-,-,-,-,3593602,-,-,-,3593602,3593602,-,-,-,-,-,3593602,-,-,-,3593602
201911339349304376,042105777,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18046750,333724,3359146,1038554,39054,1113247,19548765,16965848,455612,2381908,562797,70357,1123464,18046750,16206256,299403,1280066,495729,41119,283029,16965848,14839010,1324800,690731,520663,41125,86497,16206256,13917584,798028,713716,529444,-,60874,14839010,0.04000,0.66000,0.30000,0,0,-,17181712,-,704742,704742,-,15754991,7333229,8421762,-,15573622,8633993,6939629,-,16667315,15551736,1115579,-,-,-,-,28709724,-,-,-,-,-,-,-,-,X,21189981,3638176,-,-,78782,3716958,17473023,62440,10886883,10949323,28422346,19545942,-,-,-,78782,78782,19467160,62440,10886883,10949323,30416483,19545942,-,-,-,78782,78782,19467160,62440,10886883,10949323,30416483
201911339349301801,382015048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,221875189,3412904,22441579,-,21446162,-,226283510,209059894,6381321,20137038,-,13692117,10947,221875189,233596144,1278864,-7389858,-,18420873,4383,209059894,233990022,2158319,11326559,-,13850294,37462,233596144,220823020,1170803,32489749,-,20511934,-18384,233990022,0.57180,0.28150,0.14670,0,0,-,170494210,-,7869942,7869942,-,80009214,42829516,37179698,-,199156964,78839198,120317766,-,18723210,15892716,2830494,-,6833094,4536784,2296310,113232974,-,-,-,-,-,-,21505,-,-,97080116,22968087,85993,-,2483477,25537557,71542559,910860,-,910860,72453419,82970263,85993,-,-,-1354674,-1268681,84238944,910860,-,910860,85149804,82970263,85993,-,-,-1354674,-1268681,84238944,910860,-,910860,85149804
201901359349307775,540714277,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1424450,150000,1121,-,-,-,1575571,1424450,-,-,-,-,-,1424450,1424450,-,385,-,385,-,1424450,1652092,20000,92,-,247734,-,1424450,251253,1400000,839,-,-,-,1652092,0.16000,0.74000,0.10000,false,false,-,3114849,404487,-,404487,5254072,-,3498424,1755648,-,-,-,-,1178598,-,339658,838940,380377,-,264603,115774,-,-,-,-,-,-,-,-,-,-,4430960,-,-,-,-,-,4430960,-,-,-,4430960,4370179,-,-,-,-,-,4370179,-,-,-,4370179,4370179,-,-,-,-,-,4370179,-,-,-,4370179
201921349349305987,314379532,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93103042,1173972,8197943,2074788,2624008,-,97776161,85764278,1577737,10454264,2031510,2661727,-,93103042,91520709,900678,-2274957,1884658,2497494,-,85764278,95999646,2633777,2327343,7348102,2091955,-,91520709,85566563,995840,12689777,1410571,1841963,-,95999646,0.3598,0.353,0.2872,false,false,-,98815733,-,8800944,8800944,-,94948309,37093729,57854580,-,28566695,9879744,18686951,-,27690802,22507093,5183709,-,10601578,2312029,8289549,14521982,-,-,-,-,-,-,2297817,-,X,73004307,4572949,-,-,101623,4674572,68329735,269149,37262885,37532034,105861769,66493334,-,-,-,127967,127967,66365367,269149,37262885,37532034,103897401,66493334,-,-,-,127967,127967,66365367,269149,37262885,37532034,103897401
201941269349300409,480543766,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,469220,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,36957219,375428,2700001,-,3182178,-,36850470,34211159,355609,4210468,-,1776222,43795,36957219,36358050,993408,-1314950,-,1780470,44879,34211159,37446894,1144426,1009857,-,3183970,59157,36358050,33036612,1031894,4982488,-,1537323,66777,37446894,0.03240,-,0.96760,false,false,-,42985949,-,4323317,4323317,-,67076656,32617572,34459084,-,-,-,-,-,12381282,8392794,3988488,-,215060,-,215060,-,-,-,-,-,-,-,2851655,0,-,38018056,-916188,-,-,-,-916188,38934244,302869,15155214,15458083,54392327,36421543,-,-,-,-,-,36421543,302869,15155214,15458083,51879626,36421543,-,-,-,-,-,36421543,302869,15155214,15458083,51879626
201911339349302221,541031437,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15761662,356186,1816562,-,425691,41663,17467056,13715895,842004,1508514,-,270539,34212,15761662,12322974,1409478,188561,-,178048,27070,13715895,11902999,882750,2678,-,435088,30365,12322974,10185237,1257318,708292,-,181960,65888,11902999,0.36000,0.54000,0.10000,0,0,-,22955640,-,1892202,1892202,-,29432774,10366232,19066542,-,-,-,-,-,3170261,2207747,962514,-,1034382,-,1034382,-,-,-,-,-,-,-,1422403,-,-,24820441,793065,-,-,-4817789,-4024724,28845165,-,-,0,28845165,17804198,-,-,-,-,0,17804198,-,4812778,4812778,22616976,17804198,-,-,-,-,0,17804198,-,4812778,4812778,22616976
201911339349304826,741233796,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3801950,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,255545708,17732365,19536162,2463697,8874652,-,281475886,239942890,1589938,25454511,2388061,9053570,-,255545708,255955406,1181853,-2235333,3142875,11816161,-,239942890,265590566,6326460,-1257862,2981612,11722146,-,255955406,252949637,603835,32668376,3086224,17545058,-,265590566,0.09790,0.38130,0.52080,1,0,-,113769332,6455893,111509,6567402,-,160049013,62803722,97245291,-,3391037,1243380,2147657,-,32113859,28018808,4095051,-,17929575,14215644,3713931,227870302,-,-,-,-,-,-,7882040,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941929349300239,522069008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11980,-,-,-,-,-,-,-,-,-,-,-,-,86562,74582,11980,-,-,-,-,-,-,-,-,-,-,20967,25000,-,-,447074,-,-,-,-,-,447074,-,-,-,447074,469765,-,-,-,-,-,469765,-,-,-,469765,469765,-,-,-,-,-,469765,-,-,-,469765
201941929349300504,540793767,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,154240004,-,5497311,5497311,-,173810421,92934786,80875635,-,23342305,16647145,6695160,-,247017124,210219243,36797881,-,27441901,3067884,24374017,-,-,-,-,-,-,-,177021638,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901359349312525,131099420,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,-,-,-,true,X,66284782,1687842,5438747,-,2958787,107256,70345328,62771921,986954,4806356,-,2276230,4219,66284782,66345921,288000,-1125000,-,2593000,144000,62771921,63114921,4571000,1102000,-,2340000,102000,66345921,55546921,1399000,8635722,-,2349000,117722,63114921,0.43400,0.27100,0.29500,false,false,-,181404215,-,24034730,24034730,-,173010283,35571789,137438494,-,390466,196804,193662,-,23224130,14213577,9010552,-,19091820,8365044,10726777,93873755,-,-,-,-,-,-,36690588,0,X,122373058,3244718,-,-,3462070,6706788,115666270,263584,5751139,6014723,121680993,123530219,-,-,-,3572888,3572888,119957331,263584,5751139,6014723,125972054,123530219,-,-,-,3572888,3572888,119957331,263584,5751139,6014723,125972054
