object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
201710729349300401,526056979,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201711019349300531,590637903,-,X,-,-,-,X,X,X,0,1,X,X,X,-,X,-,0,1,0,0,0,0,0,0,0,-
201731159349300833,240795445,-,X,-,-,X,-,X,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,true,true,true
201741249349300649,141463151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201711039349301606,160743040,-,X,-,-,X,-,-,X,true,true,X,X,X,-,X,X,false,false,true,false,false,false,false,false,false,-
201731019349300043,314379537,-,X,-,-,-,X,-,-,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201731019349300148,930386890,-,X,-,-,-,-,-,-,true,false,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201741329349302039,236002304,-,X,-,-,X,X,-,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201741329349303059,042868893,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201740889349300324,640428676,-,X,-,-,X,-,X,-,false,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201731249349300743,202951275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201731249349300838,061519057,-,X,-,-,X,X,-,-,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201731249349301183,410854766,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201731249349301628,420680387,-,X,-,-,X,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201741049349300604,382805044,-,X,-,-,-,-,-,-,true,true,X,-,X,X,X,-,true,true,false,false,false,false,false,false,false,-
201741049349301044,314379584,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201741359349302544,363649217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,1,0,1,0,0,0,-
201731049349300213,380321740,-,X,-,-,-,X,-,-,true,true,X,-,X,X,X,-,true,true,false,false,false,false,false,false,false,-
201710829349300331,231627436,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,true,false,false,false,false,false,false,false,-
201721089349300637,042126597,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201721089349300787,240795441,-,X,-,-,-,-,-,X,1,1,X,-,X,-,X,-,0,1,0,0,0,0,0,0,0,-
201721089349301602,250965430,X,X,-,X,X,-,X,X,0,1,X,X,X,-,-,X,1,0,0,0,0,0,0,1,0,-
201741079349300029,150532204,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201741359349305524,590704726,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201741359349306869,560529933,-,-,-,X,X,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201721099349300517,362167770,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201731079349301018,741400699,X,X,-,-,X,-,X,X,1,1,-,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201731079349301203,350867954,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201741359349309654,570314380,-,X,-,-,X,-,-,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201740799349300304,592139553,-,-,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201721049349300212,383148566,-,-,-,-,-,X,-,-,true,true,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201740959349300624,750808791,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201741099349300009,350845258,-,X,-,-,-,X,X,X,true,true,X,X,X,-,X,X,false,true,false,false,false,false,false,false,false,-
201741099349300624,620476301,-,-,-,-,-,-,-,X,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201740819349300724,231352620,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201741149349300864,570967350,-,-,-,-,-,-,-,X,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201741379349300744,620502739,X,X,X,-,-,-,X,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201720839349300727,620814498,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201700729349300315,440589787,-,X,-,-,-,-,-,-,true,true,X,X,X,X,-,X,true,false,false,false,false,false,false,false,false,-
201721179349300802,314421101,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201700549349300645,391319049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201730349349301068,042103701,-,X,-,-,-,-,-,-,1,1,X,X,-,-,X,X,0,0,0,0,0,0,0,0,0,-
201710459349301126,030179419,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201730379349300218,660177776,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201730749349300953,941021164,-,X,-,-,-,-,-,-,0,0,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201720489349300827,264556177,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,0,0,0,0,0,0,0,1,0,-
201700459349301605,205400381,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201710459349302076,751081109,-,X,-,X,-,-,-,X,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201730329349300823,510109178,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201740419349301379,570705675,-,-,-,-,-,-,-,X,1,1,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
201700419349301120,591237047,X,X,-,-,-,-,-,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201710459349303916,941156617,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201710459349301736,930386908,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201720349349300007,042104778,-,X,-,-,X,-,-,X,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201643449349301014,750859801,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201710449349300961,520591694,-,X,-,-,-,-,-,-,1,0,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201710759349300716,111802808,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,true,false,false,false,false,false,false,false,false,false
201731399349300318,362515281,-,-,-,-,-,-,-,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,true,false,-
201700419349301055,410711610,-,X,-,-,X,X,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201740169349300624,560686603,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201710449349301411,550683361,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201720389349301532,250912618,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,0,0,0,0,0,0,0,0,0,-
201720639349300207,941339635,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201721719349301357,593085435,-,-,-,-,-,-,-,-,false,false,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201730259349300913,340868798,-,X,-,-,-,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201730419349301508,530199507,-,X,-,-,-,-,-,X,false,true,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201720679349300537,610444708,-,X,-,-,-,X,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201710399349300931,560657294,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201710399349300926,221500484,-,-,-,-,-,-,-,-,true,false,-,-,-,-,-,-,false,false,false,false,false,true,false,false,false,-
201701049349300605,471804087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
201710179349301616,370661231,-,X,-,-,X,-,X,X,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201701309349303800,141338371,X,X,-,-,-,-,-,X,0,1,-,-,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201731119349300203,231657958,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201710179349301506,370661217,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201730399349301813,201415351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201730799349300243,521010577,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201720979349300617,454971921,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201741089349300209,591023117,X,X,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
201720309349300547,952556403,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
201710459349301531,042108346,-,X,-,-,-,-,X,X,1,1,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
201701089349301030,741109661,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201740469349300414,610469267,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201730889349300838,160746864,-,X,-,X,-,-,X,X,1,1,-,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201701049349300930,956137481,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201721039349301212,150545841,-,X,-,-,-,X,-,-,true,true,X,X,X,X,-,X,false,true,false,false,false,false,false,true,false,-
201700279349300815,331127376,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201741329349300909,350868188,-,X,-,X,-,X,X,X,true,true,X,X,X,X,-,-,true,true,false,true,false,false,false,false,false,-
201740459349303549,951744369,-,X,-,X,X,-,X,-,1,1,X,X,X,X,-,-,0,0,0,1,1,0,0,0,0,-
201721159349301062,030482006,-,X,-,-,-,-,-,-,0,0,X,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201741329349301894,061627882,-,-,-,X,-,-,X,-,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201741359349310684,150543659,-,X,-,-,-,X,X,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201711529349300716,341695897,-,-,-,-,-,-,-,-,-,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201741359349307984,951890710,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201741359349308909,951904355,-,-,-,-,-,-,-,-,-,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201710949349300811,010211810,-,X,-,-,-,X,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201731509349300608,760196908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201741339349300804,930634049,-,-,-,-,-,-,-,X,0,1,X,-,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201741359349312509,210650678,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,0,0,-
201730879349300223,952415066,-,-,-,-,-,-,-,X,1,1,X,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201731359349311018,540524516,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201731359349310548,610458355,-,-,-,-,-,X,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201741329349304894,042103552,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
201740869349300024,411607453,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201731359349307993,050277222,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201701089349300300,910565571,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,0,0,-
201741359349308524,580566212,-,-,-,-,-,-,-,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201740879349300234,231352621,-,X,-,X,X,X,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,1,0,-
201741359349306039,720635884,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201741329349305624,141338587,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,-,1,1,0,0,0,0,0,0,0,-
201741359349308574,750995027,-,X,-,-,-,-,X,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201741359349308604,050465628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,1,0,-
201731359349305433,340714334,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,1,0,-
201731359349305328,135598093,-,X,-,X,X,X,X,-,true,true,X,X,X,X,X,-,false,false,false,true,false,false,false,true,false,-
201741359349300914,660561027,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201741329349304304,560532138,X,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,false
201741329349300834,516000297,-,X,-,-,X,-,-,X,true,true,-,X,X,X,-,X,false,false,false,true,false,false,false,true,false,-
201741359349305979,580566133,-,X,-,-,-,X,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201741359349304934,041843040,-,X,-,X,X,-,-,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201741329349307284,900171867,-,-,-,X,-,-,-,-,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,1,0,-
201731359349303298,231352630,-,X,-,X,X,-,X,X,0,1,X,X,X,X,X,X,1,1,0,1,0,0,0,0,0,-
201731049349301208,381359569,-,X,-,-,X,-,-,X,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201731359349303678,141340095,-,X,-,X,X,-,X,-,false,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,false
201741329349303204,361557840,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201741359349304639,910565553,-,X,-,X,-,-,X,X,1,1,X,X,X,-,X,X,1,0,0,0,0,0,0,1,0,-
201740939349300854,240795506,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201741359349308714,941196211,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201711019349300821,160755807,X,-,-,-,-,-,-,X,1,1,-,-,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201741359349307834,460224600,-,X,-,-,-,-,-,-,0,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201741329349301269,133643485,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201730139349301143,430817015,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201633499349301218,596046500,-,X,-,X,-,X,X,X,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201740459349301474,560530003,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,true,false,true,false,false,false,-
201730459349301328,420680372,-,X,-,-,-,-,X,X,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201711189349300736,060646587,-,X,-,-,X,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201643209349312144,752220601,-,-,-,-,-,-,-,-,-,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201730479349301203,620475690,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201711039349301161,941156628,-,X,-,X,-,X,-,-,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201741359349303454,060646973,-,X,-,X,X,X,X,-,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,1,1,1
201700939349300975,410695524,-,X,-,-,-,-,-,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201730399349300018,150533545,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201720469349303127,381870664,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201730309349301008,860294012,-,X,-,-,-,-,-,-,true,true,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,false
201710469349302006,041591060,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,X,1,0,0,0,0,0,0,0,0,-
201710449349301496,364682140,-,X,-,-,-,-,-,-,0,0,-,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201701019349301250,951643992,-,X,-,-,-,-,-,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201700449349302115,430652675,-,X,-,-,-,X,-,X,true,true,-,-,X,-,X,X,false,false,false,false,false,false,false,true,false,-
201710309349301161,363005527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
201721239349301622,470376583,-,X,-,-,-,-,-,X,0,0,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201730389349301478,131740285,-,X,-,-,-,-,-,-,true,true,X,-,X,-,X,-,false,false,false,false,false,false,false,false,false,false
201701049349300110,383474281,-,-,-,-,-,X,-,-,true,true,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201730399349301388,410693968,-,X,-,-,-,-,-,-,0,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201731249349301603,221494434,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201701219349300410,941156266,-,X,-,X,X,-,X,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201720619349300402,480777079,-,X,-,-,-,-,X,X,true,true,X,X,X,-,X,X,false,true,false,false,false,false,false,false,false,-
201711079349300431,410695527,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201740879349300319,362170136,-,-,-,-,-,-,-,X,-,-,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201633339349300628,610444825,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201623269349300407,566049935,-,X,-,-,-,-,X,X,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201710449349300646,231352236,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201721039349301027,231352688,-,-,-,X,-,-,X,X,true,true,X,X,X,X,-,-,false,false,false,true,false,false,false,false,false,-
201710409349301326,941585735,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201720489349300232,930391563,-,X,-,-,-,-,-,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201741169349300339,942340692,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201721329349305147,042103629,-,X,-,-,-,-,-,-,0,1,X,X,X,X,X,-,0,1,0,0,0,0,0,0,0,-
201721359349303377,956151774,-,X,-,-,-,-,-,-,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201731359349301268,590722789,-,X,-,X,-,X,X,X,1,0,X,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201711359349312231,810378943,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201721329349301222,231352256,-,-,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201721329349305297,910567740,-,X,-,-,X,X,X,X,true,true,-,-,X,-,X,-,true,true,false,false,false,false,false,false,false,-
201731329349303808,041679980,-,X,-,X,-,-,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,true,true
201721359349301007,150543658,-,X,-,-,X,X,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201721329349306027,221487164,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,true,false,false,false,false,false,false,false,false,-
201721359349301312,042103639,-,X,-,-,-,X,X,-,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201731359349312403,610444671,-,X,-,-,-,-,X,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,true,false,-
201721359349309502,522122145,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,1,0,1,0,1,0,-
201721359349303607,030220266,-,X,-,-,-,-,X,X,true,true,X,X,X,-,X,X,false,false,false,false,false,false,false,true,false,-
201711359349304641,590936101,-,X,-,X,-,X,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201711359349302401,730587210,-,-,-,-,X,-,X,-,0,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201741359349301634,273645560,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201741359349303389,061395640,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201741359349312374,135562985,-,X,-,-,X,-,-,-,true,true,-,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201731329349304568,610444788,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201721359349312312,231352689,X,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201721359349313762,930386839,-,X,-,-,-,-,X,X,1,1,X,-,X,-,X,-,0,0,0,0,0,1,0,1,0,-
201731329349302608,237227990,-,X,-,-,X,-,X,-,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,1,1,0
201731329349302058,131624225,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,-
201721379349300437,390980974,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201711359349312236,132676570,-,X,-,-,-,-,-,-,false,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201721339349300872,237409172,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201731359349306803,530196603,-,X,-,X,-,X,X,X,false,true,X,X,X,X,-,X,true,true,false,false,false,false,false,true,false,-
201721359349305327,381358399,-,X,-,-,-,-,X,X,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201711359349304821,550357039,-,X,-,-,-,-,-,-,true,false,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201721359349313602,310537516,-,X,-,X,-,-,X,X,1,1,X,X,X,X,X,-,0,0,0,1,0,1,0,0,0,-
201731359349302708,630288870,-,-,-,-,-,-,-,-,true,false,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201711359349302641,042104229,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201731359349307673,362191242,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201731359349303048,041286950,-,X,-,X,X,X,-,-,true,true,X,X,X,X,X,X,true,false,false,false,false,false,false,false,false,-
201721359349308532,262258318,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
201721359349313727,510581154,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201721359349310787,237050293,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201731329349306643,951246140,X,-,-,-,-,-,-,-,0,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201731329349302743,830434307,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201721359349313767,943477005,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201721359349308927,042103544,-,X,-,X,X,X,-,X,false,true,X,X,X,-,-,-,true,true,false,true,false,false,false,true,true,true
201711359349311656,050258810,-,X,-,-,X,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
201741329349303689,364479457,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201721359349313552,930391547,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201721329349301662,030179593,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201741039349300314,560547498,-,X,-,-,-,X,-,-,1,1,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201721029349300107,590624458,-,X,-,X,X,X,X,X,1,1,X,-,X,-,-,-,1,0,0,0,0,1,0,1,0,-
201721329349304987,580603153,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201721359349303172,440545286,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201721359349304117,941196198,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201711359349301276,742269704,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201711329349304831,131967321,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
