object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
201810799349301031,431742297,-,-,-,-,-,-,-,-,false,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201820309349300737,231352664,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201831139349300013,410693856,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201831139349300523,231522643,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201801159349301025,361521940,-,X,-,X,X,-,X,-,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201821139349300342,156019050,-,X,-,-,X,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201810449349300436,610444825,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201811139349300801,240795445,-,X,-,-,X,-,X,X,true,true,X,X,X,X,-,X,true,false,false,false,false,false,false,true,false,-
201841359349305014,470384159,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201801319349301940,381360586,X,-,X,-,-,-,-,-,1,1,X,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201821139349300632,381308480,-,-,-,-,-,-,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201830409349300413,112157078,-,X,-,-,-,-,-,-,1,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801299349300645,150532082,-,X,-,X,X,X,X,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,true,false,-
201801319349302455,250965591,-,X,-,X,X,X,X,X,1,1,X,X,X,X,X,-,1,1,0,0,0,0,0,0,0,-
201821139349300807,231365954,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201821209349301537,250965438,-,X,-,-,-,-,-,X,1,1,-,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201841369349300249,141340095,-,X,-,X,X,-,X,-,false,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,false
201820469349300247,540505977,-,X,-,X,-,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201801319349302775,550356985,-,X,-,-,-,-,X,X,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201801299349302485,350845258,-,X,-,-,-,X,X,X,true,true,X,X,X,-,X,X,true,true,false,false,false,false,false,false,false,-
201841359349302244,475271468,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201841359349300329,150543659,-,X,-,-,-,X,X,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201841359349300144,221529785,-,X,-,-,-,-,-,-,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,1,0,-
201831079349301603,741109661,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201801299349302860,560543261,-,X,-,-,-,-,-,-,0,0,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201841359349310184,630288850,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201801299349301500,570314404,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841359349301234,720423889,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,0,0,1,0,0,0,1,0,-
201841359349304314,160743088,-,X,-,-,-,X,X,X,1,1,-,X,X,X,-,X,0,0,0,0,0,0,0,1,0,-
201811039349300741,231657958,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801039349301300,042105776,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,1,1,0,0,0,0,0,0,0,-
201821349349302552,741233796,-,X,-,-,X,X,-,X,true,true,X,X,X,-,-,-,true,true,false,false,false,false,false,false,false,-
201811079349300001,592139553,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201821099349300312,850297355,-,-,-,-,-,-,-,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201841209349301159,060646587,-,X,-,-,X,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201841219349301129,510064335,-,X,-,-,-,-,-,-,true,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201841229349301289,620476301,-,-,-,-,-,-,-,X,true,true,X,-,X,-,-,X,true,true,false,false,false,false,false,false,false,-
201831039349301358,930386890,-,X,-,-,-,-,-,-,true,false,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201831079349300123,710236897,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201831079349301558,630338081,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201831089349300728,941279803,-,X,-,-,-,-,-,-,1,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841099349300449,231365966,-,X,-,-,-,-,-,-,1,1,-,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201801159349300345,570314380,-,X,-,-,X,-,-,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201821059349300117,570933257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201831179349300428,208096718,-,X,-,-,-,-,-,-,1,1,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201801299349301640,042321292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
201841359349306019,952786163,-,X,-,-,-,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201841359349308124,471804087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
201841239349301464,060646701,-,X,-,X,-,-,X,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201841209349300804,390808497,X,X,-,-,X,-,X,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841359349302159,221508627,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
201821349349302557,240795460,-,X,-,-,X,-,X,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,1,0,-
201841359349310144,750818183,-,X,-,-,X,-,X,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201801299349303405,341018992,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
201841359349312744,721226741,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201831169349300748,480556716,-,X,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201841359349312804,591157081,-,X,-,-,-,X,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201801319349304465,640303069,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201801319349304455,362593545,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201801349349305610,050258810,-,X,-,X,X,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
201801349349303220,030179414,-,X,-,-,X,-,-,-,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201801349349310750,141338587,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,0,0,-
201821349349305072,460224600,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201821349349306427,620479542,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201821349349305067,131967321,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201801319349300010,042121659,-,X,-,X,X,-,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
201821349349305452,942382546,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801349349308605,954625327,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201821349349306487,251024358,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201821349349303362,131624225,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
201801349349306125,060776644,-,X,-,X,-,-,X,X,1,1,X,X,X,-,X,X,0,1,0,1,0,1,0,1,1,1
201821349349306022,133297197,-,X,-,-,X,-,-,-,1,1,X,X,X,X,X,-,1,1,0,0,0,0,0,1,0,-
201801349349306410,800151379,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201801349349306430,720642832,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201801349349308385,236002304,-,X,-,-,X,X,-,X,1,1,-,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201821349349306367,630312914,-,X,-,-,X,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201821349349309792,570314390,-,X,-,-,-,-,-,-,0,0,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201801349349306260,560529961,-,X,-,-,X,-,-,-,true,true,X,X,X,-,-,X,false,true,false,false,false,false,false,true,false,-
201801349349300410,221487164,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201801349349308770,951664123,-,X,-,-,X,X,X,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,1,0,-
201801349349306060,231352661,-,X,-,-,-,X,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201821349349303922,363649217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,1,0,1,0,0,0,-
201821349349305547,237251952,-,-,-,-,-,-,-,-,-,1,X,-,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201801349349302820,010211497,-,X,-,X,-,-,-,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201801349349304515,150532078,-,X,-,X,X,-,X,X,true,true,X,X,X,X,X,X,true,false,false,false,false,false,false,true,false,-
201821349349310612,951246140,X,-,-,-,-,-,-,-,false,true,X,X,X,-,X,X,true,false,false,false,false,false,false,false,false,-
201801349349304885,390806251,-,-,-,X,-,X,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201801349349307270,951664101,-,X,-,-,-,X,X,X,1,1,X,X,X,X,X,-,1,1,0,0,0,0,0,1,0,-
201801349349303665,030179298,-,X,-,-,-,X,-,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,1,1
201801349349300925,350868188,-,X,-,X,-,X,X,X,true,true,X,X,X,X,-,-,true,true,false,true,false,false,false,false,false,-
201821349349303772,516000297,-,X,-,-,X,-,-,X,true,true,-,X,X,X,-,X,true,false,false,true,false,false,false,true,false,-
201821349349303717,020222182,-,X,-,-,X,-,X,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,true,false,-
201801319349303960,840402510,-,X,-,-,X,-,-,X,1,1,X,-,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201801349349301635,042452884,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201801349349310955,581825259,-,X,-,-,X,-,X,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201821349349305152,231352651,-,-,-,X,-,-,-,-,true,true,X,X,X,X,-,-,true,true,false,false,false,false,false,true,false,-
201801349349309290,540534105,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,-,true,false,false,false,false,false,false,false,false,-
201801349349301525,240795965,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,0,0,-
201801349349301675,160743209,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,false,-
201801349349306925,042134818,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801349349305475,060731360,-,X,-,-,X,-,X,-,false,true,X,X,X,X,-,-,false,true,false,false,false,false,false,false,false,-
201821349349302657,042103701,-,X,-,-,-,-,-,-,1,1,X,X,-,-,X,X,0,0,0,0,0,0,0,0,0,-
201821349349306102,340714334,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,1,0,-
201821349349308572,430670936,X,X,-,-,-,-,-,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201801349349306735,030179593,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801349349306710,200118161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201801349349306630,620475751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201821349349306132,463697983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201821349349308202,340726107,-,-,-,-,-,-,-,X,true,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201821349349308282,756114836,-,X,-,-,-,-,-,-,1,0,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201801349349309590,540505965,-,X,-,X,-,-,X,X,false,true,-,X,X,X,-,X,false,true,false,false,true,false,false,true,false,-
201801349349303705,250912618,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,0,0,0,0,0,0,0,0,0,-
201821349349304642,860186050,-,-,-,-,-,-,X,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201821349349307477,350935587,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,true,false,-
201811279349301071,264028305,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201811279349301041,440546278,-,X,-,-,-,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201841309349303699,112569522,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,false,false,false,false,false,false,false,true,false,-
201820999349300892,272017442,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201831299349301038,941156566,-,X,-,-,X,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201821289349300727,941156525,-,X,-,-,-,-,-,-,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201821289349300807,041843040,-,X,-,-,X,-,-,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201831309349303953,943185612,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201831309349300108,560623936,-,X,-,-,-,-,-,-,1,1,-,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201831289349300903,453656162,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,1,0,0,0,0,0,-
201831309349302368,250964126,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201831289349302913,430610813,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201821279349300982,730579265,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201811289349300616,240804602,-,-,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
201841309349300929,112590096,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,false,false,false,false,false,false,false,true,false,-
201841309349301299,540568200,-,X,-,-,-,-,-,X,0,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841309349303344,430694556,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201841309349303329,042104329,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201801309349303900,112593061,-,-,-,X,-,-,-,-,true,true,X,-,-,-,-,-,false,false,false,false,false,false,false,true,false,-
201811179349300926,416059072,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201801349349302920,250717890,-,X,-,X,-,X,X,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201841289349302464,640329300,-,X,-,-,-,-,-,X,1,1,-,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201841289349302389,237179567,-,X,-,-,-,-,-,X,true,true,X,X,-,X,-,-,true,false,false,false,false,false,false,false,false,-
201841279349301649,221487354,-,X,-,-,X,-,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201841279349301639,741277664,-,X,-,-,-,-,X,X,true,true,X,-,X,X,-,-,false,true,false,false,false,false,false,false,false,-
201801279349301670,130429660,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201800739349301180,593085435,-,-,-,-,-,-,-,-,false,false,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201811249349301816,010356077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
201841279349302359,352158366,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201821279349300407,237242844,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,false,false,false,false,false,false,false,true,false,-
201821349349306977,461378910,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201821349349307417,590624412,-,X,-,X,-,-,-,X,true,true,-,X,X,-,X,-,false,true,false,false,false,true,false,false,false,-
201821349349307447,610444695,-,X,-,X,-,-,X,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201801349349302190,620476822,-,-,-,X,-,-,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,true,true
201821349349309542,560532296,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201821349349309617,237227990,-,X,-,-,X,-,X,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201821349349309767,750917417,-,-,-,-,-,-,X,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201801349349307265,330419461,-,X,-,-,-,X,-,-,0,0,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801349349307625,131740448,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801349349308040,381366958,X,X,-,-,X,X,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201801349349309845,020274509,-,X,-,-,X,-,X,-,false,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
201821279349302267,990113930,-,X,-,-,-,-,-,X,false,true,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201821349349304147,060646927,-,X,-,-,X,X,X,X,false,true,X,X,X,-,-,-,true,true,false,false,false,false,false,false,false,-
201841299349301144,042005934,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201811249349300421,590722789,-,X,-,-,-,-,-,X,1,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201831299349302488,042103634,-,X,-,X,X,X,X,-,true,true,X,X,X,X,X,-,false,true,false,true,false,true,false,true,true,true
201841299349301389,420703280,-,X,-,-,-,-,X,X,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201820969349300502,454971921,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201831289349301313,590624416,-,X,-,-,X,X,X,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201831329349300933,953127273,X,X,-,-,X,X,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201821289349302317,231352632,-,X,-,-,X,-,X,X,false,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201801309349303070,060646936,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201811289349300841,540506319,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201811249349301106,520705392,-,X,-,-,-,-,X,X,true,false,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201801249349301190,560532314,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201831309349300008,061614887,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201831299349303508,920023588,-,X,-,-,-,-,-,-,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201831309349303963,141442493,-,X,-,-,-,X,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
201831289349302223,221500483,-,X,-,-,-,-,-,X,1,1,-,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201801309349301215,042103580,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,-,true,true,false,false,false,false,false,true,false,-
201811249349300131,420680387,-,X,-,-,X,-,-,-,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,1,0,-
201831289349302673,250965601,X,X,-,-,-,X,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201801309349301645,010271210,-,X,-,-,-,-,-,-,0,1,X,-,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201811279349301476,340714629,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201811289349302451,131740285,-,X,-,-,-,-,-,-,true,true,X,-,X,-,X,-,false,false,false,false,false,false,false,false,false,false
201811289349302466,590704726,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201821279349302057,050465628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
201821309349302232,042103589,-,X,-,-,X,-,X,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201801309349304255,133508093,-,X,-,-,X,X,-,X,true,true,-,X,X,-,X,-,true,false,false,false,false,false,false,false,false,-
201821309349302632,640303093,-,-,-,-,-,-,X,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201811279349302106,050277222,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201801249349301310,510175975,-,-,-,-,-,-,-,-,-,-,-,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201801279349300720,410694747,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201831309349300908,430719506,-,-,X,-,-,X,X,X,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201821289349302607,420680460,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201801289349301340,580568698,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201831309349302463,231352354,-,-,-,-,-,-,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201811279349300026,362191252,-,X,-,-,-,X,X,X,true,true,-,-,X,-,-,X,true,false,false,false,false,false,false,false,false,false
201811279349300546,042108376,-,X,-,-,-,-,-,X,true,true,X,-,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201831299349302993,463006107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201801289349303060,060731360,-,X,-,-,X,-,-,-,false,true,X,X,X,X,-,-,false,true,false,false,false,false,false,false,false,-
201811299349300731,272042610,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,false
201831459349300508,362515281,-,-,-,-,-,-,-,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,true,false,-
201811299349303311,950549600,-,X,-,-,X,X,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201821359349301947,540506457,-,X,-,-,-,-,X,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201811659349300731,390806196,-,X,-,-,-,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201811299349301341,370673513,-,X,-,-,-,-,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201821309349301877,042103567,-,X,-,-,-,X,-,-,true,true,X,X,X,X,X,-,false,false,true,false,false,false,false,false,false,-
201821309349301847,951664100,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,0,0,0,0,0,0,0,1,0,-
201821359349302007,540505941,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201841279349301059,010211781,-,X,-,-,X,-,-,-,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,1,0,-
201811289349302701,620475690,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201821249349301107,350868202,-,X,-,-,X,-,X,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201821249349301042,133036302,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201811279349301621,041958460,-,X,-,-,-,-,-,-,0,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201811279349301851,362662739,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,1,0,0,0,1,0,-
201811329349300341,231653718,-,-,-,-,-,-,-,X,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201841249349300734,042103544,-,X,-,X,X,X,-,X,false,true,X,X,X,-,-,-,true,true,false,true,false,false,false,true,true,true
201801309349302165,311778403,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
201841289349301129,930391563,-,X,-,-,-,-,-,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201841289349301154,980072997,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
