object_id,ein,BndRfrncCd,PrcdrsCrrctvActnInd
201811359349308121,540505940,A,0
201811359349308121,540505940,B,0
201811359349308121,540505940,C,0
201811359349308121,540505940,D,0
201821319349304197,363108821,A,0
201841349349303179,340733165,A,0
201821319349302252,042103578,R000011,A,1
201821319349302252,042103578,R000011,B,1
201821319349302252,042103578,R000011,C,1
201821319349302252,042103578,R000011,D,1
201841349349310059,480547846,A,true
201821319349302762,951644026,A,true
201811349349301231,231352683,IRS990ScheduleK,A,true
201811349349301231,231352683,IRS990ScheduleK,B,true
201811349349301231,231352683,IRS990ScheduleK,C,true
201811349349301231,231352683,IRS990ScheduleK,D,true
201811359349303831,510305893,RetDoc1053100001,A,0
201811359349303831,510305893,RetDoc1053100001,B,0
201811359349303831,510305893,RetDoc1053100001,C,0
201811359349303831,510305893,RetDoc1053100001,D,0
201821319349302992,131740451,IRS990ScheduleK,A,true
201821319349302992,131740451,IRS990ScheduleK,B,true
201821319349302992,131740451,IRS990ScheduleK,C,true
201821319349302992,131740451,IRS990ScheduleK,D,true
201821319349300042,041081650,A,true
201821319349300042,041081650,B,true
201821319349300042,041081650,C,true
201821319349300042,041081650,D,true
201841349349309199,910565553,A,1
201812919349301006,480556726,A,0
201841349349307624,630288878,A,0
201811349349309161,880435559,A,0
201811349349309161,880435559,B,0
201801669349301110,135562308,RetDoc1053100001,A,1
201801669349301110,135562308,RetDoc1053100001,B,1
201801669349301110,135562308,RetDoc1053100001,C,1
201801669349301110,135562308,RetDoc1053100001,D,1
201802429349300020,560530003,A,true
201811349349301566,250969449,A,1
201811349349301566,250969449,B,1
201811349349301566,250969449,C,1
201811349349301566,250969449,D,1
201841349349303324,520591641,A,true
201841349349303324,520591641,B,true
201841349349303324,520591641,C,true
201841349349303329,231365971,A,true
201841349349303329,231365971,B,true
201841349349303329,231365971,C,true
201841349349303329,231365971,D,true
201811359349304816,580566212,A,1
201811359349304816,580566212,B,1
201811359349304816,580566212,C,1
201831359349307038,314379459,RetDoc1053100001,A,0
201831359349307038,314379459,RetDoc1053100001,B,0
201831359349307038,314379459,RetDoc1053100001,C,0
201831359349307038,314379459,RetDoc1053100001,D,0
201811359349310351,010378758,A,0
201811359349310351,010378758,B,0
201811359349310351,010378758,C,0
201831349349310193,590936101,IRS990ScheduleK,A,true
201831349349310193,590936101,IRS990ScheduleK,B,true
201831349349310193,590936101,IRS990ScheduleK,C,true
201831349349310193,590936101,IRS990ScheduleK,D,true
201811349349309936,956151774,A,1
201811359349302781,111630822,A,true
201811359349302781,111630822,B,true
201831349349308528,042103594,A,true
201831349349308528,042103594,B,true
201831349349308528,042103594,C,true
201831349349308518,042105769,A,true
201831359349301718,430653611,A,true
201831359349301718,430653611,B,true
201831359349302643,060761704,IRS990ScheduleK,A,true
201831359349302643,060761704,IRS990ScheduleK,B,true
201831359349302643,060761704,IRS990ScheduleK,C,true
201841349349308364,570314395,A,true
201841349349308364,570314395,B,true
201841349349308364,570314395,C,true
201821319349302667,350868107,IRS990ScheduleK1,A,true
201821319349302667,350868107,IRS990ScheduleK1,B,true
201821319349302667,350868107,IRS990ScheduleK1,C,true
201821319349302667,350868107,IRS990ScheduleK1,D,true
201821319349302002,520591421,A,true
201821319349302002,520591421,B,true
201841349349301409,237179639,A,1
201841349349301549,030220266,A,true
201841349349301929,610458355,A,1
201841319349302989,710236896,990K:1,A,true
201841319349302989,710236896,990K:1,B,true
201841319349302989,710236896,990K:1,C,true
201841319349302989,710236896,990K:1,D,true
201841349349302874,131099420,A,true
201841349349303194,251114320,A,1
201841349349303194,251114320,B,1
201841349349303194,251114320,C,1
201841349349310329,951911219,A,1
201841349349310329,951911219,B,1
201841349349303764,042104847,IRS990ScheduleK,A,true
201841349349303764,042104847,IRS990ScheduleK,B,true
201841349349303764,042104847,IRS990ScheduleK,C,true
201841349349303764,042104847,IRS990ScheduleK,D,true
201841349349310759,951667177,A,1
201841349349310759,951667177,B,1
201841319349304409,310537177,A,1
201841319349304449,042103547,IRS990ScheduleK,A,true
201841319349304449,042103547,IRS990ScheduleK,B,true
201841319349304449,042103547,IRS990ScheduleK,C,true
201841319349304449,042103547,IRS990ScheduleK,D,true
201841349349304989,820200906,A,0
201841349349307334,591083502,RetDoc1053100001,A,1
201841349349307334,591083502,RetDoc1053100001,B,1
201841349349307334,591083502,RetDoc1053100001,C,1
201841349349307334,591083502,RetDoc1053100001,D,1
201831359349301403,231386178,A,1
201831359349301403,231386178,B,1
201831359349301403,231386178,C,1
201811359349310926,610444671,A,true
201811359349310926,610444671,B,true
201802789349300110,480543782,A,0
201811349349305886,580566199,A,0
201821659349301502,310707369,A,1
201821659349301502,310707369,B,1
201832899349300513,610510937,A,0
201832899349300513,610510937,B,0
201832899349300513,610510937,C,0
201802859349301420,350868181,A,0
201802859349301420,350868181,B,0
201802859349301420,350868181,C,0
201802859349301420,350868181,D,0
201831349349301663,630417508,A,1
201821319349300917,540525605,R000011,A,1
201821319349300917,540525605,R000011,B,1
201821319349300917,540525605,R000011,C,1
201821319349300917,540525605,R000011,D,1
201831349349301923,050306206,A,1
201831349349301923,050306206,B,1
201831349349301923,050306206,C,1
201831349349301923,050306206,D,1
201831319349302978,370661228,A,1
201831319349302978,370661228,B,1
201831319349302993,132676570,A,true
201831319349302993,132676570,B,true
201831319349302993,132676570,C,true
201831359349310188,820200907,A,1
201831319349303053,251035663,RetDoc1053100001,A,1
201831319349303053,251035663,RetDoc1053100001,B,1
201831319349303053,251035663,RetDoc1053100001,C,1
201831319349303053,251035663,RetDoc1053100001,D,1
201831319349303178,362177139,RetDoc1053100001,A,1
201831319349303178,362177139,RetDoc1053100001,B,1
201831319349303178,362177139,RetDoc1053100001,C,1
201831319349303178,362177139,RetDoc1053100001,D,1
201811359349311806,630302179,A,1
201811359349311806,630302179,B,1
201811579349300716,620516509,R000008,A,1
201811579349300716,620516509,R000008,B,1
201811579349300716,620516509,R000008,C,1
201811579349300716,620516509,R000008,D,1
201831349349307513,350868175,A,true
201831359349312208,131740468,A,0
201831349349309548,132981115,A,1
201831349349309588,390806261,IRS990ScheduleK,A,true
201831349349309588,390806261,IRS990ScheduleK,B,true
201831349349309588,390806261,IRS990ScheduleK,C,true
201831349349309588,390806261,IRS990ScheduleK,D,true
201831359349303803,340714689,A,0
201831359349304023,470376525,A,false
201831359349306798,310537516,RetDoc1053100001,A,1
201831359349306798,310537516,RetDoc1053100001,B,1
201831359349306798,310537516,RetDoc1053100001,C,1
201831359349306798,310537516,RetDoc1053100001,D,1
201803169349302920,042104451,A,1
201832819349300513,630329409,A,0
201802959349301135,410694721,RetDoc1053100001,A,1
201802959349301135,410694721,RetDoc1053100001,B,1
201802959349301135,410694721,RetDoc1053100001,C,1
201802959349301135,410694721,RetDoc1053100001,D,1
201823119349301532,541863192,RetDoc1053100001,A,1
201823119349301532,541863192,RetDoc1053100001,B,1
201823119349301532,541863192,RetDoc1053100001,C,1
201823119349301532,541863192,RetDoc1053100001,D,1
201833099349301783,350886846,A,0
201812839349301356,910615846,A,0
201812829349300606,710236867,A,1
201812839349300841,362170999,A,1
201812839349300841,362170999,B,1
201822569349300022,350715530,A,true
201822569349300022,350715530,B,true
201822979349300312,410696906,A,1
201822979349300312,410696906,B,1
201822569349300787,590624416,A,1
201843069349300939,420680323,A,1
201843069349300939,420680323,B,1
201843069349300939,420680323,C,1
201843069349300939,420680323,D,1
201842889349301004,344429091,A,true
201842889349301004,344429091,B,true
201843099349300819,550357056,RetDoc1053100001,A,1
201843099349300819,550357056,RetDoc1053100001,B,1
201843099349300819,550357056,RetDoc1053100001,C,1
201843099349300819,550357056,RetDoc1053100001,D,1
201842839349301279,161476258,A,1
201813119349301411,570324916,A,1
201813169349303331,390978445,A,0
201833059349301843,362310478,A,false
201843119349300639,591092732,A,0
