object_id,ein,SkdH_FnnclAssstncPlcyInd,SkdH_WrttnPlcyInd,SkdH_MstHsptlsPlcyInd,SkdH_IndvHsptlTlrdPlcyInd,SkdH_AllHsptlsPlcyInd,SkdH_FPGRfrncFrCrInd,FrCrOthPrcntg_OthrInd,SkdH_Prcnt200Ind,FrCrOthPrcntg_FrCrOthrPct,SkdH_Prcnt100Ind,SkdH_Prcnt150Ind,SkdH_Prcnt200DInd,DscntdCrOthPrcntg_DscntdCrOthrPct,DscntdCrOthPrcntg_OthrInd,SkdH_Prcnt250Ind,SkdH_Prcnt300Ind,SkdH_Prcnt350Ind,SkdH_Prcnt400Ind,SkdH_FPGRfrncDscntdCrInd,SkdH_FrCrMdcllyIndgntInd,SkdH_FnnclAssstncBdgtInd,SkdH_ExpnssExcdBdgtInd,SkdH_UnblTPrvdCrInd,SkdH_AnnlCmmntyBnftRprtInd,SkdH_RprtPblcllyAvlblInd,FnnclAssstncAtCstTyp_ActvtsOrPrgrmsCnt,FnnclAssstncAtCstTyp_PrsnsSrvdCnt,FnnclAssstncAtCstTyp_TtlCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_DrctOffsttngRvnAmt,FnnclAssstncAtCstTyp_NtCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_TtlExpnsPct,UnrmbrsdMdcd_ActvtsOrPrgrmsCnt,UnrmbrsdMdcd_PrsnsSrvdCnt,UnrmbrsdMdcd_TtlCmmntyBnftExpnsAmt,UnrmbrsdMdcd_DrctOffsttngRvnAmt,UnrmbrsdMdcd_NtCmmntyBnftExpnsAmt,UnrmbrsdMdcd_TtlExpnsPct,UnrmbrsdCsts_ActvtsOrPrgrmsCnt,UnrmbrsdCsts_PrsnsSrvdCnt,UnrmbrsdCsts_TtlCmmntyBnftExpnsAmt,UnrmbrsdCsts_DrctOffsttngRvnAmt,UnrmbrsdCsts_NtCmmntyBnftExpnsAmt,UnrmbrsdCsts_TtlExpnsPct,TtlFnnclAssstncTyp_ActvtsOrPrgrmsCnt,TtlFnnclAssstncTyp_PrsnsSrvdCnt,TtlFnnclAssstncTyp_TtlCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_DrctOffsttngRvnAmt,TtlFnnclAssstncTyp_NtCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_TtlExpnsPct,CmmntyHlthSrvcs_ActvtsOrPrgrmsCnt,CmmntyHlthSrvcs_PrsnsSrvdCnt,CmmntyHlthSrvcs_TtlCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_DrctOffsttngRvnAmt,CmmntyHlthSrvcs_NtCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_TtlExpnsPct,HlthPrfssnsEdctn_ActvtsOrPrgrmsCnt,HlthPrfssnsEdctn_PrsnsSrvdCnt,HlthPrfssnsEdctn_TtlCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_DrctOffsttngRvnAmt,HlthPrfssnsEdctn_NtCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_TtlExpnsPct,SbsdzdHlthSrvcs_ActvtsOrPrgrmsCnt,SbsdzdHlthSrvcs_PrsnsSrvdCnt,SbsdzdHlthSrvcs_TtlCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_DrctOffsttngRvnAmt,SbsdzdHlthSrvcs_NtCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_TtlExpnsPct,Rsrch_ActvtsOrPrgrmsCnt,Rsrch_PrsnsSrvdCnt,Rsrch_TtlCmmntyBnftExpnsAmt,Rsrch_DrctOffsttngRvnAmt,Rsrch_NtCmmntyBnftExpnsAmt,Rsrch_TtlExpnsPct,CshAndInKndCntrbtns_ActvtsOrPrgrmsCnt,CshAndInKndCntrbtns_PrsnsSrvdCnt,CshAndInKndCntrbtns_TtlCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_DrctOffsttngRvnAmt,CshAndInKndCntrbtns_NtCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_TtlExpnsPct,TtlOthrBnfts_ActvtsOrPrgrmsCnt,TtlOthrBnfts_PrsnsSrvdCnt,TtlOthrBnfts_TtlCmmntyBnftExpnsAmt,TtlOthrBnfts_DrctOffsttngRvnAmt,TtlOthrBnfts_NtCmmntyBnftExpnsAmt,TtlOthrBnfts_TtlExpnsPct,TtlCmmntyBnfts_ActvtsOrPrgrmsCnt,TtlCmmntyBnfts_PrsnsSrvdCnt,TtlCmmntyBnfts_TtlCmmntyBnftExpnsAmt,TtlCmmntyBnfts_DrctOffsttngRvnAmt,TtlCmmntyBnfts_NtCmmntyBnftExpnsAmt,TtlCmmntyBnfts_TtlExpnsPct,TtlCmmnttyBldngActy_ActvtsOrPrgrmsCnt,TtlCmmnttyBldngActy_PrsnsSrvdCnt,TtlCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_DrctOffsttngRvnAmt,TtlCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_TtlExpnsPct,PhysclImprvAndHsng_ActvtsOrPrgrmsCnt,PhysclImprvAndHsng_PrsnsSrvdCnt,PhysclImprvAndHsng_TtlCmmntyBnftExpnsAmt,PhysclImprvAndHsng_DrctOffsttngRvnAmt,PhysclImprvAndHsng_NtCmmntyBnftExpnsAmt,PhysclImprvAndHsng_TtlExpnsPct,EcnmcDvlpmnt_ActvtsOrPrgrmsCnt,EcnmcDvlpmnt_PrsnsSrvdCnt,EcnmcDvlpmnt_TtlCmmntyBnftExpnsAmt,EcnmcDvlpmnt_DrctOffsttngRvnAmt,EcnmcDvlpmnt_NtCmmntyBnftExpnsAmt,EcnmcDvlpmnt_TtlExpnsPct,CmmntySpprt_ActvtsOrPrgrmsCnt,CmmntySpprt_PrsnsSrvdCnt,CmmntySpprt_TtlCmmntyBnftExpnsAmt,CmmntySpprt_DrctOffsttngRvnAmt,CmmntySpprt_NtCmmntyBnftExpnsAmt,CmmntySpprt_TtlExpnsPct,EnvrnmntlImprvmnts_ActvtsOrPrgrmsCnt,EnvrnmntlImprvmnts_PrsnsSrvdCnt,EnvrnmntlImprvmnts_TtlCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_DrctOffsttngRvnAmt,EnvrnmntlImprvmnts_NtCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_TtlExpnsPct,LdrshpDvlpmnt_ActvtsOrPrgrmsCnt,LdrshpDvlpmnt_PrsnsSrvdCnt,LdrshpDvlpmnt_TtlCmmntyBnftExpnsAmt,LdrshpDvlpmnt_DrctOffsttngRvnAmt,LdrshpDvlpmnt_NtCmmntyBnftExpnsAmt,LdrshpDvlpmnt_TtlExpnsPct,CltnBldng_ActvtsOrPrgrmsCnt,CltnBldng_PrsnsSrvdCnt,CltnBldng_TtlCmmntyBnftExpnsAmt,CltnBldng_DrctOffsttngRvnAmt,CltnBldng_NtCmmntyBnftExpnsAmt,CltnBldng_TtlExpnsPct,HlthImprvmntAdvccy_ActvtsOrPrgrmsCnt,HlthImprvmntAdvccy_PrsnsSrvdCnt,HlthImprvmntAdvccy_TtlCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_DrctOffsttngRvnAmt,HlthImprvmntAdvccy_NtCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_TtlExpnsPct,WrkfrcDvlpmnt_ActvtsOrPrgrmsCnt,WrkfrcDvlpmnt_PrsnsSrvdCnt,WrkfrcDvlpmnt_TtlCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_DrctOffsttngRvnAmt,WrkfrcDvlpmnt_NtCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_TtlExpnsPct,OthrCmmnttyBldngActy_ActvtsOrPrgrmsCnt,OthrCmmnttyBldngActy_PrsnsSrvdCnt,OthrCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_DrctOffsttngRvnAmt,OthrCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_TtlExpnsPct,BdDbtExpnsRprtdInd,BdDbtExpnsAmt,BdDbtExpnsAttrbtblAmt,RmbrsdByMdcrAmt,CstOfCrRmbrsdByMdcrAmt,MdcrSrplsOrShrtfllAmt,CstAccntngSystmInd,CstTChrgRtInd,OthrInd,WrttnDbtCllctnPlcyInd,FnnclAssstncPrvsnInd,HsptlFcltsCnt,FcltyNm
202101349349302860,250965600,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,false,-,-,-,837664,-,837664,0.0037,-,-,30758076,19266495,11491581,0.0503,-,-,0,0,0,0.0,0,0,31595740,19266495,12329245,0.0540,-,-,2496480,405298,2091182,0.0092,-,-,16016790,9615552,6401238,0.0280,-,-,75452664,52579799,22872865,0.1001,-,-,0,0,0,0.0,-,-,113180,0,113180,0.0005,0,0,94079114,62600649,31478465,0.1378,0,0,125674854,81867144,43807710,0.1918,0,0,213807,0,213807,0.0009,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,83391,0,83391,0.0004,-,-,130416,0,130416,0.0006,false,8889844,-,30945519,35361115,-4415596,-,X,-,true,true,1,14
202121329349302942,231352204,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,false,-,true,true,-,-,20864410,-,20864410,0.02150,-,-,181866542,114724235,67142307,0.06910,-,-,-,-,-,-,-,-,202730952,114724235,88006717,0.09060,-,-,3354030,127119,3226911,0.00330,-,-,46472374,18455035,28017339,0.02880,-,-,-,-,-,-,-,-,4065815,-,4065815,0.00420,-,-,352058,-,352058,0.00040,-,-,54244277,18582154,35662123,0.03670,-,-,256975229,133306389,123668840,0.12730,-,435,32914,-,32914,-,-,-,-,-,-,-,-,-,4074,-,4074,-,-,-,491,-,491,-,-,-,2784,-,2784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,435,25565,-,25565,-,-,-,-,-,-,-,true,78053364,46051485,246774987,338172931,-91397944,-,X,-,true,true,1,1
202101379349305460,460225483,1,1,-,-,X,1,-,-,-,-,X,-,-,-,-,-,-,X,1,1,1,0,-,0,-,-,-,752494,-,752494,0.00570,-,-,15036313,10670206,4366107,0.03320,-,-,222593,107817,114776,0.00090,-,-,16011400,10778023,5233377,0.03980,-,-,278841,-,278841,0.00210,-,-,58282,-,58282,0.00040,-,-,2827189,541979,2285210,0.01740,-,-,-,-,-,-,-,-,166203,-,166203,0.00130,-,-,3330515,541979,2788536,0.02120,-,-,19341915,11320002,8021913,0.06100,-,-,66734,-,66734,0.00040,-,-,5473,-,5473,0.00000,-,-,52709,-,52709,0.00040,-,-,2833,-,2833,0.00000,-,-,-,-,-,-,-,-,2408,-,2408,0.00000,-,-,430,-,430,0.00000,-,-,2021,-,2021,0.00000,-,-,860,-,860,0.00000,-,-,-,-,-,-,1,4993665,0,31132020,30110972,1021048,-,-,X,1,1,2,6
202101279349302670,520491660,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,3969236,-,3969236,0.02080,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3969236,-,3969236,0.02080,-,-,4108646,1343037,2765609,0.01450,-,-,6002171,-,6002171,0.03140,-,-,16652797,7801071,8851726,0.04640,-,-,34587,-,34587,0.00020,-,-,-,-,-,-,-,-,26798201,9144108,17654093,0.09250,-,-,30767437,9144108,21623329,0.11330,-,-,83760,-,83760,0.00040,-,-,20150,-,20150,0.00010,-,-,10334,-,10334,0.00010,-,-,7442,-,7442,-,-,-,15854,-,15854,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26386,-,26386,0.00010,-,-,3594,-,3594,-,-,-,-,-,-,-,true,5863529,-,-,-,-,-,-,-,true,true,1,-
202033219349312913,350892672,true,true,-,-,X,true,-,-,-,-,X,-,-,-,-,X,-,-,true,true,true,true,false,true,true,-,-,21709319,764106,20945213,0.05440,-,-,73751907,57436244,16315663,0.04240,-,-,-,-,-,-,-,-,95461226,58200350,37260876,0.09680,-,-,1982369,214,1982155,0.00520,-,-,2082754,637639,1445115,0.00380,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1362085,-,1362085,0.00350,-,-,5427208,637853,4789355,0.01250,-,-,100888434,58838203,42050231,0.10930,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,21752689,412925,122047624,282460763,-160413139,-,X,-,true,true,1,1
202121339349305602,231352213,true,true,-,-,X,true,X,-,300.,-,-,-,301.,X,-,-,-,-,true,true,true,false,-,false,-,-,-,2373746,0,2373746,0.00250,-,-,141958448,98728002,43230446,0.04590,-,-,0,0,0,0.00000,-,-,144332194,98728002,45604192,0.04840,-,-,11047022,2398158,8648864,0.00920,-,-,39880153,14780199,25099954,0.02660,-,-,45047492,970015,44077477,0.04680,-,-,0,0,0,0.00000,-,-,16834002,0,16834002,0.01790,-,-,112808669,18148372,94660297,0.10050,-,-,257140863,116876374,140264489,0.14890,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,42568624,5641790,192667460,192158758,508702,-,X,-,true,true,2,42
202121339349302032,310537486,1,1,-,-,X,1,-,-,-,-,X,-,-,-,-,X,-,-,1,1,1,0,-,1,1,-,-,8534524,8824022,0,0.00000,-,-,127794521,92040912,35753609,0.05870,-,-,-,-,-,-,-,-,136329045,100864934,35753609,0.05870,-,-,253243,0,253243,0.00040,-,-,21854632,9536273,12318359,0.02020,-,-,2147322,1356152,791170,0.00130,-,-,4456585,0,4456585,0.00730,-,-,286818,0,286818,0.00050,-,-,28998600,10892425,18106175,0.02970,-,-,165327645,111757359,53859784,0.08840,-,-,574494,63183,511311,0.00080,-,-,-,-,-,-,-,-,362500,0,362500,0.00060,-,-,65928,0,65928,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,146066,63183,82883,0.00010,-,-,-,-,-,-,1,41805129,0,103172632,115097885,-11925253,-,X,-,1,1,1,11
202101349349304330,141338544,1,1,-,-,X,1,-,X,-,-,-,-,-,-,-,-,-,X,1,1,1,0,-,1,1,-,-,2088253,1136675,951578,0.00290,-,-,64290200,45768001,18522199,0.05710,-,-,-,-,-,-,-,-,66378453,46904676,19473777,0.06000,15,21737,1770085,48218,1721867,0.00530,3,27,46956,-,46956,0.00010,6,50399,6560609,3572524,2988085,0.00920,-,-,-,-,-,-,1,-,120685,-,120685,0.00040,25,72163,8498335,3620742,4877593,0.01500,25,72163,74876788,50525418,24351370,0.07500,2,27,10584,-,10584,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,297,-,297,0.00000,-,-,-,-,-,-,1,27,10287,-,10287,0.00000,-,-,-,-,-,-,1,17821413,2447704,47913651,52812115,-4898464,-,X,-,1,1,1,1
202141349349302024,362170866,true,true,-,-,X,true,-,X,-,-,-,-,600,X,-,-,-,-,true,true,true,true,false,true,true,-,-,7895292,0,7895292,0.0242,-,-,97412935,77405984,20006951,0.0614,-,-,0,0,0,0.0,0,0,105308227,77405984,27902243,0.0856,-,-,172114,0,172114,0.0005,-,-,2055507,621960,1433547,0.0044,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,105996,0,105996,0.0003,0,0,2333617,621960,1711657,0.0053,0,0,107641844,78027944,29613900,0.0909,0,0,0,0,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,true,9826698,-,113275863,124862081,-11586218,-,X,-,true,true,1,7
202101379349307835,581685139,true,true,-,-,X,true,X,-,300.,-,-,-,-,-,-,X,-,-,true,true,true,false,-,true,true,-,-,19928602,-,19928602,0.05260,-,-,15474185,17166767,0,0.00000,-,-,5742642,5826985,0,0.00000,-,-,41145429,22993752,19928602,0.05260,-,-,161006,-,161006,0.00190,-,-,7720822,-,7720822,0.08960,-,-,2507,-,2507,0.00010,-,-,117004,-,117004,0.00140,-,-,57500,-,57500,0.00070,-,-,8058839,-,8058839,0.09370,-,-,49204268,22993752,27987441,0.14630,-,-,25000,-,25000,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25000,-,25000,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,true,20340099,0,79781141,73992988,5788153,-,X,-,true,true,1,-
202131339349304998,410695596,1,1,-,-,X,1,X,-,175.000000000000,-,-,-,-,-,X,-,-,-,1,1,1,1,0,1,1,-,-,3001319,-,3001319,0.00350,-,-,144384863,104077536,40307327,0.04700,-,-,-,-,-,-,-,-,147386182,104077536,43308646,0.05050,-,-,849821,500,849321,0.00100,-,-,5746255,1651311,4094944,0.00480,-,-,4004,4004,-,-,-,-,36473,-,36473,0.00000,-,-,203608,-,203608,0.00020,-,-,6840161,1655815,5184346,0.00600,-,-,154226343,105733351,48492992,0.05650,-,1386,42246,-,42246,0.00000,-,600,5000,-,5000,0.00000,-,-,-,-,-,-,-,300,30509,-,30509,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,486,6737,-,6737,0.00000,-,-,-,-,-,-,1,18402414,-,249006438,233853995,15152443,-,-,X,1,1,1,28
202033189349313093,131624135,true,true,-,-,X,true,-,-,-,-,-,-,700.,X,-,-,-,-,true,true,true,true,false,true,true,-,-,15628781,1790666,13838115,0.01060,-,-,41843056,16837805,25005251,0.01920,-,-,1217839,537031,680808,0.00050,-,-,58689676,19165502,39524174,0.03030,-,-,11652714,2372935,9279779,0.00710,-,-,57632557,7370228,50262329,0.03860,-,-,-,-,-,-,-,-,59050247,31829539,27220708,0.02090,-,-,-,-,-,-,-,-,128335518,41572702,86762816,0.06660,-,-,187025194,60738204,126286990,0.09690,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,4386480,-,165841119,234936447,-69095328,-,X,-,true,true,1,18
202111339349301461,250967480,1,1,-,-,-,1,-,X,-,-,-,-,-,-,-,X,-,-,1,1,1,1,0,1,1,-,-,525025,-,525025,0.00760,-,-,6843472,3443560,3399912,0.04910,-,-,-,-,-,-,-,-,7368497,3443560,3924937,0.05670,-,-,-,-,-,-,-,-,798733,70478,728255,0.01050,-,-,4916177,4748344,167833,0.00240,-,-,-,-,-,-,-,-,500,-,500,0.00000,-,-,5715410,4818822,896588,0.01290,-,-,13083907,8262382,4821525,0.06960,-,-,1550,-,1550,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,896,-,896,0.00000,-,-,654,-,654,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,1,594164,-,10909534,11214660,-305126,-,X,-,1,1,1,8
202101349349303530,310538525,true,true,-,-,X,true,-,-,-,-,X,-,-,-,-,X,-,-,true,true,true,false,-,false,-,-,-,2406114,-,2406114,0.00230,-,-,105187607,60730153,44457454,0.04270,-,-,-,-,-,-,-,-,107593721,60730153,46863568,0.04500,-,-,371192,-,371192,0.00040,-,-,16793997,6644823,10149174,0.00970,-,-,-,-,-,-,-,-,6101585,2912901,3188684,0.00310,-,-,92798,-,92798,0.00010,-,-,23359572,9557724,13801848,0.01330,-,-,130953293,70287877,60665416,0.05830,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,41436568,630066,148496132,183009740,-34513608,-,X,-,true,true,1,233
202013219349311446,710236856,true,true,-,-,X,true,X,-,300.,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,84482,19221703,-,19221703,0.02160,-,-,81478264,77789865,3688399,0.00410,-,-,-,-,-,-,-,84482,100699967,77789865,22910102,0.02570,55,29888,741684,-,741684,0.00080,-,-,14507575,10518344,3989231,0.00450,-,-,-,-,-,-,-,-,-,-,-,-,5,2028,85073,-,85073,0.00010,60,31916,15334332,10518344,4815988,0.00540,60,116398,116034299,88308209,27726090,0.03110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,26416831,5373659,294914688,271282350,23632338,-,X,-,true,true,6,30
202141329349301899,420680448,1,1,-,-,X,1,X,-,300.000000000000,-,-,-,-,-,-,X,-,-,1,1,1,1,0,1,1,-,5812,5552357,-,5552357,0.00690,-,-,26825499,-,26825499,0.03340,-,-,-,-,-,-,-,5812,32377856,-,32377856,0.04030,6,4218,1499741,-,1499741,0.00190,1,-,6099939,-,6099939,0.00760,1,-,932908,-,932908,0.00120,-,-,-,-,-,-,2,-,385140,-,385140,0.00050,10,4218,8917728,-,8917728,0.01120,10,10030,41295584,-,41295584,0.05150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,38331283,0,178890530,180785966,-1895436,-,-,X,1,1,2,18
202013209349301061,550643304,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,-,false,true,true,-,false,true,true,-,-,12438034,-,12438034,0.00950,-,-,330795280,195785341,135009939,0.10310,-,-,4280584,3340204,940380,0.00070,-,-,347513898,199125545,148388353,0.11330,-,-,410210,-,410210,0.00030,-,-,35871402,16579291,19292111,0.01470,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1291363,-,1291363,0.00100,-,-,37572975,16579291,20993684,0.01600,-,-,385086873,215704836,169382037,0.12930,-,-,58139,-,58139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2326,-,2326,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6512,-,6512,-,-,-,49301,-,49301,-,-,-,-,-,-,-,-,-,-,-,-,-,true,13048589,3737634,366911996,524060235,-157148239,-,-,X,true,true,1,10
202023189349306212,135564934,true,true,-,-,X,true,-,-,-,X,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,14054614,5417087,8637527,0.00850,-,-,259960183,201166720,58793463,0.05750,-,-,-,-,-,-,-,-,274014797,206583807,67430990,0.06600,-,-,6456651,0,6456651,0.00630,-,-,71570807,47072017,24498790,0.02400,-,-,334858164,264999436,69858728,0.06840,-,-,532164,532164,-,-,-,-,-,-,-,-,-,-,413417786,312603617,100814169,0.09870,-,-,687432583,519187424,168245159,0.16470,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,21070644,-,168733476,185032535,-16299059,-,-,X,true,true,2,15
202043189349306254,111631796,true,true,-,-,X,true,-,-,-,X,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,9784,12216515,535623,11646877,0.01390,-,136141,214176129,141227459,72948670,0.08690,-,-,-,-,-,-,-,145925,226392644,141763082,84595547,0.10080,482,19194,1197822,-,1197822,0.00140,-,-,90966535,29339321,61627214,0.07340,-,46362,29067375,14271860,14795515,0.01760,-,-,-,-,-,-,-,-,-,-,-,-,482,65556,121231732,43611181,77620551,0.09240,482,211481,347624376,185374263,162216098,0.19320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,2825945,165576,157876078,144962057,12914021,-,X,-,true,true,1,3
202033219349305813,221487307,1,1,-,-,X,1,-,X,-,-,-,-,500.000000000000,X,-,-,-,-,1,1,1,0,-,1,1,-,-,9263304,-,9263304,0.01290,-,-,21989263,15127212,6862051,0.00950,-,-,-,-,-,-,-,-,31252567,15127212,16125355,0.02240,-,-,4055389,133712,3921677,0.00550,-,-,2431188,-,2431188,0.00340,-,-,1348556,-,1348556,0.00180,-,-,3204646,-,3204646,0.00450,-,-,678693,610,678083,0.00090,-,-,11718472,134322,11584150,0.01610,-,-,42971039,15261534,27709505,0.03850,-,-,633390,89923,543467,0.00080,-,-,-,-,-,-,-,-,-,-,-,-,-,-,332045,86131,245914,0.00030,-,-,37193,3792,33401,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,264152,-,264152,0.00040,-,-,-,-,-,-,0,27305004,11741152,255550234,354161272,-98611038,-,X,-,1,1,1,-
202043189349308504,222325405,1,1,-,-,-,1,-,-,-,X,-,-,-,-,-,X,-,-,1,1,1,0,-,0,-,-,-,1824794,-,1824794,0.0075,-,-,38615427,21954021,16661406,0.0686,-,-,-,-,-,-,0,0,40440221,21954021,18486200,0.0761,-,-,29576895,802327,28774568,0.1185,-,-,1683106,20250,1662856,0.0068,-,-,10888246,6349621,4538625,0.0187,-,-,-,-,-,-,-,-,35730,-,35730,0.0001,0,0,42183977,7172198,35011779,0.1441,0,0,82624198,29126219,53497979,0.2202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5327319,5090030,45251829,58401120,-13149291,X,-,-,1,0,1,11
202141349349301019,710329353,true,true,-,-,X,true,-,-,-,-,X,-,-,-,-,X,-,-,true,true,true,true,false,true,true,-,7579,4001857,-,4001857,0.01830,-,14781,34672530,24787109,9885421,0.04510,-,-,-,-,-,-,-,22360,38674387,24787109,13887278,0.06340,4,625,1610,-,1610,0.00000,17,-,4738557,2389636,2348921,0.01070,7,-,35316732,31058553,4258179,0.01940,-,-,-,-,-,-,-,-,342587,253276,89311,0.00040,28,625,40399486,33701465,6698021,0.03050,28,22985,79073873,58488574,20585299,0.09390,24,1721,14565,-,14565,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,24,1721,14565,-,14565,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,2576313,-,59719907,51728513,7991394,-,-,X,true,true,1,22
