object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
202031349349303703,953608910,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4947036,-,1920000,1920000,-,-,-,-,-,-,-,-,-,-,-,-,-,4746013,1718977,3027036,-,-,-,-,-,-,-,2770713,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111059349300716,750827421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26895443,1010782,1237997,1090654,180549,53773,27819246,26352095,719289,1063758,958560,177475,103664,26895443,24828282,648315,2074604,914947,182692,101467,26352095,23023181,685574,2342284,937758,191350,93649,24828282,23105611,1141806,53109,899059,186645,191641,23023181,-,0.83000,0.17000,false,false,true,53224193,15000,7262267,7277267,777370,78832938,39033607,40576701,-,755010,251124,503886,-,2430942,2033415,397527,-,10895914,6427102,4468812,4783650,1451113,-,F,-,-,1915130,23887995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111059349300901,620476666,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,194850,2003400,-,-,X,-,X,-,-,-,0,-,-,-,-,-,-,-,41245705,423265,300815,1163030,454344,-,40352411,41934871,779578,-285368,-,1183376,-,41245705,38590347,1939929,2966310,-,1561715,-,41934871,33687067,2823206,3569659,-,1489585,-,38590347,33303938,3187285,-1518618,-,1285538,-,33687067,0.24000,0.76000,-,0,0,-,42199229,-,1099371,1099371,-,55658604,23556366,32102238,-,13579059,6381558,7197501,-,24684724,23246707,1438017,-,2148354,1786252,362102,-,-,-,-,-,-,-,2543370,-,X,49238275,-450040,-,-,70101,-379939,49618214,-,25966196,25966196,75584410,41500125,-,-,-,70101,70101,41430024,-,25966196,25966196,67396220,41500125,-,-,-,70101,70101,41430024,-,25966196,25966196,67396220
202111059349301836,710236897,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,X,-,X,-,-,-,0,-,-,-,-,-,-,-,163674697,1828457,-4197110,14650000,0,0,146656044,173937969,6969726,-7752998,9480000,0,0,163674697,169788503,2854941,11444525,10150000,0,0,173937969,159727367,3875367,16001234,9815465,0,0,169788503,155523389,17596268,-4692290,8700000,0,0,159727367,0.12,0.88,0,0,0,-,125847421,0,796333,796333,0,171604639,54458669,117145970,0,0,0,0,0,20520664,18401379,2119285,0,14249222,8463389,5785833,146656044,0,0,-,-,-,-,25366312,0,X,33237108,-9135763,0,0,-36978469,-46114232,79351340,0,0,0,79351340,47045222,0,0,0,-37251899,-37251899,84297121,0,0,0,84297121,47045222,0,0,0,-37251899,-37251899,84297121,0,0,0,84297121
202111059349300826,370661211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129905437,684192,3977128,-,8461936,-,126104821,137753933,861043,1052214,-,9761753,-,129905437,137538362,759194,8233678,-,8777301,-,137753933,134885361,1642735,12294062,-,11283796,-,137538362,150123669,808192,-5931751,-,10114749,-,134885361,0.25080,0.44050,0.30870,0,0,-,55793424,-,465933,465933,-,100855136,50079478,50775658,-,8655567,6047422,2608145,-,22618050,20674362,1943688,-,-,-,-,-,-,-,-,-,-,20395078,2328323,-,X,29871433,-2012104,-,-,25785,-1986319,31857752,347561,21014442,21362003,53219755,36103567,-,-,-,-,0,36103567,347561,21014442,21362003,57465570,36103567,-,-,-,-,0,36103567,347561,21014442,21362003,57465570
202140329349300924,202394341,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1651652,1150,92715,62461,-,6132,1676924,1674584,700,36602,53438,-,6796,1651652,1650621,2341,76914,48558,-,6734,1674584,1550147,6898,143673,43733,-,6364,1650621,1585438,-,12981,42129,-,6143,1550147,0.88400,0.11600,-,false,true,true,8616322,-,524095,524095,-,9551516,1683544,7867972,-,-,-,-,-,827952,605630,222322,-,23250,21317,1933,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111259349302976,610461768,195,2,379138,-,886282,-,21585899,1896492,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24027138,83749,389578,-,1018074,-,23482391,22662332,318049,2142756,-,1096001,-,24027136,21523790,351742,1910239,-,1123439,-,22662332,20236623,249059,2193097,-,1154989,-,21523790,20881863,298369,918614,-,1862223,-,20236623,0.12300,0.51120,0.36580,1,0,-,37911007,-,2030106,2030106,-,41965575,11521211,30444364,-,66275,15049,51226,-,12204883,10593007,1611876,-,6762225,2988790,3773435,-,-,-,-,-,-,-,1264811,-,-,19504789,-664429,-,-,-,-664429,20169218,-,11645672,11645672,31814890,20406079,-,-,-,-,0,20406079,-,11645672,11645672,32051751,20406079,-,-,-,-,0,20406079,-,11645672,11645672,32051751
202101379349307340,430817015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4133511,94701,84096,-,95540,-,4216768,3876923,124223,279837,-,147472,-,4133511,3582864,92647,318968,-,117556,-,3876923,3182996,102147,422610,-,124889,-,3582864,3231826,70154,13585,-,132569,-,3182996,-,0.52000,0.48000,true,false,-,61707008,-,821766,821766,-,80818923,22739337,58079585,-,-,-,-,-,9156900,6378597,2778303,-,27354,-,27354,5352816,-,-,-,-,-,-,2320767,0,-,33305537,-2537019,-,-,-,-2537019,35842556,-,18085724,18085724,53928280,33320550,-,-,-,-,-,33320550,-,18085724,18085724,51406274,33320550,-,-,-,-,-,33320550,-,18085724,18085724,51406274
202140269349300319,460872490,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,311903,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,420853,108950,311903,-,-,-,-,-,-,-,378948,-,-,1672576,-,-,-,-,-,1672576,-,-,-,1672576,1614479,-,-,-,-,-,1614479,-,-,-,1614479,1614479,-,-,-,-,-,1614479,-,-,-,1614479
202140269349300304,620789275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,1544480,1130,49696,71504,-,-,1523802,1552791,5050,60889,74250,-,-,1544480,1444705,-,147113,39027,-,-,1552791,1468333,-,26343,49972,-,-,1444705,1466335,73147,-22149,49000,-,-,1468333,-,-,-,0,0,-,3302650,-,428680,428680,-,3502065,1113438,2388627,-,509172,231640,277532,-,1163035,1044604,118431,-,813186,723806,89380,1003956,-,-,-,-,-,-,-,-,X,7631558,-26616,-,-,-,-26616,7658174,-,-,0,7658174,6942796,-,-,-,-,0,6942796,-,-,0,6942796,6942796,-,-,-,-,0,6942796,-,-,0,6942796
202033539349300603,596155069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,784846,26486,13236,-,13236,-,811332,740334,44512,13620,-,13620,-,784846,726911,13423,-,-,-,-,740334,713306,13605,-,-,-,-,726911,697184,16122,-,-,-,-,713306,0.00000,1.00000,0.00000,1,0,-,8013471,-,1592000,1592000,-,9783233,3607432,6175801,-,-,-,-,-,1070122,840389,229733,-,219263,203326,15937,-,-,-,-,-,-,-,123657,-,X,3302671,-,-,-,411,411,3302260,-,23000,23000,3325260,3688068,-,-,-,-,0,3688068,-,16239,16239,3704307,3688068,-,-,-,-,0,3688068,-,16239,16239,3704307
202131339349303938,340801310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,145440,20950,-,-,29725,-,136665,95181,84764,-,-,34505,-,145440,78491,31250,-,-,14560,-,95181,696624,25500,-,-,643633,-,78491,563798,154643,-,-,21817,-,696624,-,0.50900,0.49100,0,0,-,2191092,-,492373,492373,-,3748406,2849105,899301,-,-,-,-,-,204752,101496,103256,-,830175,134013,696162,-,-,-,-,-,-,-,-,-,-,3763247,-,-,-,-,0,3763247,-,-10972,-10972,3752275,3695877,-,-,-,10972,10972,3684905,-,-,0,3684905,3695877,-,-,-,10972,10972,3684905,-,-,0,3684905
202101169349300530,541756821,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,402672,-,-,-,764723,-112361,278753,373609,-,-,-,-,61448,-,32385,29063,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001369349304935,941156599,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,0,-,-,-,-,-,-,-,179958859,2235243,7579481,8497118,-,-,181276465,176881118,2343267,10653460,7518987,2500000,-,179958859,162260055,3244347,21619403,7742687,2500000,-,176881118,167804707,1394074,655432,7594158,-,-,162260055,164267253,3588385,6750617,6801548,-,-,167804707,0.23000,0.59000,0.18000,0,0,-,128318638,-,1336000,1336000,-,215385777,105176394,110209383,-,17831002,8564697,9266305,-,20260524,14715694,5544830,-,1962120,-,1962120,-,-,-,-,-,-,-,24172775,-,X,138900389,936833,-,-,-62452705,-61515872,200416261,913924,-,913924,201330185,133381145,-,-,-,-,0,133381145,913924,59178965,60092889,193474034,133381145,-,-,-,-,0,133381145,913924,59178965,60092889,193474034
202011979349302271,042104700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44005185,279480,1668701,407895,392848,-,45152623,39415007,1103744,4275471,332600,456437,-,44005185,34706071,170410,5137301,243485,355290,-,39415007,35029037,347380,-74807,227910,367629,-,34706071,34396880,1114910,75552,189935,368370,-,35029037,0.25320,0.43810,0.30870,0,0,-,214409805,-,15191366,15191366,-,333946849,141490193,192456656,-,-,-,-,-,19827982,13066199,6761783,-,-,-,-,456613498,-,-,-,-,-,-,10446564,-,X,299909519,14285996,-,-,-,14285996,285623523,2913091,39452060,42365151,327988674,179064079,-,-,-,-,0,179064079,2913091,39452060,42365151,221429230,179064079,-,-,-,-,0,179064079,2913091,39452060,42365151,221429230
202101129349300325,560623936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,263974,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,28706765,371497,-82871,-,3297311,-,25698080,26519950,602514,2613111,-,1028810,-,28706765,25970262,741060,926787,-,1118159,-,26519950,23480968,388827,3077639,-,977172,-,25970262,23456312,416162,423202,-,814708,-,23480968,0.00000,0.84030,0.15970,0,0,-,29489024,-,1405098,1405098,-,42306543,17978757,24327786,-,-,-,-,-,15197624,12304782,2892842,-,2753140,1889842,863298,9232801,7347028,-,F,-,-,8838118,836485,-,X,40180715,-694018,-,-,-11637679,-12331697,52512412,-,-,0,52512412,39147003,-,-,-,-,0,39147003,-,11535412,11535412,50682415,39147003,-,-,-,-,0,39147003,-,11535412,11535412,50682415
202111329349304956,660561027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13444201,-,-,-,-,-,-,-,-,6645667,3460078,3185589,-,15057684,9173991,5883693,-,5012194,637275,4374919,-,-,-,-,-,-,-,28538590,-,-,48919189,-,-,-,-,-,48919189,-,-,-,48919189,47940312,-,-,-,-,-,47940312,-,-,-,47940312,47940312,-,-,-,-,-,47940312,-,-,-,47940312
202111329349304976,951643389,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,X,X,-,-,-,0,-,-,-,-,-,-,-,192053177,39703619,2127082,2668272,5770878,-,225444728,184757923,4218243,8337047,2270990,2989046,-,192053177,175501343,4422241,9742772,1989419,2919014,-,184757923,160573416,3338597,16465277,1912319,2963628,-,175501343,133275934,32972474,-908223,1944266,2822503,-,160573416,0.05000,0.81170,0.13830,0,0,-,173368529,-,24942258,24942258,18518445,13361532,7528313,24351664,-,265071420,150082547,114988873,-,18122751,12476850,5645901,-,4226732,786899,3439833,164236085,-,-,-,-,-,-,20405517,-,X,219531854,-19645872,-,-,84562090,64916218,154615636,727757,81684644,82412401,237028037,141176774,-,-,-,-,0,141176774,727757,80833207,81560964,222737738,141176774,-,-,-,-,0,141176774,727757,80833207,81560964,222737738
202111349349303431,310537516,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,0,-,-,-,-,-,-,-,199275185,7422009,-1533238,4127130,2423870,-,198612956,179577044,9887236,15635905,3669750,2155250,-,199275185,169382739,5085418,10643464,3486784,2047793,-,179577044,150899045,6458380,18757683,4241392,2490977,-,169382739,156377455,3671196,-3652985,3462871,2033750,-,150899045,0.18740,0.61150,0.20110,0,0,-,268285704,-,14715417,14715417,-,374430150,160340621,214089529,-,46327780,27739971,18587809,-,35169038,24176075,10992963,-,9899986,-,9899986,294559901,-,-,-,-,-,-,28834249,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101009349301000,520591608,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,1,-,1,-,0,1,1,0.00,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,106904639,3216682,-997943,-,4589411,-,104533967,99715827,6544158,4993731,-,4349077,-,106904639,91295043,5275105,7167781,-,4022102,-,99715827,80899929,4237546,9983781,-,3826213,-,91295043,83671464,3424230,-3368228,-,2827537,-,80899929,0.03660,0.77510,0.18830,1,0,-,82813592,-,544775,544775,-,89694597,43551791,46142806,-,24282095,13839252,10442843,-,23906337,21976484,1929853,-,24527132,773817,23753315,49571543,-,-,-,-,-,-,11983979,-,X,38941838,-3881447,-,-,-5904303,-9785750,48727588,281342,25180000,25461342,74188930,43129583,-,-,-,-,0,43129583,281342,25180000,25461342,68590925,43129583,-,-,-,-,0,43129583,281342,25180000,25461342,68590925
202101029349300605,440552049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,96516597,347813,2229114,5811405,-,0,93282119,97510320,1740980,401512,3136215,-,-,96516597,89838763,3290242,7387615,3006300,-,-,97510320,82868138,1038927,9350479,3051587,-,367194,89838763,88842180,1068166,-3344402,3300872,-,396934,82868138,0.30000,0.70000,0.00000,1,0,-,68668864,-,7876905,7876905,-,134328265,73536306,60791959,-,-,-,-,-,-,-,-,-,-,-,-,17933412,-,-,-,-,-,-,4064928,-,-,51394060,-5462379,-,-,813565,-4648814,56042874,-,25376384,25376384,81419258,53752390,-,-,-,813567,813567,52938823,-,25376384,25376384,78315207,53752390,-,-,-,813567,813567,52938823,-,25376384,25376384,78315207
202101029349300640,370661494,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,321631,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,308398725,11416273,4998917,5058010,5772939,1105321,312877645,313641208,5239666,2913687,4763227,7407220,1225389,308398725,299257226,4205899,23564600,4618137,7383342,1385038,313641208,273959967,5716483,31425002,4462215,6231199,1150812,299257226,290974441,4723738,-9861018,4501081,6283379,1092734,273959967,0.51260,0.44690,0.04050,1,0,-,362462494,-,25164945,25164945,-,435890416,127910986,307979430,-,-,-,-,-,81056134,63976782,17079352,-,31114769,18876002,12238767,86489994,10422856,55417567,F,F,-,-,62536104,-,X,159871244,-6090985,-,-,-72683856,-78774841,238646085,-,-,0,238646085,162463500,-,-,223727,2043762,2267489,160196011,-,72683856,72683856,232879867,162463500,-,-,223727,2043762,2267489,160196011,-,72683856,72683856,232879867
202121199349300502,593562981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,496023,-,-,-,-,8506240,8104553,401687,-,-,-,-,-,625398,531062,94336,-,75408,75408,-,-,-,-,-,-,-,-,-,-,X,1519726,-,-,-,-,-,1519726,-,-,-,1519726,1754528,-,-,-,-,-,1754528,-,-,-,1754528,1754528,-,-,-,-,-,1754528,-,-,-,1754528
202001019349301700,931022351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13536065,-,900644,-,-,72672,14364037,13343142,-,252718,-,-,59795,13536065,12404013,-,951835,-,-,12706,13343142,12227094,-,178430,-,-,1511,12404013,11903596,-,324984,-,-,1486,12227094,0.15700,0.46300,0.38000,0,0,-,9235666,-,5197717,5197717,-,7380051,3837312,3542739,-,-,-,-,-,1802860,1430296,372564,-,616886,494240,122646,-,-,-,-,-,-,-,113951,-,X,7420850,51985,22762,-,-955814,-881067,8301917,-,-42283,-42283,8259634,7331092,22762,-,-,42283,65045,7266047,-,955814,955814,8221861,7331092,22762,-,-,42283,65045,7266047,-,955814,955814,8221861
202130749349300913,056015988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,608608,-,-36531,-,1746,-,570331,592788,-,15820,-,-,-,608608,546008,50000,41240,-,44460,-,592788,496375,1898,49230,-,1495,-,546008,506869,-,-8486,-,2008,-,496375,-,1.00000,-,0,0,-,17906345,-,4377600,4377600,-,17235723,4113130,13122593,-,-,-,-,-,1882658,1476506,406152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6757041,-62566,-,-,-,-62566,6819607,3882,-,3882,6823489,5851146,-,-,-,-,0,5851146,3882,-,3882,5855028,5851146,-,-,-,-,0,5851146,3882,-,3882,5855028
202100729349300425,420707114,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,X,51552633,596694,-6026976,-,3548994,-,42573357,53571454,572964,235983,-,2827768,-,51552633,51360710,3467829,4824069,-,6081154,-,53571454,47722650,719261,9522548,-,6603749,-,51360710,46309637,3122220,2395403,-,4104610,-,47722650,0.17390,0.82610,-,0,1,1,50434799,-,568032,568032,-,94941599,46380674,48560925,-,-,-,-,-,23131024,22079232,1051792,-,254050,-,254050,37005184,-,-,-,-,-,-,14249229,-,X,77196224,-2061764,360,-,41880478,39819074,37377150,235979,15473887,15709866,53087016,83621683,-,-,-,48224893,48224893,35396790,235979,15473887,15709866,51106656,83621683,-,-,-,48224893,48224893,35396790,235979,15473887,15709866,51106656
202110719349300011,460224603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,-,473148,-,-,-,-,-,-,-,-,400525,1110,399415,-,23173,23173,-,-,336000,262267,73733,-,-,-,-,-,-,-,2649,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
