object_id,ein,NndscrmntryPlcyStmtInd,PlcyStmtInBrchrsEtcInd,PlcyPblczdVBrdcstMdInd,MntnRclCmpRcsInd,MntnSchlrshpsRcsInd,MntnCpyOfBrchrsEtcInd,MntnCpyOfAllSlInd,DscrmntRcStdntsRghtsInd,DscrmntRcAdmssPlcyInd,DscrmntRcEmplmFcltyInd,DscrmntRcSchsInd,DscrmntRcEdcPlcyInd,DscrmntRcUsOfFcltsInd,DscrmntRcAthltPrgInd,DscrmntRcOthrActyInd,GvrnmntFnnclAdRcvdInd,GvrnmntFnnclAdRvkdInd,CmplncWthRvPrc7550Ind
201831039349300918,410693962,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811039349300206,741109633,true,true,true,true,true,true,true,false,false,false,false,false,false,false,-,true,false,true
201811039349300501,520591661,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830999349300628,620475691,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349308224,421315493,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841149349300754,951684064,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349308279,042103629,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801039349300145,741193459,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201831039349300308,237121060,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201840759349300839,900394713,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840759349301119,910564993,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831179349301458,930386839,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801179349301325,951643389,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349301584,440562048,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821159349300202,042103731,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801109349300520,221494428,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201841359349305379,135562985,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349312924,911561025,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201810999349300646,362182170,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840799349300329,410693979,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831209349301548,746066216,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201841359349307394,042103639,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831029349300238,430654855,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831029349300703,382015048,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831209349301208,420680344,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831179349301128,540506314,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811219349300231,420680372,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811219349300226,133916822,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201821029349300127,350868158,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821039349300027,590624440,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801319349302925,310536640,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821219349301497,410969244,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821219349301482,314379537,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821109349300902,042104229,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831229349300948,310820394,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349309019,261672457,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801149349300730,231352648,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821149349300617,540506306,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821149349300702,580593414,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820899349300022,260152908,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821159349300317,251125048,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801299349300340,020222154,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821179349300822,870212470,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801209349300345,830340684,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831239349300013,741109620,true,true,true,true,true,false,true,false,false,false,false,false,false,false,false,true,false,true
201801209349300040,135645885,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831229349300728,930386892,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801179349300400,237425824,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201821209349301802,750891464,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201811059349300416,410695527,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821049349300017,750800691,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840469349301129,350868086,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831209349301683,270716971,true,true,true,true,false,true,true,false,false,false,false,false,false,false,false,true,false,true
201841099349300424,240795495,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801019349301010,710239383,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830999349300753,200471061,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201841359349310024,570324915,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349310254,330413730,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349310414,560547478,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201820939349300322,310971599,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801319349303455,111797182,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841089349300814,450306841,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841159349301069,210634981,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821029349300832,111630830,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840999349300869,250981156,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801319349304870,133838740,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841169349300109,570314402,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841169349300634,941658311,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810759349300126,800477644,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810799349301031,431742297,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201820309349300737,231352664,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820319349300602,310544271,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831139349300013,410693856,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831139349300523,231522643,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349303004,741357323,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201801159349301025,361521940,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821139349300342,156019050,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810449349300436,610444825,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811139349300801,240795445,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349305014,470384159,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349305109,710448822,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201801319349301940,381360586,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821139349300632,381308480,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830409349300413,112157078,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801299349300645,150532082,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801319349302455,250965591,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821139349300807,231365954,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821209349301537,250965438,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841369349300249,141340095,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201820469349300247,540505977,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801319349302775,550356985,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801299349302485,350845258,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349302244,475271468,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349305574,640364542,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201841359349300329,150543659,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349300144,221529785,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831079349301603,741109661,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801299349302860,560543261,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349310184,630288850,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801299349301500,570314404,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349301234,720423889,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349304314,160743088,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811039349300741,231657958,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801039349301300,042105776,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349302552,741233796,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811079349300001,592139553,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841209349301159,060646587,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841219349301129,510064335,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841229349301289,620476301,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831039349301358,930386890,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831079349300123,710236897,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201831079349301558,630338081,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831089349300728,941279803,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841099349300449,231365966,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801159349300345,570314380,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801299349301640,042321292,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349306019,952786163,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841239349301464,060646701,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841209349300804,390808497,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349302159,221508627,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349302557,240795460,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349310144,750818183,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349314544,591113963,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201801299349303405,341018992,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349312744,721226741,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831169349300748,480556716,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349312804,591157081,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801319349304465,640303069,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801319349304455,362593545,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349305610,050258810,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349303220,030179414,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349310750,141338587,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349305072,460224600,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349306427,620479542,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349305067,131967321,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801319349302100,160871487,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349305452,942382546,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349308605,954625327,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349306487,251024358,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349303362,131624225,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349306285,953538772,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349306125,060776644,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349306022,133297197,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349306430,720642832,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349308385,236002304,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349306367,630312914,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349309792,570314390,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349306260,560529961,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349300410,221487164,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349308770,951664123,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349306907,560594591,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349306060,231352661,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349303922,363649217,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349305547,237251952,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349302820,010211497,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349304515,150532078,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349310612,951246140,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349304885,390806251,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349307270,951664101,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349303665,030179298,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349300925,350868188,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349303772,516000297,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349303717,020222182,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801319349303960,840402510,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349301635,042452884,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349310955,581825259,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349305152,231352651,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349301525,240795965,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349309605,810420980,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349301675,160743209,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349306925,042134818,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201801349349305475,060731360,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349302657,042103701,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349306102,340714334,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349308572,430670936,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349306735,030179593,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349306630,620475751,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349308282,756114836,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349308462,540784341,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201801349349309590,540505965,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801349349303705,250912618,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349304642,860186050,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349307477,350935587,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811279349301041,440546278,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831299349301038,941156566,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801079349200030,200932939,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201821289349300727,941156525,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821289349300807,041843040,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821279349300852,132501829,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
201831309349303953,943185612,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201801249349300805,133281910,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831309349300108,560623936,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831309349302368,250964126,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811289349302301,340873175,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201831289349302913,430610813,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821279349300982,730579265,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811289349300616,240804602,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841309349301299,540568200,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841309349303344,430694556,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841309349303329,042104329,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841309349303334,952462737,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201811179349300926,416059072,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201831309349300913,133716314,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349302920,250717890,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841289349302389,237179567,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841289349301259,363085682,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841279349301639,741277664,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841279349301964,131628150,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201801279349301670,130429660,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801289349300100,381368367,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
201811249349301816,010356077,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841279349302359,352158366,true,true,true,true,true,true,true,false,false,false,true,false,false,false,false,true,false,true
201821279349300407,237242844,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
201841309349300009,273792158,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349307417,590624412,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349307447,610444695,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349302190,620476822,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349309542,560532296,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349309617,237227990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349309767,750917417,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
201801349349307265,330419461,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349307625,131740448,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349308040,381366958,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801349349309845,020274509,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821279349302267,990113930,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349304147,060646927,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841299349301144,042005934,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201811249349300421,590722789,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831299349302488,042103634,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841299349301389,420703280,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831289349301313,590624416,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831329349300933,953127273,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821289349302317,231352632,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801309349303070,060646936,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811289349300841,540506319,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841299349301759,561995933,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201811289349302246,621669683,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201811249349301106,520705392,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801249349301190,560532314,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201831299349303508,920023588,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831309349303963,141442493,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831289349302223,221500483,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801309349301215,042103580,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811249349300131,420680387,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831289349302673,250965601,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801309349301645,010271210,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811279349301476,340714629,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811289349302451,131740285,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811289349302466,590704726,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821309349302232,042103589,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820819349300022,620730291,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201821309349302632,640303093,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811279349302106,050277222,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801249349301310,510175975,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801279349300720,410694747,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831309349300908,430719506,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811249349301166,550419865,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821289349302607,420680460,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801289349301340,580568698,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201831309349302463,231352354,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811279349300026,362191252,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811279349300546,042108376,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801289349303060,060731360,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821299349300202,010850994,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831459349300508,362515281,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811299349303311,950549600,true,true,true,true,true,true,true,false,-,false,false,false,false,-,false,true,false,true
201821359349301947,540506457,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811659349300731,390806196,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811079349300411,330683684,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201811299349301341,370673513,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821309349301877,042103567,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811309349303231,911559533,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,true
201831069349300223,562057124,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821359349302007,540505941,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841279349301059,010211781,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811289349302701,620475690,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821249349301107,350868202,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821249349301042,133036302,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811279349301621,041958460,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811279349301851,362662739,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811329349300341,231653718,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841309349300704,272990527,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841249349300734,042103544,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841289349300609,541251090,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201801309349302165,311778403,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841289349301344,362167725,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841289349301584,430652675,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841309349302164,450273403,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
201821249349301242,131967322,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811279349302036,330804576,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811309349303356,050312747,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
