object_id,ein,ScrtsClslyHldStck_NnCshChckbxInd,ScrtsClslyHldStck_CntrbtnCnt,ScrtsClslyHldStck_NncshCntrbtnsRptF990Amt,ScrtsClslyHldStck_MthdOfDtrmnngRvnsTxt,ScrPrtnrshpTrstIntrsts_NnCshChckbxInd,ScrPrtnrshpTrstIntrsts_CntrbtnCnt,ScrPrtnrshpTrstIntrsts_NncshCntrbtnsRptF990Amt,ScrPrtnrshpTrstIntrsts_MthdOfDtrmnngRvnsTxt,ScrtsMsc_NnCshChckbxInd,ScrtsMsc_CntrbtnCnt,ScrtsMsc_NncshCntrbtnsRptF990Amt,ScrtsMsc_MthdOfDtrmnngRvnsTxt,QlfdCntrbHstStrct_NnCshChckbxInd,QlfdCntrbHstStrct_CntrbtnCnt,QlfdCntrbHstStrct_NncshCntrbtnsRptF990Amt,QlfdCntrbHstStrct_MthdOfDtrmnngRvnsTxt,QlfdCntrbOthr_NnCshChckbxInd,QlfdCntrbOthr_CntrbtnCnt,QlfdCntrbOthr_NncshCntrbtnsRptF990Amt,QlfdCntrbOthr_MthdOfDtrmnngRvnsTxt,RlEsttRsdntl_NnCshChckbxInd,RlEsttRsdntl_CntrbtnCnt,RlEsttRsdntl_NncshCntrbtnsRptF990Amt,RlEsttRsdntl_MthdOfDtrmnngRvnsTxt,RlEsttCmmrcl_NnCshChckbxInd,RlEsttCmmrcl_CntrbtnCnt,RlEsttCmmrcl_NncshCntrbtnsRptF990Amt,RlEsttCmmrcl_MthdOfDtrmnngRvnsTxt,RlEsttOthr_NnCshChckbxInd,RlEsttOthr_CntrbtnCnt,RlEsttOthr_NncshCntrbtnsRptF990Amt,RlEsttOthr_MthdOfDtrmnngRvnsTxt,Cllctbls_NnCshChckbxInd,Cllctbls_CntrbtnCnt,Cllctbls_NncshCntrbtnsRptF990Amt,Cllctbls_MthdOfDtrmnngRvnsTxt,FdInvntry_NnCshChckbxInd,FdInvntry_CntrbtnCnt,FdInvntry_NncshCntrbtnsRptF990Amt,FdInvntry_MthdOfDtrmnngRvnsTxt,WrksOfArt_NnCshChckbxInd,WrksOfArt_CntrbtnCnt,WrksOfArt_NncshCntrbtnsRptF990Amt,WrksOfArt_MthdOfDtrmnngRvnsTxt,DrgsAndMdclSppls_NnCshChckbxInd,DrgsAndMdclSppls_CntrbtnCnt,DrgsAndMdclSppls_NncshCntrbtnsRptF990Amt,DrgsAndMdclSppls_MthdOfDtrmnngRvnsTxt,Txdrmy_NnCshChckbxInd,Txdrmy_CntrbtnCnt,Txdrmy_NncshCntrbtnsRptF990Amt,Txdrmy_MthdOfDtrmnngRvnsTxt,HstrclArtfcts_NnCshChckbxInd,HstrclArtfcts_CntrbtnCnt,HstrclArtfcts_NncshCntrbtnsRptF990Amt,HstrclArtfcts_MthdOfDtrmnngRvnsTxt,ScntfcSpcmns_NnCshChckbxInd,ScntfcSpcmns_CntrbtnCnt,ScntfcSpcmns_NncshCntrbtnsRptF990Amt,ScntfcSpcmns_MthdOfDtrmnngRvnsTxt,ArchlgclArtfcts_NnCshChckbxInd,ArchlgclArtfcts_CntrbtnCnt,ArchlgclArtfcts_NncshCntrbtnsRptF990Amt,ArchlgclArtfcts_MthdOfDtrmnngRvnsTxt,SkdM_Frm8283RcvdCnt,ArtHstrclTrsrs_NnCshChckbxInd,ArtHstrclTrsrs_CntrbtnCnt,ArtHstrclTrsrs_NncshCntrbtnsRptF990Amt,ArtHstrclTrsrs_MthdOfDtrmnngRvnsTxt,SkdM_AnyPrprtyThtMstBHldInd,SkdM_RvwPrcssUnslNCGftsInd,SkdM_ThrdPrtsUsdInd,ArtFrctnlIntrst_NnCshChckbxInd,ArtFrctnlIntrst_CntrbtnCnt,ArtFrctnlIntrst_NncshCntrbtnsRptF990Amt,ArtFrctnlIntrst_MthdOfDtrmnngRvnsTxt,BksAndPblctns_NnCshChckbxInd,BksAndPblctns_CntrbtnCnt,BksAndPblctns_NncshCntrbtnsRptF990Amt,BksAndPblctns_MthdOfDtrmnngRvnsTxt,ClthngAndHshldGds_NnCshChckbxInd,ClthngAndHshldGds_CntrbtnCnt,ClthngAndHshldGds_NncshCntrbtnsRptF990Amt,ClthngAndHshldGds_MthdOfDtrmnngRvnsTxt,CrsAndOthrVhcls_NnCshChckbxInd,CrsAndOthrVhcls_CntrbtnCnt,CrsAndOthrVhcls_NncshCntrbtnsRptF990Amt,CrsAndOthrVhcls_MthdOfDtrmnngRvnsTxt,BtsAndPlns_NnCshChckbxInd,BtsAndPlns_CntrbtnCnt,BtsAndPlns_NncshCntrbtnsRptF990Amt,BtsAndPlns_MthdOfDtrmnngRvnsTxt,IntllctlPrprty_NnCshChckbxInd,IntllctlPrprty_CntrbtnCnt,IntllctlPrprty_NncshCntrbtnsRptF990Amt,IntllctlPrprty_MthdOfDtrmnngRvnsTxt,ScrtsPblclyTrdd_NnCshChckbxInd,ScrtsPblclyTrdd_CntrbtnCnt,ScrtsPblclyTrdd_NncshCntrbtnsRptF990Amt,ScrtsPblclyTrdd_MthdOfDtrmnngRvnsTxt
202111049349300726,420680400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,19,113236,Avg. Mkt. Value
202111049349301026,060653264,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,354,1644259,COST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011299349301501,420680335,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,31,646049,AVERAGE SHARE PRICE
202002879349300730,231352691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,135131,MEAN VALUE OF STOCK
202002879349300805,381443369,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,9,231000,Closing price day of donation
202121319349304372,880121831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,28291,Sale of Securities
202101329349304880,010211497,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,21,786000,qualified appraisals,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,116,27913000,IRS valuation on gift date
202110909349300531,570324906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,25000,Appraisal,X,1,1274,Fair market value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,0,1,0,-,-,-,-,X,-,22889,Fair market value,X,-,5906,Fair market value,-,-,-,-,-,-,-,-,-,-,-,-,X,7,250551,Fair market value
202003189349309340,581249683,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,X,-,18647648,SALES VALUE,X,56,85272,SALES VALUE,-,-,-,-,-,-,-,-,-,-,-,-
202011989349301536,236297362,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131309349301523,362167773,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,120000,FMV,-,-,-,-,X,13,817510,QUOTED MARKET PRICE
202131329349304783,361408475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,345000,SALE OF COMPARABLE,-,-,-,-,-,-,-,-,-,-,-,-,X,514,23710,COST/SELLING PRICE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,false,true,true,-,-,-,-,-,-,-,-,X,-,100,Cost/Selling Price,-,-,-,-,-,-,-,-,-,-,-,-,X,99,3101367,COST/SELLING PRICE
202031929349301853,061645496,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,2117,FMV,X,1,100,FMV,-,-,-,-,X,3,550,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,38052,FMV
202031839349301868,132642091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,350000,FV APPRAISAL DONE BY THI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111379349303921,362169157,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,27,590935,Market value
202141339349301724,591083502,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,0,-,X,15,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,0,-,-,-,-,-,-,-,-,-
202041959349302114,370661227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,300000,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,79838,FMV
202041969349303414,041679980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,0,APPRAISAL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,58,6632794,MARKET VALUE
202121309349302407,362167048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,24638,75637,SEE PART II,X,10,82077,SEE PART II,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,0,1,0,-,-,-,-,X,-,3800,SEE PART II,X,-,361692,SEE PART II,-,-,-,-,-,-,-,-,X,1,128700,SEE PART II,X,73,5099778,SEE PART II
202031969349300013,041081650,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,23,516036,FMV
202141319349303834,340714363,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,25150,Cost / Appraisal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,113,2318081,FMV
202101379349302530,042103578,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,284500,Opinions of experts,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,false,true,true,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,192,2428986,Market value
202023249349301302,240795439,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,X,4,26500,FMV,-,-,-,-,-,-,-,-,-,-,-,-
202111329349303671,344428219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,6,125375,FMV
202111319349302911,231352354,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,83960,ESTATE APPRAISAL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,X,-,629,COST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,18,1475282,MEAN SHARE PRICE
202141339349302799,951644035,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1300000,Appraisal,-,-,-,-,-,-,-,-,X,1,322,Cost,X,2,125,Cost,X,1,100,Cost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,1,1,-,-,-,-,X,-,6550,Cost,X,-,11995,Cost,-,-,-,-,-,-,-,-,-,-,-,-,X,7,80373,Sales price
202041969349304299,560532296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,6,24000,Appraised value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041969349304554,042105769,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,18,186959,FMV
202121309349301552,141423161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,137308,AVERAGE DAY'S HIGH/LOW
202141329349301349,350868149,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1001,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,X,-,18527,FMV,-,-,-,-,-,-,-,-,-,-,-,-,X,41,4581847,FMV
202141329349300324,560532314,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,138,Donor value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,69,1693912,FMV
202111329349300341,020222111,X,2,3672,Market value,X,1,171511000,Opinions of experts,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1,Other - Valued at $1 per allocation/donor credit,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1,Other - Valued at $1 per allocation/donor credit,X,26,35,Other - Valued at $1 per allocation/donor credit,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,false,true,true,-,-,-,-,X,-,2,Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,767,53898366,Market value
202111379349307901,956002998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041969349305454,381360586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,16,576967,avg mkt value
202141339349306214,941658311,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131349349307773,590936101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,30,STATED FACE VALUE,X,6,57260,STATED FACE VALUE,X,1,180,STATED FACE VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,X,-,1270,STATED FACE VALUE,X,1,50765,STATED FACE VALUE,X,2,33000,Indep. appraisal,-,-,-,-,X,23,349707,PUBLIC EXCHANGE
202041969349305854,042103629,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,35,208693,FMV
202011979349300006,237227990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,17,56831,FMV
202101309349302355,521106842,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,51662,FMV
202101309349302405,540646523,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,8,32977,FMV
202111379349302186,341695897,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,8979,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,X,1,18000,FMV,-,-,-,-,-,-,-,-,-,-,-,-
202033029349300703,540506331,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,26486,FMV
202141329349303489,870212470,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,15352,Cost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,X,-,875,Cost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,19,3255664,Market
202101379349300770,610470593,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,207340,-
202101379349301535,610444671,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,18,6337880,MARKET VALUE
202141319349300829,200180768,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141319349301509,131740445,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,52405,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,9,536495,FMV
202141319349301709,310536715,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,15,2500,Market value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,78,6167724,Market value
202141319349302279,941156266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,41,13532,Market value,X,8,66551,Market value,X,1,40194,Market value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,X,-,4793,Market value,-,-,-,-,-,-,-,-,-,-,-,-,X,31,1198372,Market value
202041979349301944,231365966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,91238,STOCK MARKET QUOTES
202141279349302659,056015988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,813120,APPRAISAL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
