object_id,ein,BndRfrncCd,PrcdrsCrrctvActnInd
201611329349302131,240804602,A,1
201611329349302281,210650678,RetDoc1053100001,A,1
201611329349302281,210650678,RetDoc1053100001,B,1
201611329349302281,210650678,RetDoc1053100001,C,1
201611329349302281,210650678,RetDoc1053100001,D,1
201611329349302326,520595110,RetDoc1053100001,A,1
201611329349302326,520595110,RetDoc1053100001,B,1
201611329349302326,520595110,RetDoc1053100001,C,1
201611329349302326,520595110,RetDoc1053100001,D,1
201611329349302861,540505940,A,0
201611329349302861,540505940,B,0
201611329349302861,540505940,C,0
201611329349302861,540505940,D,0
201611349349305746,540505990,RetDoc1053100001,A,1
201611349349305746,540505990,RetDoc1053100001,B,1
201611349349305746,540505990,RetDoc1053100001,C,1
201611349349305746,540505990,RetDoc1053100001,D,1
201620979349300707,581216007,A,false
201620979349300707,581216007,B,false
201620979349300707,581216007,C,false
201621309349300432,361557840,A,0
201621309349300432,361557840,B,0
201600979349300030,590624458,A,1
201600979349300030,590624458,B,1
201600979349300030,590624458,C,1
201601679349300520,310707369,A,1
201601679349300520,310707369,B,1
201610699349300961,941156485,A,0
201610699349300961,941156485,B,0
201610699349300961,941156485,C,0
201610699349300961,941156485,D,0
201611329349303766,141442493,IRS990ScheduleK,A,true
201611329349303766,141442493,IRS990ScheduleK,B,true
201611329349303766,141442493,IRS990ScheduleK,C,true
201611329349303766,141442493,IRS990ScheduleK,D,true
201611379349310766,520591641,A,true
201611379349310766,520591641,B,true
201611379349310766,520591641,C,true
201620609349300622,410695527,A,1
201620609349300622,410695527,B,1
201621319349301157,381358014,A,1
201621319349301242,231353385,A,1
201621319349301242,231353385,B,1
201621319349301242,231353385,C,1
201641319349302884,042133255,IRS990ScheduleK,A,true
201641319349302884,042133255,IRS990ScheduleK,B,true
201641319349302884,042133255,IRS990ScheduleK,C,true
201641319349302884,042133255,IRS990ScheduleK,D,true
201620409349300232,231352652,A,1
201620409349300232,231352652,B,1
201620409349300232,231352652,C,1
201620409349300232,231352652,D,1
201610629349300031,231365953,A,1
201610629349300031,231365953,B,1
201610629349300031,231365953,C,1
201641339349301119,460224600,A,0
201641339349301484,060646959,A,true
201641339349301484,060646959,B,true
201641339349301489,231352685,IRS990ScheduleK,A,true
201641339349301489,231352685,IRS990ScheduleK,B,true
201641339349301489,231352685,IRS990ScheduleK,C,true
201641339349301489,231352685,IRS990ScheduleK,D,true
201641339349302284,951911219,A,1
201641339349302284,951911219,B,1
201621319349302637,050258810,A,true
201621319349302637,050258810,B,true
201621319349302637,050258810,C,true
201621319349302637,050258810,D,true
201641379349301804,620479542,A,false
201641379349301804,620479542,B,false
201611059349300821,420680412,A,0
201611059349300821,420680412,B,0
201641379349301854,231352630,RetDoc1053100001,A,1
201641379349301854,231352630,RetDoc1053100001,B,1
201641379349301854,231352630,RetDoc1053100001,C,1
201641379349301854,231352630,RetDoc1053100001,D,1
201641339349303694,930386892,A,true
201641339349303694,930386892,B,true
201641339349303694,930386892,C,true
201641339349303844,350868188,A,true
201621329349304317,951644035,A,1
201601359349300220,341018992,IRS990ScheduleK1,A,true
201601359349300220,341018992,IRS990ScheduleK1,B,true
201601359349300220,341018992,IRS990ScheduleK1,C,true
201601359349300220,341018992,IRS990ScheduleK1,D,true
201641379349305399,042104847,IRS990ScheduleK,A,true
201641379349305399,042104847,IRS990ScheduleK,B,true
201641379349305399,042104847,IRS990ScheduleK,C,true
201641379349305399,042104847,IRS990ScheduleK,D,true
201641379349305869,060761704,IRS990ScheduleK,A,false
201641379349305869,060761704,IRS990ScheduleK,B,false
201641379349305869,060761704,IRS990ScheduleK,C,false
201641349349301124,370661219,A,1
201641349349301124,370661219,B,1
201641349349301124,370661219,C,1
201641379349306759,581357177,A,1
201641379349306914,200363127,A,true
201630999349300543,362593545,A
201641339349304374,020222111,A,1
201641339349304374,020222111,B,1
201641339349304374,020222111,C,1
201641339349304374,020222111,D,1
201641349349301624,516000297,IRS990ScheduleK,A,true
201641349349301624,516000297,IRS990ScheduleK,B,true
201641349349301624,516000297,IRS990ScheduleK,C,true
201641349349301624,516000297,IRS990ScheduleK,D,true
201641349349302329,570314395,A,1
201641349349302329,570314395,B,1
201641349349302329,570314395,C,1
201641379349308059,131099420,A,1
201631379349301828,370661491,A,0
201621319349302877,010378758,A,1
201621319349302877,010378758,B,1
201621319349302877,010378758,C,1
201631379349303513,050258956,A,true
201631379349303513,050258956,B,true
201631379349303513,050258956,C,true
201641379349309104,860186050,A,1
201641379349309229,132676570,A,true
201641379349309229,132676570,B,true
201641379349309229,132676570,C,true
201641379349309394,910565553,A,1
201641379349309474,131740468,R000010,A,0
201641379349309474,131740468,R000010,B,0
201641379349309474,131740468,R000010,C,0
201641379349309474,131740468,R000010,D,0
201621059349301367,520591623,A,true
201621059349301367,520591623,B,true
201621059349301367,520591623,C,true
201621059349301367,520591623,D,true
201611099349301046,310725957,A,false
201611099349301046,310725957,B,false
201641449349300129,141340095,A,1
201641449349300129,141340095,B,1
201641319349302059,741109641,R000009,A,1
201641319349302059,741109641,R000009,B,1
201641319349302059,741109641,R000009,C,1
201641319349302059,741109641,R000009,D,1
201641319349302324,350868073,A,1
201641319349302324,350868073,B,1
201641319349302324,350868073,C,1
201641319349302469,221912028,A,1
201641319349302469,221912028,B,1
201631349349304048,952544535,A,1
201631349349304048,952544535,B,1
201631349349304048,952544535,C,1
201631349349304048,952544535,D,1
201610839349300021,231352620,R000010,A,1
201610839349300021,231352620,R000010,B,1
201610839349300021,231352620,R000010,C,1
201610839349300021,231352620,R000010,D,1
201641379349304869,910564961,A,1
201641379349304869,910564961,B,1
201641349349306349,560529933,A,0
201641349349307109,141338587,A,1
201641349349307109,141338587,B,1
201641349349307109,141338587,C,1
201641329349301214,042005934,A,1
201641329349301214,042005934,B,1
201641329349301324,363377698,A,true
201641329349301324,363377698,B,true
201641329349301324,363377698,C,true
201641389349300324,231365971,A,true
201641389349300324,231365971,B,true
201641389349300324,231365971,C,true
201621049349300522,440567385,A,true
201601319349301480,231352354,RetDoc1053100001,A,0
201601319349301480,231352354,RetDoc1053100001,B,0
201601319349301480,231352354,RetDoc1053100001,C,0
201601319349301480,231352354,RetDoc1053100001,D,0
201641329349303174,626001104,A,1
201641329349303174,626001104,B,1
201641329349303174,626001104,C,1
201610469349300031,160805158,A,1
201610469349300031,160805158,B,1
201631259349301753,741233796,A,true
201641339349300314,430653611,990K:1,A,true
201641339349300314,430653611,990K:1,B,true
201641339349300314,430653611,990K:1,C,true
201641339349300314,430653611,990K:1,D,true
201630999349300318,741143128,A,false
201630999349300318,741143128,B,false
201630999349300318,741143128,C,false
201631359349300008,240772407,IRS990ScheduleK.1,A,true
201631359349300008,240772407,IRS990ScheduleK.1,B,true
201631359349300008,240772407,IRS990ScheduleK.1,C,true
201631359349300008,240772407,IRS990ScheduleK.1,D,true
201631359349300203,910565006,R000011,A,1
201631359349300203,910565006,R000011,B,1
201631359349300203,910565006,R000011,C,1
201631359349300203,910565006,R000011,D,1
201641199349300954,570314380,A,1
201631019349300303,411607453,A,1
201631019349300303,411607453,B,1
201640439349301284,020222154,A,0
201640439349301284,020222154,B,0
201640439349301414,141468399,A,false
201640439349301414,141468399,B,false
201640449349300609,350868096,A,true
201640449349300609,350868096,B,true
201640539349300144,381459365,A,0
201641209349301174,250964126,A,1
201641209349301174,250964126,B,1
201641209349301174,250964126,C,1
201631039349300308,150532078,IRS990ScheduleK,A,true
201631039349300308,150532078,IRS990ScheduleK,B,true
201631039349300308,150532078,IRS990ScheduleK,C,true
201631039349300308,150532078,IRS990ScheduleK,D,true
201631339349300308,314379507,IRS990ScheduleK,A,true
201631339349300308,314379507,IRS990ScheduleK,B,true
201631339349300308,314379507,IRS990ScheduleK,C,true
201631339349300308,314379507,IRS990ScheduleK,D,true
201630419349301308,660177776,A,1
201630419349301308,660177776,B,1
201630729349300008,440589787,A,true
201630729349300008,440589787,B,true
201631379349303923,060776644,A,1
201631379349303923,060776644,B,1
201631379349303923,060776644,C,1
201640749349300619,630288841,A,0
201631069349300758,251120678,RetDoc1053100001,A,1
201631069349300758,251120678,RetDoc1053100001,B,1
201631069349300758,251120678,RetDoc1053100001,C,1
201631069349300758,251120678,RetDoc1053100001,D,1
201631379349307058,440545813,A,true
201631379349307058,440545813,B,true
201631339349304438,042103634,IRS990ScheduleK1,A,true
201631339349304438,042103634,IRS990ScheduleK1,B,true
201631339349304438,042103634,IRS990ScheduleK1,C,true
201631339349304438,042103634,IRS990ScheduleK1,D,true
201631339349305488,231637191,A,true
201631339349305488,231637191,B,true
201631339349305488,231637191,C,true
201631339349305488,231637191,D,true
201640789349300904,560532296,A,true
201640789349300904,560532296,B,true
201640789349300904,560532296,C,true
201621379349302022,640303084,A,false
201630429349302048,310536647,A,1
201630429349302048,310536647,B,1
201630429349302048,310536647,C,1
201631109349300528,840402510,RetDoc1053100001,A,0
201631109349300528,840402510,RetDoc1053100001,B,0
201631109349300528,840402510,RetDoc1053100001,C,0
201631109349300528,840402510,RetDoc1053100001,D,0
201631179349300038,030482006,RetDoc1053100001,A,0
201631179349300038,030482006,RetDoc1053100001,B,0
201631179349300038,030482006,RetDoc1053100001,C,0
201631179349300038,030482006,RetDoc1053100001,D,0
201631399349300128,060646927,IRS990ScheduleK,A,false
201631399349300128,060646927,IRS990ScheduleK,B,false
201631399349300128,060646927,IRS990ScheduleK,C,false
201631399349300128,060646927,IRS990ScheduleK,D,false
201640609349300224,410693977,A,0
201640609349300224,410693977,B,0
201640609349300224,410693977,C,0
201640839349300239,042126597,A,0
201631179349300318,950549600,A,true
201631179349300318,950549600,B,true
201631199349300108,237225104,A,true
201631349349301508,042103589,RetDoc1053100001,A,1
201631349349301508,042103589,RetDoc1053100001,B,1
201631349349301508,042103589,RetDoc1053100001,C,1
201631349349301508,042103589,RetDoc1053100001,D,1
201621379349304997,030179414,A,false
201621379349304997,030179414,B,false
201621379349304997,030179414,C,false
201621379349304997,030179414,D,false
201621379349305317,530204707,A,1
201621379349305317,530204707,B,1
201630439349301338,570329786,A,true
201640419349301734,540505922,A,1
201640419349301734,540505922,B,1
201640419349301734,540505922,C,1
201640479349301114,370673506,A,0
201630889349300443,590859121,A,true
201630899349300703,362167847,A,true
201630899349300703,362167847,B,true
201631349349303013,131967321,RetDoc1053100001,A,1
201631349349303013,131967321,RetDoc1053100001,B,1
201631349349303013,131967321,RetDoc1053100001,C,1
201631349349303013,131967321,RetDoc1053100001,D,1
201631559349300763,951667177,A,1
201631559349300763,951667177,B,1
201631559349300763,951667177,C,1
201631559349300763,951667177,D,1
201640919349300214,430652667,A,true
201640919349300214,430652667,B,true
201641069349300749,560529999,A,0
201641069349300749,560529999,B,0
201630479349301498,133508093,A,true
201630479349301498,133508093,B,true
201630479349301558,370681530,A,0
201630479349301833,042225850,A,1
201631249349300913,231365954,RetDoc1053100001,A,1
201631249349300913,231365954,RetDoc1053100001,B,1
201631249349300913,231365954,RetDoc1053100001,C,1
201631249349300913,231365954,RetDoc1053100001,D,1
201641099349300129,910916534,A,0
201630919349300018,550394213,A,1
201630939349300008,420680351,A,1
201631259349300443,061519057,A,1
201631259349300443,061519057,B,1
201631259349300443,061519057,C,1
201621379349308812,956151774,A,1
201640989349300649,160755807,A,0
201640989349300649,160755807,B,0
201641129349300704,410694747,A,1
201641129349300704,410694747,B,1
201641129349300704,410694747,C,1
201631329349300748,540506319,A,0
201631329349300748,540506319,B,0
201631329349301978,390826049,A,false
201631329349302278,141338371,A,1
201631329349302278,141338371,B,1
201631329349302278,141338371,C,1
201641179349300204,237179567,A,false
201641179349300609,240795686,RetDoc1053100001,A,1
201641179349300609,240795686,RetDoc1053100001,B,1
201641179349300609,240795686,RetDoc1053100001,C,1
201641179349300609,240795686,RetDoc1053100001,D,1
201611349349302841,390806251,990K:1,A,true
201611349349302841,390806251,990K:1,B,true
201611349349302841,390806251,990K:1,C,true
201611349349302841,390806251,990K:1,D,true
201611349349300416,251801532,A,true
201622259349303912,042767880,A,false
201622259349303912,042767880,B,false
201622259349303912,042767880,C,false
201622259349303912,042767880,D,false
201612289349305071,060646710,A,true
201612289349305071,060646710,B,true
201612289349305071,060646710,C,true
201632249349300213,060646554,A,0
201632249349301688,362167060,A,true
201632249349301688,362167060,B,true
201612289349303176,540506332,RetDoc1053100001,A,1
201612289349303176,540506332,RetDoc1053100001,B,1
201612289349303176,540506332,RetDoc1053100001,C,1
201612289349303176,540506332,RetDoc1053100001,D,1
201602289349300140,610444716,A,0
201602289349300140,610444716,B,0
201602289349300140,610444716,C,0
201602289349300140,610444716,D,0
201612289349303186,060646597,A,true
201612289349303186,060646597,B,true
201612289349303186,060646597,C,true
201612289349303186,060646597,D,true
201641969349301434,366112087,IRS990ScheduleK1,A,false
201641969349301434,366112087,IRS990ScheduleK1,B,false
201641969349301434,366112087,IRS990ScheduleK1,C,false
201641969349301434,366112087,IRS990ScheduleK1,D,false
201631949349300863,111633516,A,true
201631949349300863,111633516,B,true
201631949349300863,111633516,C,true
201641969349301239,750827446,A,false
201641969349301239,750827446,B,false
201641969349301239,750827446,C,false
201601879349300640,231352665,A,1
201601879349300640,231352665,B,1
201641699349300734,362167854,A,true
201641699349300734,362167854,B,true
201611959349301336,135562308,RetDoc1053100001,A,1
201611959349301336,135562308,RetDoc1053100001,B,1
201611959349301336,135562308,RetDoc1053100001,C,1
201611959349301336,135562308,RetDoc1053100001,D,1
201611959349300311,111630741,A,true
201611959349300311,111630741,B,true
201611959349300311,111630741,C,true
201611959349300311,111630741,D,true
201611979349300331,381988915,A,0
201621799349300117,135604699,A,true
201621799349300117,135604699,B,true
201621959349301227,362167817,A,true
201621959349301227,362167817,B,true
201621959349301227,362167817,C,true
201631979349300448,941156365,IRS990ScheduleK,A,true
201631979349300448,941156365,IRS990ScheduleK,B,true
201631979349300448,941156365,IRS990ScheduleK,C,true
201631979349300448,941156365,IRS990ScheduleK,D,true
201602249349302325,042790311,RetDoc1053100001,A,1
201602249349302325,042790311,RetDoc1053100001,B,1
201602249349302325,042790311,RetDoc1053100001,C,1
201602249349302325,042790311,RetDoc1053100001,D,1
201612189349301551,362340313,A,true
201612189349301551,362340313,B,true
201612189349301551,362340313,C,true
201612099349301271,810232122,A,1
201602249349300600,951643307,A,true
201602249349300600,951643307,B,true
201602109349301030,410682405,A,1
201602109349301030,410682405,B,1
201642049349300319,010211534,A,true
201622249349301897,440577118,IRS990ScheduleK,A,true
201622249349301897,440577118,IRS990ScheduleK,B,true
201622249349301897,440577118,IRS990ScheduleK,C,true
201622249349301897,440577118,IRS990ScheduleK,D,true
201622239349301232,010238552,A,false
201622239349301232,010238552,B,false
201622239349301232,010238552,C,false
201602109349300815,370661183,A,true
201602109349300815,370661183,B,true
201602109349300815,370661183,C,true
201602099349300030,340714460,A,true
201621949349300972,251094922,RetDoc1053100001,A,0
201621949349300972,251094922,RetDoc1053100001,B,0
201621949349300972,251094922,RetDoc1053100001,C,0
201621949349300972,251094922,RetDoc1053100001,D,0
201612109349300936,741613878,A,true
201612109349300936,741613878,B,true
201612109349300936,741613878,C,true
201632159349301028,742358522,A,1
201632159349301028,742358522,B,1
201632159349301028,742358522,C,1
201622259349303862,042103612,RetDoc1053100001,A,1
201622259349303862,042103612,RetDoc1053100001,B,1
201622259349303862,042103612,RetDoc1053100001,C,1
201622259349303862,042103612,RetDoc1053100001,D,1
201612119349301301,860702049,A,false
201612119349301301,860702049,B,false
201632179349301328,581249683,A,1
201632179349301328,581249683,B,1
201632179349301328,581249683,C,1
201631979349301263,640306253,IRS990ScheduleK,A,false
201631979349301263,640306253,IRS990ScheduleK,B,false
201631979349301263,640306253,IRS990ScheduleK,C,false
201631979349301263,640306253,IRS990ScheduleK,D,false
201642009349301069,580566256,IRS990ScheduleK,A,true
201642009349301069,580566256,IRS990ScheduleK,B,true
201642009349301069,580566256,IRS990ScheduleK,C,true
201642009349301069,580566256,IRS990ScheduleK,D,true
201631829349300233,110461385,A,1
201642289349303394,390884478,A,1
201642289349303394,390884478,B,1
201621949349300647,111788788,A,false
201621949349300647,111788788,B,false
201622259349300622,953432210,A,true
201622259349302297,030219309,A,true
201622259349302297,030219309,B,true
201622259349302297,030219309,C,true
201622259349302297,030219309,D,true
201632249349300018,060646652,A,0
201632249349300018,060646652,B,0
201632289349302983,060646813,A,0
201632289349302983,060646813,B,0
201632289349305238,362170866,A,false
201632289349305238,362170866,B,false
201641979349300344,111630906,A,true
201641979349300344,111630906,B,true
201641979349300344,111630906,C,true
201642229349300824,020222215,A,0
201642229349300824,020222215,B,0
201642229349300824,020222215,C,0
201641349349306709,710437657,A,0
