object_id,ein,BndRfrncCd,PrcdrsCrrctvActnInd
201731289349302403,231352683,IRS990ScheduleK,B,true
201731289349302403,231352683,IRS990ScheduleK,C,true
201731289349302403,231352683,IRS990ScheduleK,D,true
201731319349301523,042103547,IRS990ScheduleK,A,true
201731319349301523,042103547,IRS990ScheduleK,B,true
201731319349301523,042103547,IRS990ScheduleK,C,true
201731319349301523,042103547,IRS990ScheduleK,D,true
201731329349302738,160805158,A,1
201731329349302738,160805158,B,1
201731359349306388,350868073,A,1
201731359349306388,350868073,B,1
201731359349306388,350868073,C,1
201731359349312503,911160585,A,0
201731329349303163,231352685,IRS990ScheduleK,A,true
201731329349303163,231352685,IRS990ScheduleK,B,true
201731329349303163,231352685,IRS990ScheduleK,C,true
201731329349303163,231352685,IRS990ScheduleK,D,true
201731359349306568,042103542,R000011,A,1
201731359349306568,042103542,R000011,B,1
201731359349306568,042103542,R000011,C,1
201731359349306568,042103542,R000011,D,1
201731359349312778,951664112,IRS990ScheduleK,A,true
201731359349312778,951664112,IRS990ScheduleK,B,true
201731359349312778,951664112,IRS990ScheduleK,C,true
201731359349312778,951664112,IRS990ScheduleK,D,true
201731359349307463,540505990,A,1
201731359349307463,540505990,B,1
201731359349307463,540505990,C,0
201731359349307463,540505990,D,1
201731319349302708,231484178,A,0
201731319349302708,231484178,B,0
201731319349302708,231484178,C,0
201731319349302823,166054295,A,1
201731319349302848,150532200,R000010,A,0
201731319349302848,150532200,R000010,B,0
201731319349302848,150532200,R000010,C,0
201731319349302848,150532200,R000010,D,0
201731359349307753,131624067,A,true
201731359349307753,131624067,B,true
201731319349303298,060776644,A,1
201731319349303298,060776644,B,1
201731319349303298,060776644,C,1
201731359349308218,480547702,A,true
201731359349308243,620502739,A,0
201731359349308243,620502739,B,0
201731359349308243,620502739,C,0
201731359349308243,620502739,D,0
201731359349308603,381374230,A,0
201731319349304003,741233796,A,true
201701359349304640,231352655,A,1
201711319349301326,111797182,A,1
201711319349301326,111797182,B,1
201711329349304731,251114320,A,1
201711329349304731,251114320,B,1
201711359349308276,250965438,A,0
201711369349300536,341226547,A,0
201711309349301421,590859121,A,true
201721309349300917,060662150,A,1
201711589349301356,951664112,IRS990ScheduleK,A,true
201711589349301356,951664112,IRS990ScheduleK,B,true
201711589349301356,951664112,IRS990ScheduleK,C,true
201711589349301356,951664112,IRS990ScheduleK,D,true
201711359349312761,510305893,A,0
201711359349312761,510305893,B,0
201711359349312761,510305893,C,0
201711359349312761,510305893,D,0
201701359349304990,580531392,A,0
201701359349304990,580531392,B,0
201701359349312560,330413730,A,0
201701359349312560,330413730,B,0
201711309349303176,951643389,A,1
201711309349303176,951643389,B,1
201701329349301975,630417508,A,1
201701359349305490,550419865,A,0
201701359349305490,550419865,B,0
201711319349302051,050258932,A,true
201711319349302051,050258932,B,true
201711319349302051,050258932,C,true
201711319349302396,350868107,IRS990ScheduleK1,A,true
201711319349302396,350868107,IRS990ScheduleK1,B,true
201711319349302396,350868107,IRS990ScheduleK1,C,true
201711319349302396,350868107,IRS990ScheduleK1,D,true
201711329349305901,430654854,A,0
201711329349306206,231352632,A,false
201711329349306206,231352632,B,false
201721299349302497,231409675,A,1
201721299349302497,231409675,B,1
201721299349302497,231409675,C,1
201721309349301362,440545813,A,1
201721309349301362,440545813,B,1
201721309349301362,440545813,C,1
201701329349304100,350868175,A,true
201711329349306421,314379532,A,true
201711329349306421,314379532,B,true
201711329349306421,314379532,C,true
201711329349306681,910564961,A,1
201711329349306681,910564961,B,1
201701329349304945,141713034,A,1
201701329349304945,141713034,B,1
201711319349304071,042104700,A,1
201711319349304071,042104700,B,1
201711329349306921,050306206,A,1
201711329349306921,050306206,B,1
201711329349306921,050306206,C,1
201711329349306921,050306206,D,1
201711329349306981,953127273,A,true
201721309349304012,951911219,A,1
201721309349304012,951911219,B,1
201711319349304821,930386892,A,true
201711319349304821,930386892,B,true
201711319349304821,930386892,C,true
201701359349301240,310536647,A,true
201701359349301240,310536647,B,true
201701359349301240,310536647,C,true
201711319349303091,630312914,990K:1,A,true
201711319349303091,630312914,990K:1,B,true
201711319349303091,630312914,990K:1,C,true
201711319349303091,630312914,990K:1,D,true
201711359349303551,060761704,IRS990ScheduleK,A,false
201711359349303551,060761704,IRS990ScheduleK,B,false
201711359349303551,060761704,IRS990ScheduleK,C,false
201711359349303826,952798775,A,0
201701389349300710,540573801,A,1
201701389349300710,540573801,B,1
201721309349301777,440546278,A,true
201701359349309680,391097032,A,false
201711329349303016,042103589,RetDoc1053100001,A,1
201711329349303016,042103589,RetDoc1053100001,B,1
201711329349303016,042103589,RetDoc1053100001,C,1
201711329349303016,042103589,RetDoc1053100001,D,1
201711329349303151,730579298,IRS990ScheduleK,A,false
201711329349303151,730579298,IRS990ScheduleK,B,false
201711329349303151,730579298,IRS990ScheduleK,C,false
201711329349303151,730579298,IRS990ScheduleK,D,false
201711359349304686,060646927,IRS990ScheduleK,A,true
201711359349304686,060646927,IRS990ScheduleK,B,true
201711359349304686,060646927,IRS990ScheduleK,C,true
201711359349304686,060646927,IRS990ScheduleK,D,true
201711309349303531,381498763,A,false
201711329349303671,720423889,R000012,A,1
201711329349303671,720423889,R000012,B,1
201711329349303671,720423889,R000012,C,1
201711329349303671,720423889,R000012,D,1
201711349349300911,610444780,A,true
201711319349300116,042103638,A,1
201711319349300116,042103638,B,1
201711359349305641,951816009,A,1
201711299349302326,310536640,A,1
201733049349301878,450231180,A,0
201733049349301878,450231180,B,0
201733049349301878,450231180,C,0
201733049349301878,450231180,D,0
201722859349301032,460224589,A,false
201722859349301032,460224589,B,false
201701319349305270,231653718,00000010,A,true
201701319349305270,231653718,00000010,B,true
201701319349305270,231653718,00000010,C,true
201701319349305270,231653718,00000010,D,true
201742759349300914,630329409,A,0
201741959349300124,135562308,RetDoc1053100001,A,1
201741959349300124,135562308,RetDoc1053100001,B,1
201741959349300124,135562308,RetDoc1053100001,C,1
201741959349300124,135562308,RetDoc1053100001,D,1
201711949349301211,362167817,A,true
201711949349301211,362167817,B,true
201711949349301211,362167817,C,true
201711299349301501,620483210,A,0
201711289349301016,390821861,A,1
201711289349301016,390821861,B,1
201701319349305915,520591641,A,true
201701319349305915,520591641,B,true
201701319349305915,520591641,C,true
201702899349302010,710236867,A,1
201741779349300759,446000294,A,true
201711289349302611,720408946,A,1
201711289349302611,720408946,B,1
201711289349302611,720408946,C,1
201711259349300341,042108376,A,false
201711259349300341,042108376,B,false
201711259349300341,042108376,C,false
201711259349300341,042108376,D,false
201702899349301745,362170999,A,1
201702899349301745,362170999,B,1
201711919349300881,741554976,A,false
201741039349301309,520591608,A,1
201732169349301453,310725957,A,false
201732169349301453,310725957,B,false
201722899349300112,344429091,A,true
201722899349300112,344429091,B,true
201711299349300541,540525605,R000011,A,1
201711299349300541,540525605,R000011,B,1
201711299349300541,540525605,R000011,C,1
201711299349300541,540525605,R000011,D,1
201711959349300831,900790361,A,false
201702899349300220,161476258,A,0
201711289349301861,060646959,A,true
201733069349300313,591092732,A,0
201711299349302441,042121659,IRS990ScheduleK,A,true
201711299349302441,042121659,IRS990ScheduleK,B,true
201711299349302441,042121659,IRS990ScheduleK,C,true
201711299349302441,042121659,IRS990ScheduleK,D,true
201702869349300810,480543782,A,0
201731949349301223,381988915,A,0
201711959349300116,141499946,A,0
201713039349301921,420680323,A,1
201713039349301921,420680323,B,1
201713039349301921,420680323,C,1
201703059349301405,570474291,A,1
201703059349301405,570474291,B,1
201712969349300621,480556726,A,0
201711959349300411,580566256,IRS990ScheduleK,A,true
201711959349300411,580566256,IRS990ScheduleK,B,true
201711959349300411,580566256,IRS990ScheduleK,C,true
201711959349300411,580566256,IRS990ScheduleK,D,true
201741029349300414,710236897,A,1
201741029349300414,710236897,B,1
201741029349300414,710236897,C,1
201741029349301009,710239383,IRS990ScheduleK.1,A,true
201741029349301009,710239383,IRS990ScheduleK.1,B,true
201741029349301009,710239383,IRS990ScheduleK.1,C,true
201741029349301009,710239383,IRS990ScheduleK.1,D,true
201741949349300634,344431169,A,true
201741949349300634,344431169,B,true
201741949349300634,344431169,C,true
201742829349300804,381443369,A,true
201742219349301559,136171197,A,false
201742219349301559,136171197,B,false
201742219349301559,136171197,C,false
201731959349300448,941156365,IRS990ScheduleK,A,true
201731959349300448,941156365,IRS990ScheduleK,B,true
201731959349300448,941156365,IRS990ScheduleK,C,true
201731959349300448,941156365,IRS990ScheduleK,D,true
201722799349301257,610510937,A,0
201722799349301257,610510937,B,0
201722799349301257,610510937,C,0
201702269349300430,951643307,A,true
201711949349300441,111630906,A,true
201711949349300441,111630906,B,true
201711949349300441,111630906,C,true
201743119349302719,420730347,A,0
201743119349302719,420730347,B,0
201733199349306613,141423161,A,1
201733199349306613,141423161,B,1
201723189349303467,470377991,A,1
201723189349303467,470377991,B,1
201723189349303467,470377991,C,1
201733059349300633,431007642,A,0
201731029349301013,560529940,A,true
201731029349301013,560529940,B,true
201742419349300854,541744996,A,0
201742419349300854,541744996,B,0
201742419349300854,541744996,C,0
201741799349300144,111630741,A,true
201741799349300144,111630741,B,true
201741799349300144,111630741,C,true
201741799349300144,111630741,D,true
201741819349300349,111633516,A,true
201741819349300349,111633516,B,true
201741819349300349,111633516,C,true
201723189349309802,470724387,A,1
201733139349300543,350885591,A,true
201721939349300447,135604699,A,true
201721939349300447,135604699,B,true
201702969349301465,610461768,A,false
201702969349301465,610461768,B,false
201702969349301465,610461768,C,false
201701319349305110,520591672,RetDoc1053100001,A,1
201701319349305110,520591672,RetDoc1053100001,B,1
201701319349305110,520591672,RetDoc1053100001,C,1
201701319349305110,520591672,RetDoc1053100001,D,1
201711259349301391,590624416,A,1
201723189349307612,391620530,A,1
201731959349300333,251094922,RetDoc1053100001,A,0
201731959349300333,251094922,RetDoc1053100001,B,0
201731959349300333,251094922,RetDoc1053100001,C,0
201731959349300333,251094922,RetDoc1053100001,D,0
201703199349304575,231409675,A,1
201703199349304575,231409675,B,1
201703199349304575,231409675,C,1
201733199349302503,010681650,A,false
201733199349304673,541031437,A,1
