object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
201821049349300017,750800691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57438220,3827488,7536091,898974,1025943,-,66876882,56428371,3633205,-1012116,816240,795000,-,57438220,40693447,15453505,2542830,999475,1261936,-,56428371,38469391,71041,3677092,1284125,239952,-,40693447,35210117,163945,4399316,1303987,-,-,38469391,0.30000,0.54000,0.16000,true,false,-,61054151,-,1268136,1268136,-,78928689,28850659,50078030,-,5598472,1182541,4415931,-,13941457,11598279,2343178,-,6096382,3147506,2948876,-,-,-,-,-,-,10352352,772426,0,-,63400236,5639945,-,-,-14681984,-9042039,72442275,131061,-168423,-37362,72404913,57404836,-,-,-,168423,168423,57236413,131061,15433591,15564652,72801065,57404836,-,-,-,168423,168423,57236413,131061,15433591,15564652,72801065
201840469349301129,350868086,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,52935,-,-,-,-,X,-,-,-,false,false,-,-,-,-,true,X,80617215,940770,7621674,1348825,3223698,-,84607136,84715894,535052,53992,1452068,3235655,-,80617215,87613381,1059489,1048350,1412536,3592790,-,84715894,82249777,452035,10768489,1369176,4487744,-,87613381,79557664,176445,7035560,1347880,3172012,-,82249777,0.3271,0.5151,0.1578,false,false,-,45122311,-,11099372,11099372,-,87437467,62264076,25173391,-,-,-,-,-,18862733,10987778,7874955,-,974593,-,974593,-,-,-,-,-,-,-,2626799,-,X,31246668,4588874,-,-,32546,4621420,26625248,402781,14294428,14697209,41322457,28481507,-,-,-,32546,32546,28448961,402781,14294428,14697209,43146170,28481507,-,-,-,32546,32546,28448961,402781,14294428,14697209,43146170
201831219349301108,391467668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,211862,-,-,-,-,-,-,-,-,8594,4056,4538,-,20154,16123,4031,-,232615,29322,203293,-,-,-,-,-,-,110037,-,-,-,3506029,-,-,-,-,0,3506029,-,-,0,3506029,3730350,-,-,-,-,0,3730350,-,-,0,3730350,3730350,-,-,-,-,0,3730350,-,-,0,3730350
201831209349301683,270716971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3464,-,-,-,-,-,-,-,-,-,-,-,-,9200,9200,-,-,6713,3249,3464,-,-,-,-,-,-,-,798385,-,X,3675713,-,-,-,-,-,3675713,-,-,-,3675713,3310360,-,-,-,-,-,3310360,-,-,-,3310360,3310360,-,-,-,-,-,3310360,-,-,-,3310360
201801139349301200,364570934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6658030,340000,-,340000,-,9052057,2740017,6312040,-,-,-,-,-,6445,455,5990,-,-,-,-,-,-,-,-,-,-,1293167,10651,-,X,899855,-,-,-,-,0,899855,-,-,0,899855,844338,-,-,-,-,0,844338,-,-,0,844338,844338,-,-,-,-,0,844338,-,-,0,844338
201841099349300424,240795495,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,251425,-,-,X,X,X,-,USED REGULARLY FOR TEACHING,X,0,-,-,-,-,-,-,-,162728402,5242579,22687425,4299601,2775506,852048,182731251,167924894,6519013,-5504792,2984984,2502767,722962,162728402,159282129,6712124,8172762,3074533,2376070,791518,167924894,137878712,6474855,21043959,3010984,2265381,839032,159282129,118987008,1900638,22018145,2470125,2021742,535212,137878712,0.34310,0.36540,0.29150,1,0,-,292574958,-,21248419,21248419,-,372801267,129936115,242865152,-,-,-,-,-,44944231,33468506,11475725,-,28263698,11278036,16985662,89211542,-,-,-,-,-,-,10568240,-,X,190133521,14514101,-,-,-65230923,-50716822,240850343,-,-873880,-873880,239976463,164466884,-,-,-,873880,873880,163593004,-,65230923,65230923,228823927,164466884,-,-,-,873880,873880,163593004,-,65230923,65230923,228823927
201801019349301010,710239383,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,99760765,3783424,9246299,2482275,2127204,-,108181009,103732342,1343374,-593154,2543214,2178583,-,99760765,101913862,1374130,4740331,2184569,2111412,-,103732342,93308074,2015417,10647414,2136282,1920761,-,101913862,86354402,1350655,9686409,2231500,1851892,-,93308074,-,-,-,true,false,false,89697423,-,9424875,9424875,-,113066983,35556950,77510033,-,-,-,-,-,9683834,8602302,1081532,-,12293288,10612305,1680983,-,-,-,-,-,-,23711402,19793155,-,-,65000802,-,-,-,-,-,65000802,-,-,-,65000802,63797580,-,-,-,-,-,63797580,-,-,-,63797580,63797580,-,-,-,-,-,63797580,-,-,-,63797580
201830999349300753,200471061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8441562,-,2654385,2654385,-,3529144,291895,3237249,-,840104,346097,494007,-,836203,748451,87752,-,2407307,439138,1968169,-,-,-,-,-,-,-,8575,-,-,7398166,-,-,-,-,-,7398166,-,-,-,7398166,6812528,-,-,-,-,-,6812528,-,-,-,6812528,6812528,-,-,-,-,-,6812528,-,-,-,6812528
201801239349301600,061013935,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36451788,48430,2191165,-,-,-,38691383,36707230,330117,-585559,-,-,-,36451788,34114716,415800,2176714,-,-,-,36707230,29497739,328937,4288040,-,-,-,34114716,27580208,133219,1784312,-,-,-,29497739,0.09230,0.14520,0.76250,1,0,-,645493,52000,-,52000,1722668,-,1130802,591866,-,-,-,-,-,-,-,-,4800,-,3173,1627,38691383,-,-,-,-,-,5740338,99803,-,-,5269610,2584986,-,-,-,2584986,2684624,-,-,0,2684624,2690107,-,-,-,-,0,2690107,-,-,0,2690107,2690107,-,-,-,-,0,2690107,-,-,0,2690107
201841359349310024,570324915,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,23694126,713929,2330051,1136665,-,-,25601441,25204052,593348,-995354,1107920,-,-,23694126,26147359,451786,-291660,1103433,-,-,25204052,23131971,389095,3670619,1044326,-,-,26147359,21701488,192348,2432050,1193915,-,-,23131971,0.24350,0.54870,0.20780,0,0,-,27236198,-,1501212,1501212,-,42393202,21875690,20517512,-,-,-,-,-,20700950,15483476,5217474,-,-,-,-,-,-,-,-,-,-,-,1177143,-,X,27275898,1733032,-,-,-9608376,-7875344,35151242,-,-30780,-30780,35120462,26873069,-,-,-,30780,30780,26842289,-,9622160,9622160,36464449,26873069,-,-,-,30780,30780,26842289,-,9622160,9622160,36464449
201841359349310254,330413730,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,1,80.00,-,-,-,1,false,-,-,-,-,-,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,74709311,147722,8628152,-,2294910,121487,81068788,73148202,1564689,-2211153,-,-2316687,109114,74709311,74566496,295676,-1385765,-,118339,209866,73148202,62496867,113203,6536003,-,-5531115,110692,74566496,60636652,168998,4669621,502699,2475705,-,62496867,0.76730,0.23270,-,false,false,-,66856666,-,3158967,3158967,-,94954862,38101607,56853255,-,17026796,12470230,4556566,-,28237700,25949822,2287878,-,-,-,-,-,-,-,-,-,-,-,7861431,0,-,72124990,8304259,-,-,472063,8776322,63348668,-,17888500,17888500,81237168,64354523,-,-,-,121459,121459,64233064,-,17853039,17853039,82086103,64354523,-,-,-,121459,121459,64233064,-,17853039,17853039,82086103
201841359349310414,560547478,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,8963615,-,702679,702679,-,-,8963615,8963615,-,749000,749000,-,-,8963615,8963615,-,712709,712709,-,-,8963615,8963615,-,1228452,1228452,-,-,8963615,8963615,-,983487,983487,-,-,8963615,-,1.00000,-,true,false,-,34391802,-,3435507,3435507,-,45187707,29497461,12485246,-,-,-,-,-,21955058,15888932,6066126,-,14575364,2170441,12404923,-,-,-,-,-,-,-,754833,-,X,31800604,454374,-,-,-504236,-49862,31850466,-,-,-,31850466,33513258,-,-,-,-,-,33513258,-,-,-,33513258,33513258,-,-,-,-,-,33513258,-,-,-,33513258
201820939349300322,310971599,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4072259,406311,467629,-,84420,-,4861779,3961326,241929,21902,-,152898,-,4072259,3626210,229374,115102,-,9360,-,3961326,2783625,623011,352885,-,133311,-,3626210,2139329,504176,363406,-,223286,-,2783625,0.13000,0.71000,0.16000,1,0,-,31462009,-,1377030,1377030,-,23903511,6038082,17865429,-,1205734,591964,613770,-,2337999,1285380,1052619,-,10553161,-,10553161,5293586,-,-,-,-,-,4464483,2580690,-,-,38881934,-220421,-,-,190091,-30330,38912264,-,6440426,6440426,45352690,37018166,-,-,-,186435,186435,36831731,-,6440426,6440426,43272157,37018166,-,-,-,186435,186435,36831731,-,6440426,6440426,43272157
201801319349303455,111797182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,236665,0,0,X,-,-,-,-,-,0,0,-,-,-,-,1,X,32215465,1173145,3334323,184691,396609,0,36141633,33367751,144907,-886169,103358,307666,0,32215465,32511243,177920,941758,100613,162557,0,33367751,29745681,273393,3330343,130086,708088,0,32511243,27717347,161512,2096366,112909,116635,0,29745681,0.84,0.14,0.02,0,0,-,113905054,0,3273630,3273630,0,135150608,33456111,101694497,0,4195537,2531630,1663907,0,30809335,24630000,6179335,0,1093685,0,1093685,-,-,-,-,-,-,-,3940481,0,X,120214084,2510712,0,0,905809,3416521,116797563,414981,24300225,24715206,141512769,110435114,0,0,0,708798,708798,109726316,414981,24300225,24715206,134441522,110435114,0,0,0,708798,708798,109726316,414981,24300225,24715206,134441522
201841089349300814,450306841,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,X,234984,224362,-1328,-,-,-,458018,207289,26992,703,-,-,-,234984,153090,54596,-397,-,-,-,207289,141306,11380,404,-,-,-,153090,144269,-,-2963,-,-,-,141306,-,0.97970,0.02030,0,0,-,9819130,-,380536,380536,-,12836973,5006399,7830574,-,-,-,-,-,2870898,2431678,439220,-,1168800,-,1168800,-,-,-,-,-,1156764,-,978210,-,X,6592802,8295,-,-,8916,17211,6575591,-,859932,859932,7435523,5144408,-,-,-,8916,8916,5135492,-,859932,859932,5995424,5144408,-,-,-,8916,8916,5135492,-,859932,859932,5995424
201841159349301069,210634981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51841878,238022,5951039,-,2077956,-,55952983,53293111,323818,224246,-,1999297,-,51841878,52512250,765004,2003320,-,1987463,-,53293111,47208069,313523,6729435,-,1738777,-,52512250,43085315,105194,5738609,-,1721049,-,47208069,0.58630,0.25100,0.16270,false,true,true,67594596,-,4457947,4457947,-,89483629,29575983,59907646,-,1991695,1887268,104427,-,19245490,16165820,3079670,-,1382760,1337854,44906,11071277,-,-,-,-,-,-,1266339,0,X,48161657,3631499,-,-,43397,3674896,44486761,278344,19398012,19676356,64163117,45551465,-,-,-,-,-,45551465,278344,19398012,19676356,65227821,45551465,-,-,-,-,-,45551465,278344,19398012,19676356,65227821
201841359349311014,260664313,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1422701,-,-,-,-,-,-,-,-,-,-,-,-,2837883,1415182,1422701,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21622988,-,1992997,-,-,1992997,19629991,-,-,-,19629991,24946378,1992997,-,-,-,1992997,22953381,-,-,-,22953381,24946378,1992997,-,-,-,1992997,22953381,-,-,-,22953381
201821029349300832,111630830,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,643376223,18305353,90816318,6085412,26381175,3545774,716485533,692346220,26809410,-15468268,6222554,51546411,2542174,643376223,651520182,29359509,42366896,4525946,25132698,1241723,692346220,392223260,219159604,64819535,3790254,19936930,955033,651520182,327915262,18473330,65370650,3324968,14863936,1347078,392223260,0.79650,0.15070,0.05280,false,false,-,624632258,-,27708117,27708117,-,551232484,179577692,371654792,-,25826889,7263053,18563836,-,106752892,46548084,60204808,-,316729832,170229127,146500705,358753461,-,-,-,-,-,-,22326003,0,X,807120404,48785106,-,-,5056081,53841187,753279217,2794832,-,2794832,756074049,701651517,-,-,-,1920569,1920569,699730948,2794832,-,2794832,702525780,701651517,-,-,-,1920569,1920569,699730948,2794832,-,2794832,702525780
201840999349300869,250981156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,-,-,-,-,-,-,-,109904543,82808,13281889,2467030,3258877,-,117543333,115365508,2452478,-2571734,2282948,3058761,-,109904543,114824985,4093114,1309464,2058551,2803504,-,115365508,101607103,1780276,15999781,1795292,2766883,-,114824985,87913462,6485381,10931902,1647882,2075760,-,101607103,0.11780,0.55360,0.32860,1,0,-,73454192,-,302700,302700,-,86905076,22608857,64296219,-,-,-,-,-,12119224,9359889,2759335,-,9641266,3545328,6095938,45594791,-,-,-,-,-,-,9696239,-,X,46469028,243954,-,-,1365104,1609058,44859970,127254,24220670,24347924,69207894,39487844,-,-,-,541132,541132,38946712,127254,24220670,24347924,63294636,39487844,-,-,-,541132,541132,38946712,127254,24220670,24347924,63294636
201801319349304870,133838740,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27358982,-,7437251,7437251,-,21479185,3130652,18348533,-,4742,-,4742,-,4521305,3861023,660282,-,2737509,1829335,908174,-,-,-,-,-,-,23672917,122073,0,X,71497934,662004,-,-,-,662004,70835930,67140,6836264,6903404,77739334,70040395,-,-,-,-,-,70040395,67140,6836264,6903404,76943799,70040395,-,-,-,-,-,70040395,67140,6836264,6903404,76943799
201841169349300109,570314402,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2758592,-,-,X,X,-,-,-,-,0,-,-,-,-,-,-,-,17044517,74336,2437724,368598,-,-,19187979,16963805,71052,545851,536191,-,-,17044517,16075592,441323,947245,500355,-,-,16963805,14070840,57740,2394237,447225,-,-,16075592,13187751,68282,1248455,433648,-,-,14070840,0.00000,0.56470,0.43530,0,0,-,24631203,79477,1839577,1919054,-,37160370,17788103,19372267,-,-,-,-,-,5948505,5434215,514290,-,2825592,-,2825592,-,-,-,-,-,-,-,62322,-,X,43078411,1418717,22100,-,34503,1475320,41603091,75273,11377459,11452732,53055823,40894959,22100,-,1065,34503,57668,40837291,75273,11378524,11453797,52291088,40894959,22100,-,1065,34503,57668,40837291,75273,11378524,11453797,52291088
201810759349300126,800477644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1841266,-,-,-,-,-,-,-,-,3110264,1410541,1699723,-,135584,76754,58830,-,564783,482070,82713,-,-,-,-,-,-,-,7575068,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201810799349301031,431742297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,843243,-,227000,227000,-,550282,195288,354994,-,-,-,-,-,914124,680083,234041,-,79728,52520,27208,-,-,-,-,-,303597,-,-,-,-,2629156,-,-,-,-,-,2629156,-,-,-,2629156,2546296,-,-,-,-,-,2546296,-,-,-,2546296,2546296,-,-,-,-,-,2546296,-,-,-,2546296
201820309349300737,231352664,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24000,2828278,0,0,X,X,X,X,-,-,0,0,-,-,-,-,1,X,250173977,4084656,31755522,1934702,7006636,466245,276606572,259713367,3388562,-4425493,1726293,6124536,651630,250173977,260425630,3403370,3386976,1819469,5070591,612549,259713367,199828422,37313036,29839570,1804037,4583536,167825,260425630,160764171,31778343,13715502,1610803,4643433,175358,199828422,0.5197,0.2831,0.1972,0,0,-,170673593,0,2523735,2523735,0,246745709,98569994,148175715,0,0,0,0,0,63213546,44140209,19073337,0,3025286,2124480,900806,76697920,0,76697920,-,F,-,-,14555586,0,X,184918410,31610309,0,0,540608,32150917,152767493,0,0,0,152767493,150727223,0,0,0,5787548,5787548,144939675,466245,0,466245,145405920,150727223,0,0,0,5787548,5787548,144939675,466245,0,466245,145405920
201820319349300602,310544271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1556685,219534,132232,-,71609,-,1836842,1513937,102552,8991,-,68795,-,1556685,1453744,106702,16031,-,62540,-,1513937,1305001,76702,135874,-,63833,-,1453744,1204074,70760,90857,60690,-,-,1305001,0.00000,0.61670,0.38330,0,0,-,3678785,67179,378090,445269,-,10587885,7511586,3076299,-,-,-,-,-,1896877,1739660,157217,-,-,-,-,-,-,-,-,-,-,-,271820,-,X,4163803,54123,-,-,-,54123,4109680,-,393638,393638,4503318,4311279,-,-,-,-,0,4311279,-,393638,393638,4704917,4311279,-,-,-,-,0,4311279,-,393638,393638,4704917
201831139349300013,410693856,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,-,20447483,1362224,1245157,142657,647854,-,22264353,21638847,214108,-922475,78608,404389,-,20447483,21555419,573644,-323102,-,167114,-,21638847,19947776,109643,2351410,-,853410,-,21555419,19418934,30405,671353,-,172916,-,19947776,0.02120,0.67360,0.30520,0,0,-,12527223,-,828504,828504,-,25940112,19754739,6185373,-,-,-,-,-,19944947,15986817,3958130,-,1555216,-,1555216,10167228,-,-,-,-,-,-,380639,-,X,35096895,845977,1257421,-,643908,2747306,32349589,196300,2896507,3092807,35442396,26470093,1257421,-,-,269174,1526595,24943498,196300,1575861,1772161,26715659,26470093,1257421,-,-,269174,1526595,24943498,196300,1575861,1772161,26715659
201831139349300523,231522643,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16650,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,11568291,31295,1422479,359826,-,-,12662239,9738276,2283621,-129431,324175,-,-,11568291,9975834,56172,112600,406330,-,-,9738276,9126172,81884,1007963,240185,-,-,9975834,8573907,166321,682632,296688,-,-,9126172,-,1.00000,-,0,0,-,103425002,-,6622276,6622276,-,109885032,32956548,76928484,-,-,-,-,-,18700447,13457790,5242657,-,21623261,6991676,14631585,-,-,-,-,-,-,-,3737444,-,X,64706082,3035812,30762,-,-18554631,-15488057,80194139,-,-292568,-292568,79901571,56250990,30762,-,-,292568,323330,55927660,-,20090601,20090601,76018261,56250990,30762,-,-,292568,323330,55927660,-,20090601,20090601,76018261
