object_id,ein,NndscrmntryPlcyStmtInd,PlcyStmtInBrchrsEtcInd,PlcyPblczdVBrdcstMdInd,MntnRclCmpRcsInd,MntnSchlrshpsRcsInd,MntnCpyOfBrchrsEtcInd,MntnCpyOfAllSlInd,DscrmntRcStdntsRghtsInd,DscrmntRcAdmssPlcyInd,DscrmntRcEmplmFcltyInd,DscrmntRcSchsInd,DscrmntRcEdcPlcyInd,DscrmntRcUsOfFcltsInd,DscrmntRcAthltPrgInd,DscrmntRcOthrActyInd,GvrnmntFnnclAdRcvdInd,GvrnmntFnnclAdRvkdInd,CmplncWthRvPrc7550Ind
201931239349301853,620476301,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931349349304363,311308555,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349305486,133297197,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921309349304637,951246140,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921309349304612,951644026,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911359349303591,480623882,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901339349306710,050258932,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901339349306670,381366958,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349305526,520591691,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349304273,042103637,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931349349301148,610444763,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931349349302733,720408915,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931349349303643,620497990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349306188,042225850,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349301545,540784341,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201921309349303227,381358000,true,true,true,true,true,true,true,false,false,false,true,false,false,false,false,true,false,true
201931359349301458,620511454,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201931359349301608,261672457,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941309349302129,042103701,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921349349310602,911561025,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349309485,390806261,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931349349304698,430719506,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349307600,050306206,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349308000,210650678,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921359349300642,580566133,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349309005,390806428,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941059349300229,750800691,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911839349301136,237178040,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
201941309349302629,361557840,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349302500,314379435,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921359349302022,340714334,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201902109349301380,237135915,true,true,true,true,true,true,true,false,false,true,false,false,false,false,false,true,false,false
201901359349310325,390980974,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941309349300304,440545271,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921359349304702,311778403,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921359349304727,640325640,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941059349300614,160743040,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349310578,370661227,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349310750,030179592,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941199349200414,200932939,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201911359349301086,630288878,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349312125,050258810,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911309349301771,941156610,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941059349301754,741109661,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911429349301931,710448822,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201911429349300646,362167921,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201941309349303294,150543658,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201921359349307522,952798775,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911069349300511,020222120,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911269349301191,590624416,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201920239349300347,362177133,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921139349300237,952944594,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901359349313335,910570848,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911319349300206,562057124,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901059349300415,590624458,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901059349301415,470405319,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921349349300927,250912618,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201912039349300551,721234351,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201921349349303577,410518750,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
201921829349301312,370661496,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911269349301476,440546278,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901309349302405,251035663,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921349349305392,330413730,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901229349301370,060646587,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201902129349300325,943255546,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201921369349300622,381624684,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911089349300231,237198104,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911619349300346,237202810,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201911339349300436,391773613,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
201921899349300722,112163504,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921939349301217,381988915,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921349349308757,522027415,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349307355,250965438,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921559349300517,460224588,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921349349309732,231386178,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910569349300606,591237047,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201912259349300316,363085682,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201931969349302433,362123438,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201910729349301161,951744369,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201941969349301084,362371220,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201932059349301313,341226547,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349308535,460224600,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911339349305476,363649217,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941339349303759,810420650,true,true,true,true,true,true,true,false,false,true,false,false,false,false,false,true,false,false
201911339349305621,314421101,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941339349305224,041958460,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941339349305274,620476822,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349309920,042103589,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941339349305439,356071917,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931919349300318,420681067,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349310375,880121831,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941339349306459,540525605,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941339349306659,231365966,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201942209349301124,760339603,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201911409349300641,620202000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910779349300011,410747165,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941929349301159,135562308,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910779349300756,420698196,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901209349300635,470378777,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201813259349300326,631191637,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201901349349300800,272990527,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911229349301196,050259080,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911219349301486,470376583,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201813309349300911,480543728,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201833549349300738,910473310,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349301490,042103731,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911029349300326,410693962,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911029349300426,520591623,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201803529349300200,630771624,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201833389349300433,480548361,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201813389349300016,391201561,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201803379349300080,590624459,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911029349301101,160743150,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201900639349300955,350868074,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349302540,231352256,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349302865,231352689,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911059349300511,275316628,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201813179349302231,954003255,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201910459349300831,640303086,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911059349301021,370663573,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201823419349300812,200180768,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901029349300410,610482955,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901029349301005,231352613,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201803499349300210,580593438,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349304795,363377698,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201823309349300207,476025325,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201911069349300106,910916534,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201803489349300230,231352001,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349302245,251125048,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921219349301802,480556716,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201833539349300923,410695509,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921339349300532,231365954,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921339349300832,310820394,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201920289349300532,480842156,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201921079349300012,560530003,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201823189349301077,020223955,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921339349301877,042104329,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201823189349301582,232215278,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921299349301307,382410852,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921299349301657,350868107,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201843199349314649,650216638,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201843199349307524,930433696,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911429349301006,208825983,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201813179349308301,942992642,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921089349300742,250964126,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921279349301387,221494428,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201901299349300540,530196584,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
201901299349300440,042103634,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201920719349300952,730739626,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201843199349304644,230973290,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201813179349306581,330804576,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921229349301717,952261113,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349304800,951644593,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349304870,570314380,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201920879349300127,660380485,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201920879349301012,060646520,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921289349300112,541911091,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201910359349300011,231543518,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
201930259349300228,240795439,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349312171,060731360,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911359349312126,132676570,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911359349309861,720635884,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921029349300642,610466713,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921029349300727,730555460,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911059349300741,060653264,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911059349300811,590737882,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911059349300806,410708577,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901059349300010,231352654,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901059349300230,310725957,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911059349301311,741196134,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901059349300720,231352615,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941059349300044,231930438,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941059349300809,620481463,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941059349300524,430662529,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921269349300402,030179403,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941089349300339,430655867,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921289349302062,941156566,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931349349305658,010215213,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911429349300316,750859668,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931369349300883,030214106,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921339349300002,951644035,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941059349301259,370661491,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901239349300320,240804602,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911039349300611,420680351,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921059349300247,370661211,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921339349307392,941156646,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921339349302257,150543659,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921269349300957,640303084,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201920929349300742,160759798,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931299349301613,042103580,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931149349301203,540506306,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901209349301200,951684064,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349306080,841383926,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921339349305487,316064854,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201921299349302567,930386892,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921059349300322,550370901,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901229349300125,362581098,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901199349301600,951921340,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349308675,132673756,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201941309349302084,580566116,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941309349302049,010212542,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921199349300412,362167855,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941359349301474,042133255,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921209349301237,660350945,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921219349300712,720467515,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921339349300342,381368367,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941309349303499,251900793,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921339349301672,150532200,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931029349301163,560530251,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931029349301218,951643334,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911059349300041,410706151,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931029349301303,440567385,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201931029349301213,381359569,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921029349301317,911122839,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201900859349300115,237410494,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349310300,160743209,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911029349300536,362167770,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911029349300506,741143128,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911029349300421,750827465,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911029349300336,420680332,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901039349300705,750808791,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921559349300602,570314402,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201920669349300102,010263385,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349309640,231608264,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201900859349301040,640303069,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349305075,131624217,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201901359349309490,271928322,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201911309349302076,050312747,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941309349303614,042596491,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201920659349300542,952462737,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201901089349300125,410694747,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921029349301307,910565571,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921029349301167,362515868,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941339349307094,951667177,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
201941339349304404,440617326,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941339349304399,231352632,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941849349300634,952789388,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921029349301012,710239576,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921339349304172,930398802,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349301440,430694556,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931059349300018,420680412,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349301680,590704726,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911059349300326,570314406,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911059349300246,450306841,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921029349300737,560532303,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921029349300347,560529982,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349309485,510143399,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201911229349300816,132501829,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
201911069349300011,750800689,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349302185,430654876,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349302095,430670936,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921059349300917,340714626,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921059349300847,362722198,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911039349300016,231365953,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910499349300116,660362666,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349303950,941156599,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349302965,431633187,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901059349301405,582624570,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349308755,314379537,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941339349301874,910564961,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911049349300601,042199867,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921289349301062,350868175,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901029349301200,042105776,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349309245,630288870,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921289349301322,850303705,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
201901349349309735,912037146,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
201901349349300425,273792158,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201930719349300748,860294012,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921339349304827,060662150,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201912199349300306,931226663,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201931299349300913,010356077,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349300845,020222111,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349310350,391596986,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201901079349300735,160871487,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349305585,310536715,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901349349305540,990113930,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941309349304429,730774245,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,false
201921219349301772,930391586,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921359349300732,541251090,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201931299349302133,520591613,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901349349304715,041591060,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910609349300211,741400699,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201920679349300732,362216176,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921359349307302,141338309,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921359349307292,020223339,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910609349300841,231585611,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921229349300717,465326273,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910369349300036,510107088,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910569349300816,540568200,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921219349301227,420680344,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901969349300910,362167854,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
