202141189349300909,520595110,SOUTH AMERICA,SPONSORED RESEARCH - SUB AWARD,85104,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH AMERICA,SPONSORED RESEARCH - SUB AWARD,84669,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH AMERICA,SPONSORED RESEARCH - SUB AWARD,46236,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH AMERICA,SPONSORED RESEARCH - SUB AWARD,14855,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH AMERICA,SPONSORED RESEARCH - SUB AWARD,13667,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH AMERICA,SPONSORED RESEARCH - SUB AWARD,10824,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,3728344,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,2288691,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,795280,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,744871,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,635689,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,467791,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,408001,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,351824,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,345000,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,201138,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,180842,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,132748,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,112913,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,107884,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,100000,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,86800,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,73260,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,58100,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,55985,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,43839,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,39582,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,37123,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,35000,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,34774,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,27890,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,25500,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,24666,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,21945,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,20000,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,11995,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,11229,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,9679,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SOUTH ASIA,SPONSORED RESEARCH - SUB AWARD,8640,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,3493397,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,2920080,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,2895488,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,2204160,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,2051274,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,1670237,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,1641097,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,1541668,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,1411472,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,1007642,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,985485,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,847944,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,811458,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,775413,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,733158,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,727031,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,595351,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,496089,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,486149,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,470856,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,449363,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,430782,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,391289,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,380397,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,359220,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,353099,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,348494,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,306405,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,284626,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,259459,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,246632,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,231936,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,223984,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,222988,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,199446,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,190991,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,172664,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,172364,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,171581,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,168450,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,164815,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,161929,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,160875,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,160794,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,160226,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,160008,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,150075,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,144996,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,141181,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,130037,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,103556,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,102401,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,97728,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,93715,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,89870,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,73136,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,67207,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,62123,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,50217,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,44522,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,35231,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,35200,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,30000,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,29500,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,26406,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,26227,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,25825,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,22735,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,18547,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,18000,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,15622,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,11428,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,11393,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,10815,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,10350,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,9938,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,8644,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,8203,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,8000,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,7500,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,7500,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,7500,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,7500,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,7500,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,5731,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,SUB-SAHARAN AFRICA,SPONSORED RESEARCH - SUB AWARD,5489,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,EUROPE (INCLUDING ICELAND & GREENLAND),SPONSORED RESEARCH - SUB AWARD,89020,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,EUROPE (INCLUDING ICELAND & GREENLAND),SPONSORED RESEARCH - SUB AWARD,24735174,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,NORTH AMERICA,SPONSORED RESEARCH - SUB AWARD,167500,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,EUROPE (INCLUDING ICELAND & GREENLAND),SPONSORED RESEARCH - SUB AWARD,678635,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,EUROPE (INCLUDING ICELAND & GREENLAND),SPONSORED RESEARCH - SUB AWARD,513500,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,MIDDLE EAST AND NORTH AFRICA,SPONSORED RESEARCH - SUB AWARD,113041,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,NORTH AMERICA,SPONSORED RESEARCH - SUB AWARD,97141,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,NORTH AMERICA,SPONSORED RESEARCH - SUB AWARD,53694,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,NORTH AMERICA,SPONSORED RESEARCH - SUB AWARD,956834,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,EUROPE (INCLUDING ICELAND & GREENLAND),SPONSORED RESEARCH - SUB AWARD,163708,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,EUROPE (INCLUDING ICELAND & GREENLAND),SPONSORED RESEARCH - SUB AWARD,49970,WIRE TRANSFER,N/A,N/A
202141189349300909,520595110,EAST ASIA AND THE PACIFIC,SPONSORED RESEARCH - SUB AWARD,63921,WIRE TRANSFER,N/A,N/A
202011979349302206,362191242,Europe (including Iceland and Greenland),Study Abroad Program,57865,Wire Transfer,0,FMV
202011979349302206,362191242,East Asia and the Pacific,Study Abroad Program,9543,Wire Transfer,0,FMV
202101349349307560,516000297,Central America and the Caribbean,Research,48365,WIRE
202101349349307560,516000297,Europe (Including Iceland and Greenland),Research,165875,WIRE
202101059349301415,030179424,SUB-SAHARIAN AFRICA,ECONOMIC DEVLOPMENT,86452,WIRE
202111349349304341,030179592,Middle East and North Africa,Participant Exchanges,88695,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Participant Exchanges,1533845,wire transfers,0,n/a,n/a
202111349349304341,030179592,East Asia and the Pacific,Education,65671,wire transfers,0,n/a,n/a
202111349349304341,030179592,Europe (including Iceland and Greenland),Participant Exchanges,15475,wire transfers,0,n/a,n/a
202111349349304341,030179592,Europe (including Iceland and Greenland),Participant Exchanges,5729,wire transfers,0,n/a,n/a
202111349349304341,030179592,Russia and the newly independent States,Participant Exchanges,6000,wire transfers,0,n/a,n/a
202111349349304341,030179592,Europe (including Iceland and Greenland),Participant Exchanges,9000,wire transfers,0,n/a,n/a
202111349349304341,030179592,Europe (including Iceland and Greenland),Participant Exchanges,10419,wire transfers,0,n/a,n/a
202111349349304341,030179592,Europe (including Iceland and Greenland),Participant Exchanges,6000,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Participant Exchanges,10162,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Participant Exchanges,6972,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Education,10465,wire transfers,0,n/a,n/a
202111349349304341,030179592,Russia and the newly independent States,Participant Exchanges,15325,wire transfers,0,n/a,n/a
202111349349304341,030179592,"North America (including Canada and Mexico, but not the United States)",Participant Exchanges,20930,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Education,7338,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Education,399759,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Education,496951,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Education,17661,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Education,62016,wire transfers,0,n/a,n/a
202111349349304341,030179592,Middle East and North Africa,Education,243000,wire transfers,0,n/a,n/a
202131029349301233,350867954,Central America and the Caribbean,NA Teams Support,6372,Check
202131029349301233,350867954,South America,Sports Ambassadors,8000,Check
202130989349301508,160743140,Europe (Including Iceland and Greenland),"Research related to environmental, social, and cultural change in contemporary Greenland",20287,Wire
202130989349301508,160743140,North America (Canada & Mexico only),Provide clinical and imaging expertise complementary to computational biomedicine expertise at RIT,112418,Check
202140749349300639,530196583,Central America and the Caribbean,LAW CLINIC,16616,WIRE TRANSFER,0
202101379349308820,581357177,"EUROPE (INCLUDING ICELAND & GREENLAND) - ALBANIA, ANDORRA, AUSTRIA, BELGIUM",CAMPUS OPERATIONS,1787178,WIRE
202100219349300830,480842156,CHINA,PERENNIAL RICE RES,10000,WIRE TRANSFER
202121329349301242,640303084,North America,RESEARCH,59525,WIRE
202141189349300049,341018992,East Asia and the Pacific,Research,74132,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,East Asia and the Pacific,Research,57903,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,East Asia and the Pacific,Research,136025,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Europe (Including Iceland and Greenland),Research,41610,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Europe (Including Iceland and Greenland),Research,117877,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Europe (Including Iceland and Greenland),Research,50000,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,North America (Canada & Mexico only),Research,103715,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,North America (Canada & Mexico only),Research,9165,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,South America,Research,22399,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,South America,Research,86712,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,South America,Research,105799,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,South America,Research,118502,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Sub-Saharan Africa,Research,226388,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Sub-Saharan Africa,Research,673043,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Sub-Saharan Africa,Research,42245,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Sub-Saharan Africa,Research,34683,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Sub-Saharan Africa,Research,60000,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Sub-Saharan Africa,Research,93730,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Sub-Saharan Africa,Research,420755,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,Sub-Saharan Africa,Research,1199235,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,South Asia,Research,6000,Wire Transfer,0,N/A,N/A
202141189349300049,341018992,South Asia,Research,50000,Wire Transfer,0,N/A,N/A
202011539349300701,350868202,North America,EDUCATIONAL ASSISTANCE,29035,CHECK
202031959349301603,042103634,North America (Canada & Mexico only),Subcontract Research Grant,41913,Check
202031959349301603,042103634,Europe (Including Iceland and Greenland),Subcontract Research Grant,30630,Check/Wire
202031959349301603,042103634,South Asia,Subcontract Research Grant,50211,Wire
202031959349301603,042103634,Europe (Including Iceland and Greenland),Subcontract Research Grant,60025,Wire
202031959349301603,042103634,East Asia and the Pacific,Subcontract Research Grant,355381,Wire
202031959349301603,042103634,Middle East and North Africa,Subcontract Research Grant,76589,Check
202031959349301603,042103634,Middle East and North Africa,Subcontract Research Grant,161236,Wire
202031959349301603,042103634,Europe (Including Iceland and Greenland),Subcontract Research Grant,85966,Electronic Funds Transfer
202031959349301603,042103634,Europe (Including Iceland and Greenland),Subcontract Research Grant,178146,Check
202031959349301603,042103634,Sub-Saharan Africa,Subcontract Research Grant,268868,Wire
202031959349301603,042103634,South Asia,Subcontract Research Grant,25000,Wire
202031959349301603,042103634,East Asia and the Pacific,Subcontract Research Grant,31047,Check
202031959349301603,042103634,Sub-Saharan Africa,Subcontract Research Grant,211371,Wire
202031959349301603,042103634,Sub-Saharan Africa,Subcontract Research Grant,35592,Wire
202031959349301603,042103634,Sub-Saharan Africa,Subcontract Research Grant,37832,Wire
202031959349301603,042103634,South Asia,Subcontract Research Grant,38957,Wire
202031959349301603,042103634,Europe (Including Iceland and Greenland),Subcontract Research Grant,13108,Check
202031959349301603,042103634,Europe (Including Iceland and Greenland),Subcontract Research Grant,17488,Wire
202031959349301603,042103634,South Asia,Subcontract Research Grant,18656,Wire
202031959349301603,042103634,East Asia and the Pacific,Subcontract Research Grant,274510,Wire
202031959349301603,042103634,East Asia and the Pacific,Subcontract Research Grant,74321,Wire
202031959349301603,042103634,East Asia and the Pacific,Subcontract Research Grant,108885,Wire
202031959349301603,042103634,Sub-Saharan Africa,Subcontract Research Grant,103836,Wire
202031959349301603,042103634,Sub-Saharan Africa,Subcontract Research Grant,76862,Wire
202031959349301603,042103634,East Asia and the Pacific,Subcontract Research Grant,34646,Wire
202031959349301603,042103634,Sub-Saharan Africa,Subcontract Research Grant,18226,Wire
202031959349301603,042103634,Sub-Saharan Africa,Subcontract Research Grant,15000,Wire
202031959349301603,042103634,East Asia and the Pacific,Subcontract Research Grant,75376,Wire
202031959349301603,042103634,Europe (Including Iceland and Greenland),Subcontract Research Grant,23331,Check
202031959349301603,042103634,Sub-Saharan Africa,Subcontract Research Grant,521921,Wire
202031959349301603,042103634,Europe (Including Iceland and Greenland),Subcontract Research Grant,21242,Wire
202031959349301603,042103634,Europe (Including Iceland and Greenland),Subcontract Research Grant,79576,Wire
202121339349302462,132676570,Europe (Including Iceland and Greenland),education,389005
202131349349303708,231352294,East Asia and the Pacific,SA HOUSING,39160,WIRE,N/A,N/A
202131349349303708,231352294,Europe (Including Iceland and Greenland),SA HOUSING,537430,WIRE,N/A,N/A
202131349349303708,231352294,Europe (Including Iceland and Greenland),SUPPLIES,627610,WIRE,N/A,N/A
202111379349302351,390806261,North America,RESEARCH SUBAWARD,44681,WIRE
202111379349302351,390806261,Europe (Including Iceland and Greenland),RESEARCH SUBAWARD,120252,WIRE
202111379349302351,390806261,Europe (Including Iceland and Greenland),RESEARCH SUBAWARD,60837,WIRE
202111379349302351,390806261,North America,RESEARCH SUBAWARD,94891,CHECK
202111379349302351,390806261,East Asia and the Pacific,RESEARCH SUBAWARD,19537,WIRE
202111379349302351,390806261,Russia and the Newly Independent States,RESEARCH SUBAWARD,157037,WIRE
202131349349305103,580566205,North America,Study Abroad,71211,N/A,N/A
202131349349305103,580566205,Middle East and North Africa,Study Abroad,79000,N/A,N/A
202131349349305103,580566205,Europe (Including Iceland and Greenland),Study Abroad,18100,N/A,N/A
202111209349301481,041591060,MIDDLE EAST AND NORTH AFRICA,AID TO OPTOMETRIC EDUCATION PROGRAM,10640,PAID EXPENSES ON BEHALF OF GRANTEE
