object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
201631349349303273,560594591,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,324097,-,667,10480,-,2585,311700,326339,-,47721,47363,-,2600,324097,311680,21000,23486,27201,-,2626,326339,343182,400,23980,53450,-,2432,311680,313337,400,31604,-,-,2159,343182,-,1.00000,-,true,false,-,1909855,-,380894,380894,-,3996635,2958909,1037726,-,-,-,-,-,2069942,1578707,491235,-,-,-,-,915930,-,-,-,-,-,452272,-,-,X,5050191,-18911,-,-,-,-18911,5069102,-,965500,965500,6034602,4398338,-,-,-,-,-,4398338,-,965500,965500,5363838,4398338,-,-,-,-,-,4398338,-,965500,965500,5363838
201611049349301056,131834089,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,425654,-,-,-,-,-,-,-,-,-,-,-,1221863,-,796209,425654,-,-,-,-,-,-,-,-,-,-,-,1000006,-,X,930825,-,-,-,176448,176448,754377,-,-,0,754377,906324,-,-,-,176448,176448,729876,-,-,0,729876,906324,-,-,-,176448,176448,729876,-,-,0,729876
201611049349300126,237121060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82610000,1522517,4108951,1755921,1492036,-,84993511,77422060,624409,7853491,1795364,1494596,-,82610000,65048000,5630988,10122232,2140156,1239004,-,77422060,72338000,990000,-4806000,2137458,1336542,-,65048000,64984000,906000,9578000,1926843,1203157,-,72338000,0.09884,0.66775,0.23341,true,false,-,17091782,-,239893,239893,-,18137993,3446320,14691673,-,-,-,-,-,1669157,1050751,618406,-,3774182,2232372,1541810,29157681,-,-,-,-,-,-,18952,0,X,9142305,1804114,-,-,-11623,1792491,7349814,419126,2777907,3197033,10546847,7146382,-,-,-,-,-,7146382,419126,2777907,3197033,10343415,7146382,-,-,-,-,-,7146382,419126,2777907,3197033,10343415
201611379349309846,952786163,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22761926,893219,-944343,172158,-,-,22538644,19385220,1350303,2228125,201722,-,-,22761926,17055312,545661,1962674,178427,-,-,19385220,16732675,869532,-87944,458951,-,-,17055312,13484576,1210587,2166207,128695,-,-,16732675,0.81160,0.18600,0.00240,1,0,-,45901332,-,7384774,7384774,-,57367223,21952203,35415020,-,-,-,-,-,8129773,6068569,2061204,-,3620967,2580633,1040334,-,-,-,-,-,-,-,7245947,-,X,41703514,-1845490,-,-,124303,-1721187,43424701,80376,12414796,12495172,55919873,46896449,-,-,-,124303,124303,46772146,80376,10743840,10824216,57596362,46896449,-,-,-,124303,124303,46772146,80376,10743840,10824216,57596362
201621349349301537,042103552,12,-,540000,-,588005,-,1126658,-,true,true,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,-,-,-,-,-,-,-,861152435,50320741,46096107,15474765,27007439,-,915087079,766204932,9847167,125121860,13199317,26822207,-,861152435,674521865,19595377,110316495,12604466,25624339,-,766204932,703665944,18097358,-11665134,11594796,23981507,-,674521865,619897000,16645427,98208640,9358751,21726372,-,703665944,0.14200,0.60100,0.25700,false,false,-,344357151,-,44098707,44098707,-,314347581,135814119,178533462,-,188708584,134866623,53841961,-,137443280,78273135,59170145,-,8712876,-,8712876,-,-,-,-,-,-,-,29174145,0,X,388373944,-18686187,-,-,-97101185,-115787372,504161316,4766510,-,4766510,508927826,327636019,-,-,-,-,-,327636019,4766510,96420210,101186720,428822739,327636019,-,-,-,-,-,327636019,4766510,96420210,101186720,428822739
201630439349302238,730774245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,695828,-,-,-,-,-,695828,695828,-,-,-,-,-,695828,695828,-,-,-,-,-,695828,652779,-,-,-,-,-,652779,645528,-,-,-,-,-,645528,-,-,-,false,false,false,5399006,-,55000,55000,-,7725006,4875679,2849327,-,242247,-,242247,-,2252432,-,2252432,-,-,-,-,-,-,-,-,-,-,-,70477,-,-,3978710,-,-,-,-,-,3978710,-,-,-,3978710,3922622,-,-,-,-,-,3922622,-,-,-,3922622,3922622,-,-,-,-,-,3922622,-,-,-,3922622
201601339349303970,221529785,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19525920,247232,981542,-,1112568,181061,19461065,18578699,526867,2535531,-,1974167,141010,19525920,19431648,331101,2280377,-,3320196,144231,18578699,20932290,402166,635493,-,2384319,153982,19431648,18276448,434390,4010736,-,1636212,153072,20932290,0.09570,0.56250,0.34180,0,0,-,32062368,-,87750,87750,-,50640867,23601576,27039291,-,-,-,-,-,12248834,10915254,1333580,-,13617153,10015406,3601747,-,-,-,-,-,-,-,540069,-,X,28152695,-315725,133299,-,-10506088,-10688514,38841209,138150,-21246,116904,38958113,26546857,133299,-,-,21246,154545,26392312,138150,10506088,10644238,37036550,26546857,133299,-,-,21246,154545,26392312,138150,10506088,10644238,37036550
201621339349304057,131740448,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,9530583,68053,403978,-,487056,-,9515558,8864552,96917,1558833,-,989719,-,9530583,8078948,211699,1197282,-,623377,-,8864552,8219090,215303,45792,-,401237,-,8078948,7238471,99674,1394300,-,513355,-,8219090,0.00000,0.83590,0.16410,0,0,-,25441324,-,186888,186888,-,32229333,10936497,21292836,-,1837258,903749,933509,-,9043494,6090173,2953321,-,74770,-,74770,-,-,-,-,-,-,-,1687479,-,X,24930038,420855,-,-,-,420855,24509183,-,8830397,8830397,33339580,24822337,-,-,-,-,0,24822337,-,8782200,8782200,33604537,24822337,-,-,-,-,0,24822337,-,8782200,8782200,33604537
201611339349304411,042720310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,110473,-,-,-,-,-,-,-,-,124878,57025,67853,-,874460,831840,42620,-,-,-,-,-,-,-,-,-,-,-,473124,-,X,4348577,-,14083,-,-,14083,4334494,-,28625,28625,4363119,4261731,-,-,-,-,0,4261731,-,28625,28625,4290356,4261731,-,-,-,-,0,4261731,-,28625,28625,4290356
201621339349303557,410693970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42900,6464581,-,-,X,X,X,X,USED IN PUBLICATION,X,0,0,-,-,-,-,1,X,495499932,-16071423,2959220,3675547,10215213,-,468496969,440994846,11108133,57221183,3675547,10148683,-,495499932,407097217,13447228,37069717,3737826,12881490,-,440994846,408467546,18748868,-6506226,2955040,10657931,-,407097217,346794132,12643555,63115544,3468439,10617246,-,408467546,0.19940,0.58250,0.21810,0,0,-,429567827,-,36886486,36886486,-,491538023,132356329,359181694,-,9947655,5698077,4249578,-,70084611,55194678,14889933,-,62905161,48545025,14360136,213003434,6576000,-,F,-,-,-,36278499,-,X,252785708,-15018485,369995,-,9261939,-5386551,258172259,-,101775447,101775447,359947706,250032658,369995,-,-,9261939,9631934,240400724,-,102229070,102229070,342629794,250032658,369995,-,-,9261939,9631934,240400724,-,102229070,102229070,342629794
201611329349304086,520491660,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37003366,-,3415538,3415538,-,61736108,52943901,8792207,-,871258,248955,622303,-,122530930,99811165,22719765,-,3744828,2291275,1453553,-,-,-,-,-,-,-,0,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201640419349301979,620475751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,460560,-,-,X,X,X,X,-,-,0,-,-,-,-,-,-,-,2306762,-,449249,-,-,-,2756011,1966583,-,407657,-,67478,-,2306762,1694520,-,315823,-,43760,-,1966583,1736660,-,-2839,-,39301,-,1694520,1367807,-,406662,-,37809,-,1736660,0.12840,0.49190,0.37970,0,0,-,7961122,-,785480,785480,-,9483417,2628929,6854488,-,-,-,-,-,744917,627384,117533,-,1116750,913129,203621,-,-,-,-,-,-,-,-,-,X,5675829,59880,-,-,-,59880,5615949,-,1046075,1046075,6662024,5586162,-,-,-,-,0,5586162,-,1046075,1046075,6632237,5586162,-,-,-,-,0,5586162,-,1046075,1046075,6632237
201640429349301609,591237047,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1593446,-,-,X,-,X,-,-,-,false,-,-,-,-,-,-,-,53014269,627651,602812,289016,-,-,53955716,39757379,6255016,7263515,261641,-,-,53014269,31619776,5245438,3121530,229366,-,-,39757378,25852008,5234488,728794,195513,-,-,31619777,5476661,20266968,251023,142644,-,-,25852008,0.82000,0.18000,-,true,false,-,146923581,-,5716983,5716983,-,142373839,34589374,107784465,-,1392048,906406,485642,-,35166985,22236888,12930097,-,28352942,8346548,20006394,-,-,-,-,-,-,-,162721,0,X,171395608,-2183395,-,-,-319560,-2502955,173898563,-,19772848,19772848,193671411,161382384,-,-,-,193635,193635,161188749,-,19772848,19772848,180961597,161382384,-,-,-,193635,193635,161188749,-,19772848,19772848,180961597
201621349349307177,131693134,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,367588008,1420000,-12387024,657627,14700725,-,341262632,325942352,17389271,41948825,637045,17055395,-,367588008,304907584,10690441,33860945,452784,23063834,-,325942352,329881962,8314456,-5149052,536666,27603116,-,304907584,270659675,15259064,55550326,559776,11027327,-,329881962,0.28300,0.58000,0.13700,false,false,-,208237852,-,41408618,41408618,-,155145291,40079916,115065375,-,73908907,43463388,30445519,-,17875029,15253068,2621961,-,18696379,-,18696379,193419249,-,-,-,-,-,-,17645107,-,X,40457716,-27704170,-,-,263972,-27440198,67897914,-,-,-,67897914,77793876,-,-,-,263972,263972,77529904,-,-,-,77529904,77793876,-,-,-,263972,263972,77529904,-,-,-,77529904
201630639349300313,730568096,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,672774,-,8401,8401,-,773595,427444,346151,-,-,-,-,-,7342326,7024707,317619,-,152078,151475,603,-,-,-,-,-,-,-,3352260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201641249349300209,231178880,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10156202,115374,79607,-,365100,-,9986083,9379728,34783,1094491,-,352800,-,10156202,8688966,93854,933608,-,336700,-,9379728,9061504,73056,-87569,-,323300,34725,8688966,8007355,53607,1332242,-,331700,-,9061504,0.00000,0.72470,0.27530,1,0,-,19852668,-,2571602,2571602,-,40136517,26099041,14037476,-,-,-,-,-,5510950,4707343,803607,-,2439983,-,2439983,-,-,-,-,-,-,9237228,-,-,X,21792020,-92541,30539,-,-9648067,-9710069,31502089,-,-114868,-114868,31387221,21204054,30539,-,-,114868,145407,21058647,-,9187033,9187033,30245680,21204054,30539,-,-,114868,145407,21058647,-,9187033,9187033,30245680
201641249349301314,450314233,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,97737,-,-,X,X,-,-,-,-,false,-,-,-,-,-,-,-,717425,226573,900,212337,5719,-,726842,607397,453082,321,338147,5228,-,717425,752521,272812,505,186805,7331,224305,607397,699382,216215,5063,258329,9810,-,752521,657457,240560,30302,222322,6615,-,699382,0.80000,0.20000,-,true,false,-,27370463,-,835776,835776,-,32116497,-,32116497,-,-,-,-,-,7231430,-,7231430,-,-,12813240,-12813240,-,-,-,-,-,-,-,620385,-,-,30380886,-,-,-,-,-,30380886,-,-,-,30380886,28771468,-,-,-,-,-,28771468,-,-,-,28771468,28771468,-,-,-,-,-,28771468,-,-,-,28771468
201611329349303381,231352665,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,2,283.00,-,-,-,1,0,0.00,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32764423,864352,-12602,258152,2442301,281289,30634431,30679243,840723,4015331,244954,2281354,244566,32764423,31770724,517223,2369019,231085,3549835,196803,30679243,33066877,634695,-167204,773012,896712,93920,31770724,14354176,16303729,3234154,144081,528809,152292,33066877,0.33500,0.23800,0.42700,0,0,-,73917806,-,12157985,12157985,-,85145168,34453666,50691502,-,-,-,-,-,22989752,17378054,5611698,-,6637431,1180810,5456621,-,-,-,-,-,-,-,2666673,-,X,52057035,-1696968,-,-,-25478620,-27175588,79232623,-,-858856,-858856,78373767,55429269,-,-,-,858856,858856,54570413,-,25478620,25478620,80049033,55429269,-,-,-,858856,858856,54570413,-,25478620,25478620,80049033
201601339349301035,410695596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,500461837,-,15906119,15906119,-,571574043,191533558,380040485,-,-,-,-,-,302689745,213462097,89227648,-,15304457,16872,15287585,78572908,-,-,-,-,-,-,64805027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601339349301005,410789402,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,224027,-,8231,-,3550,-,228708,222858,-,8159,-,6990,-,224027,991521,5919,38501,-,813083,-,222858,995149,2050,33877,-,39555,-,991521,887018,10300,140704,-,42873,-,995149,-,1.00000,-,0,0,-,3332964,-,150792,150792,-,4938109,1914790,3023319,-,-,-,-,-,881382,799532,81850,-,243325,166322,77003,-,-,-,-,-,-,632759,244281,-,-,2378980,4541,-,-,57199,61740,2317240,180,-,180,2317420,2680105,-,-,-,46384,46384,2633721,180,-,180,2633901,2680105,-,-,-,46384,46384,2633721,180,-,180,2633901
201601379349301290,042103629,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,-,-,-,-,1,X,187875676,2679277,6552177,2251479,8825048,-,186030603,168818367,5018544,17025797,1902335,1084697,-,187875676,156618376,1532420,17009769,1546184,4796014,-,168818367,161839794,3048249,-1431324,1604708,5233635,-,156618376,141511154,2924080,24430493,1396601,5629332,-,161839794,0.26760,0.34790,0.38450,0,0,-,176204997,-,815000,815000,-,250205250,94293892,155911358,-,1399279,-,1399279,-,57751650,39672290,18079360,-,-,-,-,108087799,-,-,-,-,-,-,7958162,-,-,133864000,-1117740,-,-,-36883785,-38001525,171865525,999754,-47,999707,172865232,137962000,-,-,-,-,0,137962000,999754,34922636,35922390,173884390,137962000,-,-,-,-,0,137962000,999754,34922636,35922390,173884390
201601399349300305,340726107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,127624,-,2499,-,-,-,130123,125321,-,2303,-,-,-,127624,8146917,-,3200,-,8024796,-,125321,7776097,500000,-95909,-,-,33271,8146917,6506752,-,1483141,-,180000,33796,7776097,-,0.76850,0.23150,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54561,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611359349300641,550516532,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13732,-,-,-,-,-,-,-,-,-,-,-,-,22412,8680,13732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601379349309260,640325640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13290269,346920,-331073,-,73923,-,13232193,12456613,98032,835247,-,99623,-,13290269,11235061,1029342,224143,-,31933,-,12456613,10474665,660497,127925,-,28026,-,11235061,8347538,1640792,524047,-,37712,-,10474665,-,1.00000,-,false,false,-,10311902,-,30999,30999,-,11335489,2991526,8343963,-,-,-,-,-,5860646,3923706,1936940,-,-,-,-,-,-,-,-,-,-,-,166918,-,-,10975724,-,-,-,-,-,10975724,-,-,-,10975724,10524745,-,-,-,-,-,10524745,-,-,-,10524745,10524745,-,-,-,-,-,10524745,-,-,-,10524745
201600439349300235,430652675,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64000,-,-,X,-,X,X,-,-,false,-,-,-,-,-,-,-,145825047,238577,3707384,-,3167578,-,146603430,127623652,257342,19021987,-,1077934,-,145825047,114141674,1374633,13150819,-,1043474,-,127623652,111546374,2512662,1090625,0,1007987,0,114141674,83426512,8972455,20116041,0,968634,0,111546374,0.89500,0.04840,0.05660,false,false,-,87524852,-,2622399,2622399,-,46145483,18429178,27716305,-,1390433,1390433,0,-,11610364,9085721,2524643,-,56917624,2256119,54661505,59610157,-,-,-,-,-,-,653245,0,-,44492438,-3427336,-,-,75060,-3352276,47844714,-,5905212,5905212,53749926,42994940,-,-,-,15621,15621,42979319,-,5826640,5826640,48805959,42994940,-,-,-,15621,15621,42979319,-,5826640,5826640,48805959
201600469349301500,350868086,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,52935,0,0,X,-,X,-,-,-,false,false,0,0,0,0,true,X,87613381,1059489,1048350,1412536,3592790,-,84715894,82249777,452035,10768489,1369176,4487744,-,87613381,79557664,176445,7035560,1347880,3172012,-,82249777,81566632,3115983,-836466,1195637,3092848,-,79557664,73862023,1505460,11622245,1155918,4267178,-,81566632,0.3432,0.4953,0.1615,false,false,-,45384674,-,7270870,7270870,-,88308476,58411738,29896738,-,-,-,-,-,18237739,10307954,7929785,-,287281,-,287281,34252684,-,-,-,-,-,-,3021927,-,X,25241542,-1894188,-,-,28567,-1865621,27107163,205558,14032299,14237857,41345020,29077625,-,-,-,28567,28567,29049058,205558,14032299,14237857,43286915,29077625,-,-,-,28567,28567,29049058,205558,14032299,14237857,43286915
201641329349302024,236002304,1,1,0,0,328000,10000,655974,302478,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55000,4504410,0,0,X,X,X,-,-,-,0,1,658007,712561,658000,712568,0,-,488050406,10271178,9990545,4942593,17959897,2187827,483221812,433261211,11132379,68842871,4623743,17528133,3034179,488050406,387446075,11644882,57977592,4466071,17467422,1873845,433261211,402729669,8035649,510412,4057851,16970936,2800868,387446075,355500298,6865272,61484887,3708640,14633057,2779091,402729669,0.27,0.44,0.29,0,0,-,132950512,0,3669732,3669732,0,206257242,93692199,112565043,0,0,0,0,0,29685482,22019960,7665522,0,16262737,7212522,9050215,350771988,0,0,-,-,-,-,17130018,0,X,95025813,-10862566,0,0,-1717005,-12579571,107605384,0,23937534,23937534,131542918,97192171,0,0,0,-22193470,-22193470,119385641,2038625,280001,2318626,121704267,97192171,0,0,0,-22193470,-22193470,119385641,2038625,280001,2318626,121704267
