object_id,ein,documentId,BndRfrncCd,PrcdrsCrrctvActnInd
202001369349304135,042104847,IRS990ScheduleK1,D,true
202140159349300234,660177776,A,1
202140159349300234,660177776,B,1
202140159349300234,660177776,C,1
202130849349301653,350868096,A,true
202130849349301653,350868096,B,true
202021979349300347,750800691,A,false
202021979349300347,750800691,B,false
202030609349300108,231352698,IRS990ScheduleK,A,true
202030609349300108,231352698,IRS990ScheduleK,B,true
202030609349300108,231352698,IRS990ScheduleK,C,true
202030609349300108,231352698,IRS990ScheduleK,D,true
