object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
201721329349303867,810420650,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10095669,-,-,-,-,13429643,3695824,9733819,-,-,-,-,-,580529,375863,204666,-,901048,743864,157184,-,-,-,-,-,3688370,-,309528,-,-,9359253,51291,-,-,261282,312573,9046680,-,-,-,9046680,9083229,-,-,-,213656,213656,8869573,-,-,-,8869573,9083229,-,-,-,213656,213656,8869573,-,-,-,8869573
201732279349301898,136227366,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2465758,300167,144445,102301,0,0,2808069,2612214,10000,-51293,105163,0,0,2465758,2489498,30000,232783,140067,0,0,2612214,2297774,30000,290120,128396,0,0,2489498,2143139,18000,273416,136781,0,0,2297774,0,0.89,0.11,0,1,1,2348505,0,0,0,0,197969,197969,0,0,0,0,0,0,6315888,3967383,2348505,0,73969,73969,0,2504109,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721329349304362,546039600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,-,-,-,-,-,-,-,57358595,176976,-1405855,1738235,1814543,-,52576938,57712712,1905873,821852,1683065,1444648,-45871,57358595,51827301,229843,8055740,1672724,1049155,-321707,57712712,48640037,262283,5754034,2829053,-,-,51827301,53284901,469377,-2004743,2742064,-,367434,48640037,0.18000,0.74000,0.08000,false,false,-,58807175,-,580418,580418,-,84697509,34270879,50426630,-,-,-,-,-,15406501,14164154,1242347,-,8851779,2293999,6557780,55216455,-,-,-,-,-,-,7963713,0,X,34560050,-1003365,-,-,-23690965,-24694330,59254380,114008,-317991,-203983,59050397,39731496,-,-,-,-,-,39731496,114008,21847191,21961199,61692695,39731496,-,-,-,-,-,39731496,114008,21847191,21961199,61692695
201721309349300642,541061178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,128724000,477000,1124000,0,16500000,0,113825000,149612000,249000,363000,0,21500000,0,128724000,156570000,170000,11938000,0,19066000,0,149612000,170064000,362000,11644000,0,25500000,0,156570000,188985000,343000,-9264000,0,10000000,0,170064000,0.82,0.17,0.01,0,0,-,104063840,0,8277883,8277883,0,127754534,45746711,82007823,0,1684145,1541279,142866,0,77011994,65358829,11653165,0,1982103,0,1982103,20811380,0,0,-,-,-,-,387247,-,X,90718000,-4516634,0,0,-2494847,-7011481,97729481,0,18449305,18449305,116178786,130081000,0,0,0,14728000,14728000,115353000,0,18954552,18954552,134307552,130081000,0,0,0,14728000,14728000,115353000,0,18954552,18954552,134307552
201711869349300801,060943492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1974162,-,349730,349730,-,1791970,434355,1357615,-,302836,135044,167792,-,160380,61355,99025,-,650,650,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721309349301502,250965212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1820102,-,-,X,X,X,X,-,-,0,-,-,-,-,-,-,-,183378811,12564974,-1695777,3093396,5604752,-,185549860,185766670,5588403,512307,4805137,3683432,-,183378811,164309138,11848013,28535017,4286645,14408429,230424,185766670,148141117,6152500,17961986,3972546,3302436,671483,164309138,153772505,2866881,-467028,3250719,4074191,706331,148141117,0.15030,0.35280,0.49690,0,0,-,115703234,-,15187093,15187093,-,177018348,85130039,91888309,-,351294,351294,0,-,21377695,20685089,692606,-,22366935,14431709,7935226,56324429,-,-,-,-,-,-,9176304,-,X,73560957,-1377142,-,-,597598,-779544,74340501,2434022,44664828,47098850,121439351,77664739,-,-,-,597598,597598,77067141,2434022,43326868,45760890,122828031,77664739,-,-,-,597598,597598,77067141,2434022,43326868,45760890,122828031
201721339349301002,363108821,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9511764,-,545187,545187,-,17601364,9160695,8440669,-,-,-,-,-,4815287,4289379,525908,-,-,-,-,-,-,-,-,-,-,-,126958,-,X,16157772,-37760,-,-,237942,200182,15957590,-,2837321,2837321,18794911,17149875,-,-,-,237942,237942,16911933,-,2837321,2837321,19749254,17149875,-,-,-,237942,237942,16911933,-,2837321,2837321,19749254
201741319349304664,042104736,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,-,-,-,-,-,-,-,15952578,4360000,4614122,-,1400000,30,23526670,19691748,44977,4249775,-,8007842,26080,15952578,18944913,172570,1858869,-,1236819,47785,19691748,11732330,135208,7418561,-,302727,38459,18944913,11726565,16815,21671,-,-,32721,11732330,0.93500,0.05430,0.01070,0,0,-,54006033,-,81780,81780,-,73470935,23374220,50096715,-,-,-,-,-,9779926,6602040,3177886,-,1108542,458890,649652,-,-,-,-,-,-,-,6021809,-,X,46370661,4603306,-,-,-18645121,-14041815,60412476,-,-,0,60412476,44241443,-,-,-,710371,710371,43531072,-,18645121,18645121,62176193,44241443,-,-,-,710371,710371,43531072,-,18645121,18645121,62176193
201741319349304794,042103567,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,64555615,4150853,-1297073,247491,-,-,67161904,62288454,2426760,85590,124939,120250,-,64555615,51511542,3752372,7233520,130987,77993,-,62288454,44884187,2285280,4446485,104410,-,-,51511542,38696875,6245559,39456,97703,-,-,44884187,0.89710,0.09450,0.00840,false,false,-,220370424,0,10884132,10884132,0,249627047,46781559,202845488,-,-,-,-,0,20094659,13757914,6336745,0,1094391,790332,304059,-,-,-,-,-,-,-,11444127,0,X,108487735,-3995941,-,-,-31260120,-35256061,143743796,102166,-,102166,143845962,93987743,-,-,-,-,-,93987743,102166,28682865,28785031,122772774,93987743,-,-,-,-,-,93987743,102166,28682865,28785031,122772774
201741359349303339,231386178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,COMMUNITY ENRICHMENT,X,0,-,-,-,-,-,0,-,87246742,2565459,-2907195,1141851,4876796,-,80886359,90212124,1471961,1252240,1019973,4669610,-,87246742,80790245,1255863,12738137,985516,3586605,-,90212124,72815005,3197551,9003383,758226,3467468,-,80790245,78927608,1076830,-3085387,799024,3305022,-,72815005,0.49000,0.51000,0.00000,0,0,-,214008174,-,17175427,17175427,-,318265325,128700528,189564797,-,-,-,-,-,55360185,49619029,5741156,-,8174025,6647231,1526794,-,-,-,-,-,-,-,73808354,-,X,140173298,-3116795,-,-,316669,-2800126,142973424,141648,69787900,69929548,212902972,158500072,-,-,-,364609,364609,158135463,141648,69787900,69929548,228065011,158500072,-,-,-,364609,364609,158135463,141648,69787900,69929548,228065011
201741359349303619,630302179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36123529,1068568,110627,-,1118081,-,36184643,37760890,491414,844685,-,2973460,-,36123529,31818438,1582463,5108481,-,748492,-,37760890,33907700,433157,3298339,-,5820758,-,31818438,40179533,895305,-794513,-,6372625,-,33907700,-,-,-,1,1,1,99636979,2841823,-,2841823,137077546,-,45435115,91642431,-,-,-,-,24018832,-,19047869,4970963,181762,-,-,181762,19648592,-,-,-,-,-,15469540,1831155,-,X,45342396,-281387,-,-,1546,-279841,45622237,-,25830,25830,45648067,45009983,-,-,-,121265,121265,44888718,-,25827,25827,44914545,45009983,-,-,-,121265,121265,44888718,-,25827,25827,44914545
201741359349312014,953538772,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7896407,-,2189778,2189778,-,-,-,-,-,-,-,-,-,-,-,-,-,9340580,3633951,5706629,-,-,-,-,-,-,-,3646886,-,-,6710941,-,-,-,-,-,6710941,-,-,-,6710941,6081283,-,-,-,-,-,6081283,-,-,-,6081283,6081283,-,-,-,-,-,6081283,-,-,-,6081283
201712089349301151,264789471,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6754,-,-,-,-,-,-,-,-,-,-,-,-,7946,1192,6754,-,-,-,-,-,-,-,-,-,-,-,0,-,X,4721294,-,-,-,0,0,4721294,-,0,0,4721294,5086054,-,-,-,0,0,5086054,-,0,0,5086054,5086054,-,-,-,0,0,5086054,-,0,0,5086054
201712089349300346,593722760,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,536300,-,-,-,-,-,49820,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721359349304687,210634501,-,1,-,-,-,-,-,114433,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1394447,236264618,-,-,X,X,X,X,DIGITAL COLLECTIONS,X,false,-,-,-,-,-,-,-,22081227000,208646000,156391000,178927000,711383000,25963000,21529991000,20364964000,175432000,2405883000,171512500,668131500,25408000,22081227000,17328783000,210421000,3648181000,166802000,630082000,25537000,20364964000,16068576000,153855000,1876905000,161792000,586911000,21850000,17328783000,16176391000,123356000,476360000,149054000,537997000,20480000,16068576000,0.42000,0.08000,0.50000,true,true,true,3999546000,47156000,114272000,161428000,-,4454572000,1198394000,3256178000,-,-,-,-,-,324294000,163493000,160801000,-,560314000,139175000,421139000,20858413000,-,-,-,-,-,-,701653000,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201742069349300544,474921180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,382,-,-,-,-,-,-,-,-,-,-,-,-,956,574,382,-,-,-,-,-,-,-,-,-,-,-,91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201741319349305084,860931108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,X,314747,-,-12028,-,-,-,302719,313213,363,1171,-,-,-,314747,272661,4000,36552,-,-,-,313213,157504,-,21220,-,-,-,178724,163482,-,-5978,-,-,-,157504,-,0.98000,0.02000,1,0,-,9507948,-,-,-,-,6757326,1293730,5463596,-,4807424,1404708,3402716,-,2062002,1665097,396905,-,928077,683346,244731,-,-,-,-,-,-,-,-,-,X,9056094,9028,-,-,-,9028,9047066,-,-73341,-73341,8973725,9419998,-,-,-,73341,73341,9346657,-,-,0,9346657,9419998,-,-,-,73341,73341,9346657,-,-,0,9346657
201741359349304539,042105769,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,119492,-,-,X,-,-,-,-,-,false,-,-,-,-,-,-,-,97348222,31916458,9893,1088132,2161868,372261,125652312,96495556,421484,4252616,1065030,2437062,319342,97348222,72774482,11255680,14611234,1015288,869832,260720,96495556,64684513,1799748,7352038,834050,-,227767,72774482,64500600,456466,593728,671092,-,195189,64684513,0.82520,0.10520,0.06960,false,false,-,161296022,-,14136633,14136633,-,193236081,52755624,140480457,-,6747214,4178796,2568418,-,32167213,28056699,4110514,-,0,-,0,-,-,-,-,-,-,128446549,2268913,0,X,78156690,-3131150,-,-,-,-3131150,81287840,-,-,-,81287840,91994653,-,-,-,-,-,91994653,-,-,-,91994653,91994653,-,-,-,-,-,91994653,-,-,-,91994653
201741359349304579,741339050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,216236,-,-,-,-,-,216236,216236,-,-,-,-,-,216236,216236,-,-,-,-,-,216236,216236,-,-,-,-,-,216236,216236,-,-,-,-,-,216236,-,0.90300,0.09700,false,false,-,128140,-,105000,105000,-,33080,9940,23140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,195167,195167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201741359349304759,231365966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15392620,3081975,-980296,1200552,-,-,16293747,16065454,121355,-97223,696966,-,-,15392620,15004696,105151,1680316,724709,-,-,16065454,13600416,15678,1993452,604850,-,-,15004696,12868455,1927806,-276932,742465,176448,-,13600416,0.01150,0.98850,0.00000,0,0,-,17684387,-,352332,352332,-,34800658,17527331,17273327,-,-,-,-,-,6686276,6627548,58728,-,396123,396123,0,-,-,-,-,-,-,-,578296,-,X,19973674,-1531623,-,-,-9796359,-11327982,31301656,-,-188175,-188175,31113481,19979376,-,-,-,188175,188175,19791201,-,9706839,9706839,29498040,19979376,-,-,-,188175,188175,19791201,-,9706839,9706839,29498040
201731039349300833,231352654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112310,4335451,-,-,X,X,-,-,-,-,false,-,-,-,-,-,-,-,87982244,3049468,-2937491,967327,5492637,-,81634257,87350063,864311,3061318,975447,2318001,-,87982244,81486938,983642,8736290,893242,2963565,-,87350063,71684680,1046331,10461027,759419,945681,-,81486938,74226712,817865,-2090511,720721,548665,-,71684680,0.53000,0.47000,-,false,false,-,168432406,-,19230670,19230670,-,237061799,107115872,129945927,-,11761782,9924317,1837465,-,24478100,8727370,15750730,-,6060063,4392449,1667614,-,-,-,-,-,-,-,20205819,0,X,116795010,-8426130,285734,-,-73369442,-81509838,198304848,-,-1089436,-1089436,197215412,120773020,285734,-,-,-73369442,-73083708,193856728,-,-1089436,-1089436,192767292,120773020,285734,-,-,-73369442,-73083708,193856728,-,-1089436,-1089436,192767292
201741359349305854,030213180,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,-,-,-,-,false,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3083698,-,-37074,-,-450000,-,2596624,5719922,-,238776,-,2875000,-,3083698,5198044,-,521878,-,-,-,5719922,4492339,-,705705,-,-,-,5198044,4471156,3500,17683,-,-,-,4492339,0.70700,0.19400,0.09900,false,false,false,7910339,-,298484,298484,-,13525943,7152919,6373024,-,1130161,395071,735090,-,1187695,832451,355244,-,1168037,1019540,148497,-,-,-,-,-,-,-,91921,-,-,4938929,-,-,-,-,-,4938929,-,2635276,2635276,7574205,7521120,-,-,-,-,-,7521120,-,2636968,2636968,10158088,7521120,-,-,-,-,-,7521120,-,2636968,2636968,10158088
201741359349306074,208765327,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45275,-,-,-,-,-,-,-,-,31274,6995,24279,-,115633,94637,20996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,749319,-,-,-,-,-,749319,-,73350,73350,822669,805018,-,-,-,-,-,805018,-,73350,73350,878368,805018,-,-,-,-,-,805018,-,73350,73350,878368
201741539349300444,912120259,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10274,-,-,-,-,-,-,-,-,9467,2541,6926,-,32757,32757,0,-,3495,147,3348,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721359349314312,560530235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9956176,2797879,1473,-,317036,-,12438492,9826570,96157,33449,-,-,-,9956176,9387001,267403,172166,-,-,-,9826570,9109525,160876,116600,-,-,-,9387001,8744594,364931,-,-,-,-,9109525,0.00000,0.81450,0.18550,false,false,-,36286579,-,2364027,2364027,-,55663662,24305822,31357840,-,-,-,-,-,15797732,13233020,2564712,-,-,-,-,5058070,-,-,-,-,-,-,0,0,X,32640162,-2011069,-,-,-,-2011069,34651231,-,5000110,5000110,39651341,32144108,-,-,-,-,-,32144108,-,5000110,5000110,37144218,32144108,-,-,-,-,-,32144108,-,5000110,5000110,37144218
201741329349303189,237251952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,0,-,-,-,-,-,-,-,10697961,34444,-85620,-,1222410,-,9424375,11523394,127286,286670,-,1239389,-,10697961,11974463,5547,1542736,-,1999352,-,11523394,11174393,88029,1075613,-,363572,-,11974463,11535372,275129,-15121,-,620987,-,11174393,0.25610,0.58810,0.15580,0,0,-,21151139,-,485663,485663,-,27196114,7995887,19200227,-,-,-,-,-,2605340,2034405,570935,-,4068265,3173951,894314,-,-,-,-,-,-,-,1957872,-,-,22397502,-391233,-,-,-,-391233,22788735,53425,8692980,8746405,31535140,23907562,-,-,-,-,0,23907562,53425,8692980,8746405,32653967,23907562,-,-,-,-,0,23907562,53425,8692980,8746405,32653967
201732149349300738,721234351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1266355,169849,-,169849,1166833,-,295959,870874,-,-,-,-,366557,-,140925,225632,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201741309349303144,370661496,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,233949,-,-,X,X,X,X,-,-,0,-,-,-,-,-,-,-,84390973,883026,92667,-,-73080,-,85439746,80813222,920867,2644834,-,-12050,-,84390973,64440221,1909584,14420617,-,-42800,-,80813222,54662594,289978,9420926,-,-66723,-,64440221,51711717,1378744,993949,-,-578184,-,54662594,0.31550,0.29700,0.38750,0,0,-,159402012,-,715535,715535,-,160135576,36365701,123769875,-,14530610,4482717,10047893,-,59922579,36707824,23214755,-,2111232,457278,1653954,-,-,-,-,-,-,-,2041087,-,X,77506254,-1744472,12000,-,-109231,-1841703,79347957,60604,53011707,53072311,132420268,77148641,12000,-,-,44364,56364,77092277,60604,53011707,53072311,130164588,77148641,12000,-,-,44364,56364,77092277,60604,53011707,53072311,130164588
