object_id,ein,GrntRcrdsMntndInd,SbttlOffcsCnt,SbttlEmplysCnt,SbttlSpntAmt,CntnttnTtlOffcCnt,CntnttnTtlOffcCnt,CntnttnTtlEmplyCnt,CntnttnTtlEmplyCnt,CntntnSpntAmt,TtlOffcCnt,TtlEmplyCnt,TtlSpntAmt,Ttl501c3OrgCnt,TtlOthrOrgCnt,TrnsfrTFrgnCrpInd,IntrstInFrgnTrstInd,FrgnCrpOwnrshpInd,PssvFrgnInvstmstCInd,FrgnPrtnrshpInd,BycttCntrsInd
202121349349300922,250965601,1,0,0,1644614,0,0,0,0,27386128,0,0,29030742,-,-,1,0,0,1,1,0
202141349349305189,314379532,true,0,0,3985394,0,0,0,0,0,0,0,3985394,-,-,true,false,true,true,false,false
202111379349307216,131967321,-,0,0,61870717,0,0,0,0,0,0,0,61870717,-,-,0,0,0,0,0,0
202043469349300719,620485733,-,4,2,1510379,0,0,0,0,0,4,2,1510379,-,-,0,0,0,0,0,0
202111189349300141,390833608,-,-,-,-,-,-,-,-,-,0,0,8237601,-,-,0,0,0,1,0,0
202141179349301104,570314380,-,0,0,11263560,0,0,0,0,0,0,0,11263560,-,-,1,0,1,1,1,0
202111269349302651,043348440,0,3,0,21898033,0,0,0,0,0,3,0,21898033,-,-,0,0,1,0,0,0
202121049349300712,590637903,-,0,0,161662,0,0,1,1,157137,0,1,318799,-,-,0,0,0,0,0,0
202121049349300922,231352688,true,-,493,266388345,-,-,-,-,-,-,493,266388345,-,102,true,false,false,true,true,false
202100499349301705,391399196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
202130919349301013,560556753,-,0,0,17462954,0,0,0,0,0,0,0,17462954,-,-,1,0,1,1,1,0
202101379349301780,150532081,true,7,175,546025863,1,1,9,9,1901839,8,184,547927702,-,-,true,false,true,true,true,true
202141349349302514,590859121,-,1,12,4480987,-,-,-,-,-,1,12,4480987,-,-,true,false,true,false,true,false
202141349349302534,050306206,1,3,25,2025375,0,0,0,0,1303319,3,25,3328694,-,-,1,0,1,1,1,0
202141349349304119,530196603,true,10,246,898428567,0,0,0,0,925289,10,246,899353856,18,18,true,false,true,true,true,true
202141349349304944,042105769,-,0,0,15737604,-,-,-,-,-,0,0,15737604,-,-,false,false,false,false,false,false
202131349349300323,580593438,true,-,-,3151228,-,-,-,-,-,-,-,3151228,-,-,false,false,false,false,false,false
202110649349300541,362170136,-,3,9,4175922,0,0,0,0,0,3,9,4175922,-,-,true,false,true,true,false,false
202141119349301514,150532204,true,1,356,1543899,-,-,29,29,48873502,1,385,50417401,-,-,true,false,true,true,true,false
202131339349302713,042103580,true,4,76,1026525566,0,0,38,38,33486271,4,114,1060011837,73,29,true,true,true,false,true,true
202111039349300626,730579264,-,0,0,345352,0,0,0,0,0,0,0,345352,-,-,0,0,0,0,0,0
202120569349300747,131624158,-,0,0,944545117,0,0,0,0,53296,0,0,944598413,-,-,1,0,1,1,1,0
202141349349305754,060646927,true,7,23,141375952,-,-,-,-,-,7,23,141375952,-,-,true,false,true,true,true,false
202141349349305809,150532200,1,-,-,-,-,-,-,-,-,3,7,559740436,-,-,1,0,1,1,1,1
202141249349302214,050277222,1,-,-,-,-,-,-,-,-,0,0,4732193,-,-,1,0,1,1,1,0
202121059349300347,141338562,-,0,0,19773030,0,0,0,0,0,0,0,19773030,-,-,0,0,0,0,1,0
202140139349301024,570474291,-,0,0,30100,0,0,0,0,0,0,0,30100,-,-,0,0,0,0,0,0
202141379349304144,510197108,-,0,33,10944468,-,-,-,-,-,0,33,10944468,-,-,true,false,true,true,true,false
202141349349305764,450306841,-,0,0,83604,0,0,0,0,0,0,0,83604,-,-,0,0,0,0,0,0
202101379349302210,030179593,-,0,0,17580680,0,0,0,0,0,0,0,17580680,-,-,1,0,1,0,1,0
202111369349300016,160805158,1,0,0,1298577,0,0,0,0,0,0,0,1298577,-,-,0,0,0,0,0,0
202101029349300235,741109748,-,0,0,12356004,0,0,0,0,0,0,0,12356004,-,-,1,0,0,0,0,0
202101029349300875,141338498,true,-,-,3942775,-,-,-,-,11213770,-,-,15156545,-,-,true,false,true,true,true,true
202110999349300146,620481463,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202101309349302520,050258956,1,1,36,17164125,0,0,0,0,29180,1,36,17193305,-,-,1,0,1,1,1,1
202130119349300418,131916574,-,0,1,9340655,0,0,0,0,0,0,1,9340655,-,-,1,0,1,1,0,0
202121259349302907,042121659,true,-,15,62090243,-,-,-,-,-,-,15,62090243,-,-,true,false,true,true,true,true
202101059349301235,042103545,true,4,1008,916514606,0,0,0,0,43837507,4,1008,960352113,5,-,true,false,true,true,true,false
202111029349300306,590624401,-,0,0,875792,0,0,0,0,0,0,0,875792,-,-,0,0,0,0,0,0
202130689349301133,231352698,-,0,0,21372979,0,0,0,0,0,0,0,21372979,-,-,1,0,1,0,1,0
202141249349300344,141338587,1,-,-,-,-,-,-,-,-,5,5,342258243,-,-,1,0,1,1,1,1
202101209349300445,381366958,0,0,0,26250,0,0,0,0,0,0,0,26250,1,0,1,0,0,0,0,0
202141349349307354,410698301,1,0,11,497215,0,0,0,0,0,0,11,497215,-,-,0,0,0,0,0,0
202001229349301225,275316628,-,0,1,222099,-,-,-,-,-,0,1,222099,-,-,false,false,false,false,false,false
202140439349302219,250965603,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202110439349300041,222586208,-,-,-,-,-,-,-,-,-,0,0,61063,-,-,0,0,0,0,0,0
202110439349302161,350868181,-,1,2,588164,0,0,0,0,0,1,2,588164,-,-,0,0,0,0,0,0
202111029349300931,560529940,-,-,-,29616,-,-,-,-,-,-,-,29616,-,-,false,false,false,false,false,false
202131349349306708,750859668,-,1,3,2549,0,0,0,0,0,1,3,2549,-,-,0,0,0,0,0,0
202131379349306978,250965438,1,0,0,29306,0,0,0,0,0,0,0,29306,-,-,0,0,0,0,0,0
202141349349303919,135645885,-,0,0,1883310,0,0,0,0,0,0,0,1883310,-,-,0,0,0,0,0,0
202141349349305504,231352651,true,0,0,206706592,-,-,-,-,-,0,0,206706592,9,1,true,false,false,false,false,false
202001349349300005,520591421,1,0,0,5423480,0,0,0,0,2542196,0,0,7965676,-,-,1,0,0,0,1,0
202120859349301342,951643992,true,-,53,108667841,-,-,230,230,4211518,-,283,112879359,4,-,true,false,false,true,true,true
202111309349302581,581825259,true,0,0,255830,0,0,0,0,0,0,0,255830,-,-,false,false,false,false,false,true
202111309349300906,042108376,true,0,0,12699367,-,-,-,-,-,0,0,12699367,-,-,false,false,true,true,false,true
202130979349301583,141468399,-,0,0,8165111,0,0,0,0,0,0,0,8165111,-,-,true,false,true,true,false,false
202140539349300109,741143128,-,-,11,458053,-,-,-,-,-,-,11,458053,-,-,true,false,false,false,false,false
202003599349300405,410695509,1,0,0,309826,0,0,0,0,171135,0,0,480961,-,-,0,0,0,0,0,0
202120619349300637,800390564,-,0,0,2766181,0,0,0,0,0,0,0,2766181,-,-,0,0,0,0,0,0
202131349349306003,231352635,0,0,0,77443,0,0,0,0,37638053,0,0,37715496,-,-,1,0,1,1,1,0
202131349349305293,060776644,1,2,29,24215508,0,0,0,0,0,2,29,24215508,-,-,1,0,1,1,1,1
202141369349300444,810235407,-,0,0,9530,0,0,0,0,0,0,0,9530,-,-,0,0,0,0,0,0
202021339349301532,420680387,1,0,0,8136424,1,1,6,6,1059884676,1,6,1068021100,1,0,1,0,1,1,1,0
202130549349300848,362166964,-,0,0,788075,0,0,0,0,0,0,0,788075,-,-,false,false,false,true,false,false
202130709349300903,741277664,-,0,0,5782521,0,0,0,0,0,0,0,5782521,-,-,true,false,true,true,false,false
202130989349300548,750926755,-,1,22,4785496,-,-,-,-,-,1,22,4785496,-,-,false,false,false,true,false,false
202130989349301703,420680372,-,1,60,818630,0,0,0,0,0,1,60,818630,-,-,1,0,1,1,1,0
202101319349302330,362387148,-,1,7,556658,-,-,-,-,-,1,7,556658,-,-,false,false,false,false,false,false
202131339349301138,230973290,1,1,0,15192,0,0,0,0,0,1,0,15192,-,-,0,0,0,0,0,0
202111099349301261,240795445,true,-,16,1863555,-,-,1,1,581395578,-,17,583259133,0,2,true,false,true,true,true,true
202110089349300206,350868101,-,-,-,36155,-,-,-,-,-,-,-,36155,-,-,false,false,false,false,false,false
202110719349300331,240795406,0,0,0,39558,0,0,0,0,0,0,0,39558,-,-,0,0,0,0,0,0
202111049349301466,231639911,1,0,0,368279,0,0,0,0,0,0,0,368279,-,-,0,0,1,0,1,0
202111049349301761,951684793,1,-,-,-,-,-,-,-,-,0,0,1676248,-,-,1,0,1,0,1,0
202111049349301846,420680351,-,0,0,56399,0,0,0,0,0,0,0,56399,-,-,1,0,0,0,0,0
202111049349302101,430662529,true,9,250,13415359,-,-,-,-,-,9,250,13415359,-,-,true,false,true,true,false,false
202111059349300906,042199867,true,-,-,84400,-,-,-,-,-,-,-,84400,-,-,false,false,false,false,false,false
202120909349300717,990272261,-,0,0,32000,0,0,0,0,0,0,0,32000,-,-,0,0,0,0,0,0
202120629349300717,410693977,-,0,7,13120307,0,0,0,0,0,0,7,13120307,-,-,1,0,0,1,1,0
202121269349302507,150532082,true,14,219,36450401,1,1,420,420,1720000551,15,639,1756450952,82,-,true,false,true,true,true,true
202101339349304540,231352626,0,0,0,12364,0,0,0,0,0,0,0,12364,-,-,0,0,0,0,0,0
202121379349300942,540505941,1,-,-,-,-,-,-,-,-,0,0,35250,-,-,0,0,0,0,0,0
202130719349300243,381358014,0,0,13,42838488,0,0,0,0,0,0,13,42838488,-,-,1,0,1,1,1,0
202130999349301753,910565571,-,0,18,1333334,0,0,0,0,256932,0,18,1590266,-,-,1,0,1,1,1,0
202001059349300045,420680351,-,0,0,174765,0,0,0,0,425,0,0,175190,-,-,1,0,0,0,0,0
202141309349300009,273792158,1,-,-,-,-,-,-,-,-,0,8,253506,1,0,1,0,0,0,0,0
202141309349301104,470376583,-,-,-,-,-,-,-,-,-,0,7,107267676,-,-,1,0,0,0,1,0
202141049349301704,480547702,true,-,-,2478890,-,-,-,-,-,-,-,2478890,-,-,false,false,true,false,false,false
202020789349301212,710239383,1,0,0,352200,0,0,0,0,0,0,0,352200,-,-,0,0,0,0,0,0
202131339349302018,237225104,-,0,0,12733906,0,0,0,0,0,0,0,12733906,-,-,1,0,1,1,1,0
202131339349300608,361557840,-,-,-,-,-,-,-,-,-,0,0,168361,-,-,0,0,0,0,0,0
202012559349301521,741180155,-,0,0,537706067,0,0,0,0,0,0,0,537706067,-,-,0,0,0,0,0,0
202110719349301221,741400699,-,0,1,64252,0,0,0,0,0,0,1,64252,-,-,0,0,0,0,0,0
202000979349300510,160743989,1,0,1,44343,0,0,0,0,0,0,1,44343,-,-,0,0,0,0,0,0
202101269349300810,061519057,1,-,-,-,-,-,-,-,-,0,0,187421562,-,-,1,0,1,1,0,0
202041339349301139,340714654,1,0,0,103509855,0,0,0,0,4778160,0,0,108288015,-,-,1,0,0,0,1,1
202140649349300604,340714626,-,0,0,723300,0,0,0,0,2486645,0,0,3209945,-,-,1,0,0,1,1,0
202120689349300527,420680460,-,0,0,26790090,0,0,0,0,77808,0,0,26867898,-,-,0,0,1,1,1,0
202041049349300909,231352668,-,-,19,10445673,-,-,-,-,-,-,19,10445673,-,-,true,false,true,true,true,false
202011029349300011,952501387,-,-,-,29710962,-,-,-,-,-,-,-,29710962,-,-,true,false,true,true,true,false
202121329349301897,231653718,1,0,0,4573145,0,0,0,0,0,0,0,4573145,-,-,1,0,1,1,1,0
202131029349301403,590624458,1,0,0,3624364,0,0,226,226,133588752,0,226,137213116,8,35,1,0,1,1,1,1
202111259349302936,042103865,1,0,0,5477333,0,0,0,0,0,0,0,5477333,-,-,0,0,1,1,1,1
202110569349302206,420686467,-,0,0,1998852,0,0,0,0,0,0,0,1998852,-,-,1,0,0,0,1,0
202141029349301504,952501387,-,0,0,29979346,0,0,0,0,0,0,0,29979346,-,-,1,0,1,1,1,0
202111049349300041,420680389,-,-,-,-,-,-,-,-,-,0,0,204589,-,-,0,0,0,0,0,0
202111049349300406,620465076,true,0,0,5000,0,0,0,0,0,0,0,5000,-,-,false,false,false,false,false,false
202140569349301144,251900793,false,-,-,182927,-,-,-,-,-,-,-,182927,-,-,false,false,false,false,false,false
202141379349307979,131740468,-,-,-,-,-,-,-,-,-,0,0,4130910,-,-,0,0,1,1,0,0
202020789349300907,480777079,true,-,-,1020505,-,-,-,-,-,-,-,1020505,2,-,false,false,false,false,false,false
202031069349300608,420680389,-,-,-,-,-,-,-,-,-,0,0,311288,-,-,0,0,0,0,0,0
202131099349300508,231937954,-,-,-,3274,-,-,-,-,-,-,-,3274,-,-,false,false,false,false,false,false
202121329349301942,060761704,true,2,34,9638374,-,-,-,-,423040,2,34,10061414,-,-,false,false,false,false,false,true
202121329349302767,042103634,true,10,10,589941508,0,0,0,0,3206108,10,10,593147616,26,3,true,true,true,true,true,true
202041359349301314,041286950,true,1,16,19920209,-,-,-,-,-,1,16,19920209,-,-,false,false,true,false,false,true
202120119349300012,410694721,1,4,22,2141355,1,1,6,6,1249399,5,28,3390754,-,-,1,0,1,1,0,0
202001049349300870,730579298,-,-,-,161453290,-,-,-,-,-,-,-,161453290,-,-,true,false,true,true,true,false
202041139349301224,541031437,-,1,8,428450,0,0,0,0,0,1,8,428450,-,-,0,0,0,0,0,0
202101349349306700,010215213,true,1,17,970323000,-,-,-,-,6000,1,17,970329000,-,-,true,false,true,true,true,false
202001349349301240,231433899,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202041059349300024,141338562,-,0,0,2920571,0,0,0,0,0,0,0,2920571,-,-,0,0,0,0,1,0
202111339349300236,251801532,-,0,0,10319723,0,0,0,0,0,0,0,10319723,-,-,0,0,1,1,1,0
202141379349306009,231352630,1,0,0,23279,0,0,0,0,2838088,0,0,2861367,16,0,1,0,1,1,1,0
202141379349309774,630288878,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141379349306934,900171867,1,0,0,1019532,0,0,0,0,48864,0,0,1068396,-,-,0,0,0,0,0,1
202041059349301119,370661211,-,0,49,14500175,0,0,0,0,0,0,49,14500175,-,-,1,0,1,1,0,0
202041059349301829,042104149,1,0,0,35000,0,0,0,0,0,0,0,35000,-,-,1,0,1,1,1,0
202021079349301102,750800653,-,0,0,115600,0,0,0,0,0,0,0,115600,-,-,0,0,0,0,0,0
202100899349300710,340714818,1,1,24,7679014,0,0,0,0,15559056,1,24,23238070,1,0,1,0,1,1,1,0
202001059349300205,381359569,false,1,2,227075,-,-,-,-,-,1,2,227075,-,-,false,false,false,false,false,false
202021269349301122,870212470,true,-,-,856000,-,-,-,-,150000,-,-,1006000,-,-,false,false,false,false,false,false
202110789349301101,236002304,1,0,4,1328471,0,0,14,14,30383595,0,18,31712066,-,-,1,0,1,1,1,0
202120839349300512,390821861,1,0,0,0,0,0,0,0,0,0,0,0,-,-,1,0,1,0,0,0
202111339349305151,135562985,true,0,0,15881813,-,-,-,-,-,0,0,15881813,-,-,true,false,true,true,true,false
202111339349303986,560657294,-,0,0,103349,0,0,0,0,0,0,0,103349,-,-,0,0,0,0,0,0
202011189349301101,750827409,-,0,0,81727,0,0,0,0,0,0,0,81727,-,-,0,0,0,0,0,0
202131259349301648,560543261,-,0,0,98179,0,0,0,0,0,0,0,98179,-,-,0,0,0,0,0,0
202131259349302058,042104229,-,0,0,2309181,0,0,0,0,0,0,0,2309181,-,-,1,0,1,1,1,0
202131379349302903,580566243,1,0,0,123238,0,0,0,0,0,0,0,123238,-,-,1,0,1,1,0,0
202131379349301298,951642394,true,262,217,8222868,22,22,18,18,1026207501,284,235,1034430369,22,-,true,true,true,true,true,true
202021479349301327,060776644,1,2,23,33540478,0,0,0,0,0,2,23,33540478,-,-,1,0,1,1,1,1
202121319349302812,381367080,false,-,-,4281972,-,-,-,-,-,-,-,4281972,-,-,false,false,false,false,false,true
202031959349302503,131740448,-,1,1,96794,0,0,0,0,0,1,1,96794,-,-,0,0,0,0,0,0
202001269349301960,042104229,-,0,0,2900213,0,0,0,0,0,0,0,2900213,-,-,1,0,1,1,1,0
202100889349300615,340714687,-,-,-,20514,-,-,-,-,-,-,-,20514,-,-,false,false,false,false,false,false
202001369349304135,042104847,true,3,3,1778255000,0,0,0,0,0,3,3,1778255000,-,-,true,false,true,true,true,false
202041959349302624,952668328,-,0,0,23052,0,0,0,0,0,0,0,23052,-,-,0,0,0,0,0,0
202130649349300228,830340684,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202140159349300234,660177776,1,-,-,-,-,-,-,-,-,1,1,283403,-,-,0,0,1,0,0,0
202130849349301653,350868096,true,0,0,820000,0,0,0,0,0,0,0,820000,-,-,true,false,true,true,false,false
202100849349300120,370711798,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202021979349300347,750800691,-,0,0,6642746,-,-,-,-,-,0,0,6642746,-,-,false,false,true,true,true,false
202030609349300108,231352698,false,-,-,21562601,-,-,-,-,-,-,-,21562601,-,-,true,false,true,false,true,false
