object_id,ein,ScrtsClslyHldStck_NnCshChckbxInd,ScrtsClslyHldStck_CntrbtnCnt,ScrtsClslyHldStck_NncshCntrbtnsRptF990Amt,ScrtsClslyHldStck_MthdOfDtrmnngRvnsTxt,ScrPrtnrshpTrstIntrsts_NnCshChckbxInd,ScrPrtnrshpTrstIntrsts_CntrbtnCnt,ScrPrtnrshpTrstIntrsts_NncshCntrbtnsRptF990Amt,ScrPrtnrshpTrstIntrsts_MthdOfDtrmnngRvnsTxt,ScrtsMsc_NnCshChckbxInd,ScrtsMsc_CntrbtnCnt,ScrtsMsc_NncshCntrbtnsRptF990Amt,ScrtsMsc_MthdOfDtrmnngRvnsTxt,QlfdCntrbHstStrct_NnCshChckbxInd,QlfdCntrbHstStrct_CntrbtnCnt,QlfdCntrbHstStrct_NncshCntrbtnsRptF990Amt,QlfdCntrbHstStrct_MthdOfDtrmnngRvnsTxt,QlfdCntrbOthr_NnCshChckbxInd,QlfdCntrbOthr_CntrbtnCnt,QlfdCntrbOthr_NncshCntrbtnsRptF990Amt,QlfdCntrbOthr_MthdOfDtrmnngRvnsTxt,RlEsttRsdntl_NnCshChckbxInd,RlEsttRsdntl_CntrbtnCnt,RlEsttRsdntl_NncshCntrbtnsRptF990Amt,RlEsttRsdntl_MthdOfDtrmnngRvnsTxt,RlEsttCmmrcl_NnCshChckbxInd,RlEsttCmmrcl_CntrbtnCnt,RlEsttCmmrcl_NncshCntrbtnsRptF990Amt,RlEsttCmmrcl_MthdOfDtrmnngRvnsTxt,RlEsttOthr_NnCshChckbxInd,RlEsttOthr_CntrbtnCnt,RlEsttOthr_NncshCntrbtnsRptF990Amt,RlEsttOthr_MthdOfDtrmnngRvnsTxt,Cllctbls_NnCshChckbxInd,Cllctbls_CntrbtnCnt,Cllctbls_NncshCntrbtnsRptF990Amt,Cllctbls_MthdOfDtrmnngRvnsTxt,FdInvntry_NnCshChckbxInd,FdInvntry_CntrbtnCnt,FdInvntry_NncshCntrbtnsRptF990Amt,FdInvntry_MthdOfDtrmnngRvnsTxt,WrksOfArt_NnCshChckbxInd,WrksOfArt_CntrbtnCnt,WrksOfArt_NncshCntrbtnsRptF990Amt,WrksOfArt_MthdOfDtrmnngRvnsTxt,DrgsAndMdclSppls_NnCshChckbxInd,DrgsAndMdclSppls_CntrbtnCnt,DrgsAndMdclSppls_NncshCntrbtnsRptF990Amt,DrgsAndMdclSppls_MthdOfDtrmnngRvnsTxt,Txdrmy_NnCshChckbxInd,Txdrmy_CntrbtnCnt,Txdrmy_NncshCntrbtnsRptF990Amt,Txdrmy_MthdOfDtrmnngRvnsTxt,HstrclArtfcts_NnCshChckbxInd,HstrclArtfcts_CntrbtnCnt,HstrclArtfcts_NncshCntrbtnsRptF990Amt,HstrclArtfcts_MthdOfDtrmnngRvnsTxt,ScntfcSpcmns_NnCshChckbxInd,ScntfcSpcmns_CntrbtnCnt,ScntfcSpcmns_NncshCntrbtnsRptF990Amt,ScntfcSpcmns_MthdOfDtrmnngRvnsTxt,ArchlgclArtfcts_NnCshChckbxInd,ArchlgclArtfcts_CntrbtnCnt,ArchlgclArtfcts_NncshCntrbtnsRptF990Amt,ArchlgclArtfcts_MthdOfDtrmnngRvnsTxt,SkdM_Frm8283RcvdCnt,ArtHstrclTrsrs_NnCshChckbxInd,ArtHstrclTrsrs_CntrbtnCnt,ArtHstrclTrsrs_NncshCntrbtnsRptF990Amt,ArtHstrclTrsrs_MthdOfDtrmnngRvnsTxt,SkdM_AnyPrprtyThtMstBHldInd,SkdM_RvwPrcssUnslNCGftsInd,SkdM_ThrdPrtsUsdInd,ArtFrctnlIntrst_NnCshChckbxInd,ArtFrctnlIntrst_CntrbtnCnt,ArtFrctnlIntrst_NncshCntrbtnsRptF990Amt,ArtFrctnlIntrst_MthdOfDtrmnngRvnsTxt,BksAndPblctns_NnCshChckbxInd,BksAndPblctns_CntrbtnCnt,BksAndPblctns_NncshCntrbtnsRptF990Amt,BksAndPblctns_MthdOfDtrmnngRvnsTxt,ClthngAndHshldGds_NnCshChckbxInd,ClthngAndHshldGds_CntrbtnCnt,ClthngAndHshldGds_NncshCntrbtnsRptF990Amt,ClthngAndHshldGds_MthdOfDtrmnngRvnsTxt,CrsAndOthrVhcls_NnCshChckbxInd,CrsAndOthrVhcls_CntrbtnCnt,CrsAndOthrVhcls_NncshCntrbtnsRptF990Amt,CrsAndOthrVhcls_MthdOfDtrmnngRvnsTxt,BtsAndPlns_NnCshChckbxInd,BtsAndPlns_CntrbtnCnt,BtsAndPlns_NncshCntrbtnsRptF990Amt,BtsAndPlns_MthdOfDtrmnngRvnsTxt,IntllctlPrprty_NnCshChckbxInd,IntllctlPrprty_CntrbtnCnt,IntllctlPrprty_NncshCntrbtnsRptF990Amt,IntllctlPrprty_MthdOfDtrmnngRvnsTxt,ScrtsPblclyTrdd_NnCshChckbxInd,ScrtsPblclyTrdd_CntrbtnCnt,ScrtsPblclyTrdd_NncshCntrbtnsRptF990Amt,ScrtsPblclyTrdd_MthdOfDtrmnngRvnsTxt
201843169349305854,941748275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,78372,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201843189349309659,391620530,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,924,28718,FAIR MARKET VALUE
201833179349307968,136171197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,11000,RESALE VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,true,-,-,-,-,-,-,-,-,X,-,7944,RESALE VALUE,-,-,-,-,-,-,-,-,-,-,-,-,X,98,5583949,RESALE VALUE
201910789349300126,710239383,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,6,33685,FMV
201900739349300015,410693977,X,1,791944,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,52835,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,51,1653656,FAIR MARKET VALUE
201803199349307730,560529972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,198900,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,25638,FMV
201803409349301005,954559065,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931349349301278,591083502,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,7,0,-,X,8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,0,1,0,-,-,-,-,X,-,0,-,X,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931309349302053,560532144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,890000,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201803389349300605,370661231,-,-,-,-,-,-,-,-,X,27,292535,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201833189349308858,470377991,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,11,68424,MARKET PRICE
201931349349306393,560623936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,10,6418,COST,X,2,8000,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,X,-,1639,COST,X,-,4096,COST,-,-,-,-,-,-,-,-,-,-,-,-,X,3,62779,FAIR MARKET VALUE
201803179349307970,135564934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,52949,FMV
201813199349302226,570828733,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1200,Cost or selling price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931349349308178,314379459,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,0,N/A-REV.NOT BOOKED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,180,10597010,FMV
201931349349308368,231352630,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,43,69823,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,50000,FAIR MARKET VALUE,X,63,3358789,FAIR MARKET VALUE
201940739349300829,420680335,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,42,913689,AVERAGE SHARE PRICE
201931029349300348,741193459,-,-,-,-,-,-,-,-,X,4,80556,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,7095,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,X,-,13001,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931029349300523,237223216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,48,999135,FAIR MARKET VALUE
201931029349300713,370661217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,2151,Sale Price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,X,3,73400,Fair Market Value,-,-,-,-,-,-,-,-,X,10,317704,Fair Market Value
201931279349300908,470376525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,true,-,-,-,-,X,-,25020,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1656,115727,FMV
201931349349310653,951664123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1023,-,X,20,103600,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,47,1974936,FMV
201931039349300328,030179424,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,60000,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,5090,COST,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,51,3108770,FMV
201931299349301553,341018992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,350,Opinions of experts,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,false,-,-,-,-,X,-,63181,Cost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201833139349301108,596605703,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,173199,FMV STOCK QUOTE
201901309349304190,580566243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,true,-,-,-,-,X,-,129690,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911359349307716,741277664,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,28,1496864,Market value
201911359349307736,381359081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,12,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,X,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,40,1735112,ESTIMATED FMV
201931369349300018,381357980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,8,126601,QUOTED MARKET PRICES
201940419349300454,430610813,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,9,922714,TRADING PRICE
201901309349304395,941358307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,723847,FMV
201931349349305288,941312349,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,151555,Cost
201931349349305773,160743900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,26,3237972,Market Value
201901309349304510,310544271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,39121,FAIR MARKET VALUE
201901309349304340,570314408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,94,893000,FAIR MARKET VALUE
201901309349304305,581357177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,106505,MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,23146,MARKET VALUE
201931339349303113,650807808,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931359349311938,591157081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,8392,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,X,-,13621,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,X,6,87866,FAIR MARKET VALUE
201911349349307661,610444788,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,500000,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,X,-,928,FMV,X,-,21249,FMV,X,1,10494,FMV,-,-,-,-,-,-,-,-,-,-,-,-
201901309349304720,952786163,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,31381,SELLING PRICE
201940439349300309,930401259,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,8,441,Retail Value,X,8,216056,Appraisal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,0,1,1,-,-,-,-,X,-,2,Default value of $1 per gift,X,-,32537,Retail Value,-,-,-,-,-,-,-,-,-,-,-,-,X,74,7914586,Market Quote
201901319349300415,352158366,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,6928,Market value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,X,3,1400,Market value,false,true,false,-,-,-,-,X,-,1431,Market value,X,-,150,Market value,-,-,-,-,-,-,-,-,-,-,-,-,X,18,138022,Market value
201911359349303976,231382408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,281520,-
201901359349304795,060646973,-,-,-,-,-,-,-,-,X,6,50467,Other - Sale of Comp. Property,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,10,0,NONE,-,-,-,-,X,200,0,NONE,-,-,-,-,-,-,-,-,X,4,0,NONE,X,4,0,NONE,-,-,-,-,104,-,-,-,-,false,true,true,-,-,-,-,X,-,0,NONE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1215,114346231,Market value
201931339349300343,251024358,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,5135,DONOR COST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,X,-,20082,DONOR COST,X,2,25345,FMV,-,-,-,-,-,-,-,-,X,6,81969,CLOSING COST
201931339349300423,800390564,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,53,FAIR MARKET VALUE,-,-,-,-,X,1,250,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,X,-,4532,-,X,-,33141,FAIR MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,X,20,426003,FAIR MARKET VALUE
201931059349300608,231352674,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,395925,Opinions of Experts,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,true,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,29,1417645,Cost/Selling Price
201901309349301750,620483210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,X,-,12331,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201911349349301751,530196640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,34918,FMV ON DATE OF GIFT
201931339349303848,231352661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,171826,Appraisal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,X,-,2,Market Rates,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,20,479890,Stock Exchange
201931309349304203,870212470,X,5,98385,Market,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,4100000,Market,-,-,-,-,X,3,15222,Cost,-,-,-,-,-,-,-,-,X,1,10000,Appraisal/Cost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,X,-,3500,Cost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,698024,Market
