object_id,ein,SkdH_FnnclAssstncPlcyInd,SkdH_WrttnPlcyInd,SkdH_MstHsptlsPlcyInd,SkdH_IndvHsptlTlrdPlcyInd,SkdH_AllHsptlsPlcyInd,SkdH_FPGRfrncFrCrInd,FrCrOthPrcntg_OthrInd,SkdH_Prcnt200Ind,FrCrOthPrcntg_FrCrOthrPct,SkdH_Prcnt100Ind,SkdH_Prcnt150Ind,SkdH_Prcnt200DInd,DscntdCrOthPrcntg_DscntdCrOthrPct,DscntdCrOthPrcntg_OthrInd,SkdH_Prcnt250Ind,SkdH_Prcnt300Ind,SkdH_Prcnt350Ind,SkdH_Prcnt400Ind,SkdH_FPGRfrncDscntdCrInd,SkdH_FrCrMdcllyIndgntInd,SkdH_FnnclAssstncBdgtInd,SkdH_ExpnssExcdBdgtInd,SkdH_UnblTPrvdCrInd,SkdH_AnnlCmmntyBnftRprtInd,SkdH_RprtPblcllyAvlblInd,FnnclAssstncAtCstTyp_ActvtsOrPrgrmsCnt,FnnclAssstncAtCstTyp_PrsnsSrvdCnt,FnnclAssstncAtCstTyp_TtlCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_DrctOffsttngRvnAmt,FnnclAssstncAtCstTyp_NtCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_TtlExpnsPct,UnrmbrsdMdcd_ActvtsOrPrgrmsCnt,UnrmbrsdMdcd_PrsnsSrvdCnt,UnrmbrsdMdcd_TtlCmmntyBnftExpnsAmt,UnrmbrsdMdcd_DrctOffsttngRvnAmt,UnrmbrsdMdcd_NtCmmntyBnftExpnsAmt,UnrmbrsdMdcd_TtlExpnsPct,UnrmbrsdCsts_ActvtsOrPrgrmsCnt,UnrmbrsdCsts_PrsnsSrvdCnt,UnrmbrsdCsts_TtlCmmntyBnftExpnsAmt,UnrmbrsdCsts_DrctOffsttngRvnAmt,UnrmbrsdCsts_NtCmmntyBnftExpnsAmt,UnrmbrsdCsts_TtlExpnsPct,TtlFnnclAssstncTyp_ActvtsOrPrgrmsCnt,TtlFnnclAssstncTyp_PrsnsSrvdCnt,TtlFnnclAssstncTyp_TtlCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_DrctOffsttngRvnAmt,TtlFnnclAssstncTyp_NtCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_TtlExpnsPct,CmmntyHlthSrvcs_ActvtsOrPrgrmsCnt,CmmntyHlthSrvcs_PrsnsSrvdCnt,CmmntyHlthSrvcs_TtlCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_DrctOffsttngRvnAmt,CmmntyHlthSrvcs_NtCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_TtlExpnsPct,HlthPrfssnsEdctn_ActvtsOrPrgrmsCnt,HlthPrfssnsEdctn_PrsnsSrvdCnt,HlthPrfssnsEdctn_TtlCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_DrctOffsttngRvnAmt,HlthPrfssnsEdctn_NtCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_TtlExpnsPct,SbsdzdHlthSrvcs_ActvtsOrPrgrmsCnt,SbsdzdHlthSrvcs_PrsnsSrvdCnt,SbsdzdHlthSrvcs_TtlCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_DrctOffsttngRvnAmt,SbsdzdHlthSrvcs_NtCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_TtlExpnsPct,Rsrch_ActvtsOrPrgrmsCnt,Rsrch_PrsnsSrvdCnt,Rsrch_TtlCmmntyBnftExpnsAmt,Rsrch_DrctOffsttngRvnAmt,Rsrch_NtCmmntyBnftExpnsAmt,Rsrch_TtlExpnsPct,CshAndInKndCntrbtns_ActvtsOrPrgrmsCnt,CshAndInKndCntrbtns_PrsnsSrvdCnt,CshAndInKndCntrbtns_TtlCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_DrctOffsttngRvnAmt,CshAndInKndCntrbtns_NtCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_TtlExpnsPct,TtlOthrBnfts_ActvtsOrPrgrmsCnt,TtlOthrBnfts_PrsnsSrvdCnt,TtlOthrBnfts_TtlCmmntyBnftExpnsAmt,TtlOthrBnfts_DrctOffsttngRvnAmt,TtlOthrBnfts_NtCmmntyBnftExpnsAmt,TtlOthrBnfts_TtlExpnsPct,TtlCmmntyBnfts_ActvtsOrPrgrmsCnt,TtlCmmntyBnfts_PrsnsSrvdCnt,TtlCmmntyBnfts_TtlCmmntyBnftExpnsAmt,TtlCmmntyBnfts_DrctOffsttngRvnAmt,TtlCmmntyBnfts_NtCmmntyBnftExpnsAmt,TtlCmmntyBnfts_TtlExpnsPct,TtlCmmnttyBldngActy_ActvtsOrPrgrmsCnt,TtlCmmnttyBldngActy_PrsnsSrvdCnt,TtlCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_DrctOffsttngRvnAmt,TtlCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_TtlExpnsPct,PhysclImprvAndHsng_ActvtsOrPrgrmsCnt,PhysclImprvAndHsng_PrsnsSrvdCnt,PhysclImprvAndHsng_TtlCmmntyBnftExpnsAmt,PhysclImprvAndHsng_DrctOffsttngRvnAmt,PhysclImprvAndHsng_NtCmmntyBnftExpnsAmt,PhysclImprvAndHsng_TtlExpnsPct,EcnmcDvlpmnt_ActvtsOrPrgrmsCnt,EcnmcDvlpmnt_PrsnsSrvdCnt,EcnmcDvlpmnt_TtlCmmntyBnftExpnsAmt,EcnmcDvlpmnt_DrctOffsttngRvnAmt,EcnmcDvlpmnt_NtCmmntyBnftExpnsAmt,EcnmcDvlpmnt_TtlExpnsPct,CmmntySpprt_ActvtsOrPrgrmsCnt,CmmntySpprt_PrsnsSrvdCnt,CmmntySpprt_TtlCmmntyBnftExpnsAmt,CmmntySpprt_DrctOffsttngRvnAmt,CmmntySpprt_NtCmmntyBnftExpnsAmt,CmmntySpprt_TtlExpnsPct,EnvrnmntlImprvmnts_ActvtsOrPrgrmsCnt,EnvrnmntlImprvmnts_PrsnsSrvdCnt,EnvrnmntlImprvmnts_TtlCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_DrctOffsttngRvnAmt,EnvrnmntlImprvmnts_NtCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_TtlExpnsPct,LdrshpDvlpmnt_ActvtsOrPrgrmsCnt,LdrshpDvlpmnt_PrsnsSrvdCnt,LdrshpDvlpmnt_TtlCmmntyBnftExpnsAmt,LdrshpDvlpmnt_DrctOffsttngRvnAmt,LdrshpDvlpmnt_NtCmmntyBnftExpnsAmt,LdrshpDvlpmnt_TtlExpnsPct,CltnBldng_ActvtsOrPrgrmsCnt,CltnBldng_PrsnsSrvdCnt,CltnBldng_TtlCmmntyBnftExpnsAmt,CltnBldng_DrctOffsttngRvnAmt,CltnBldng_NtCmmntyBnftExpnsAmt,CltnBldng_TtlExpnsPct,HlthImprvmntAdvccy_ActvtsOrPrgrmsCnt,HlthImprvmntAdvccy_PrsnsSrvdCnt,HlthImprvmntAdvccy_TtlCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_DrctOffsttngRvnAmt,HlthImprvmntAdvccy_NtCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_TtlExpnsPct,WrkfrcDvlpmnt_ActvtsOrPrgrmsCnt,WrkfrcDvlpmnt_PrsnsSrvdCnt,WrkfrcDvlpmnt_TtlCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_DrctOffsttngRvnAmt,WrkfrcDvlpmnt_NtCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_TtlExpnsPct,OthrCmmnttyBldngActy_ActvtsOrPrgrmsCnt,OthrCmmnttyBldngActy_PrsnsSrvdCnt,OthrCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_DrctOffsttngRvnAmt,OthrCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_TtlExpnsPct,BdDbtExpnsRprtdInd,BdDbtExpnsAmt,BdDbtExpnsAttrbtblAmt,RmbrsdByMdcrAmt,CstOfCrRmbrsdByMdcrAmt,MdcrSrplsOrShrtfllAmt,CstAccntngSystmInd,CstTChrgRtInd,OthrInd,WrttnDbtCllctnPlcyInd,FnnclAssstncPrvsnInd,HsptlFcltsCnt,FcltyNm
201903199349319925,363196629,1,1,-,-,X,1,-,X,-,-,-,-,600.000000000000,X,-,-,-,-,1,1,1,1,0,1,1,-,-,8883795,92025,8791770,0.01360,-,-,82444185,91427012,0,0.00000,-,-,-,-,-,-,-,-,91327980,91519037,8791770,0.01360,-,-,6240593,-,6240593,0.00970,-,-,31706810,6628297,25078513,0.03890,-,-,34104544,30398759,3705785,0.00570,-,-,-,-,-,-,-,-,971938,-,971938,0.00150,-,-,73023885,37027056,35996829,0.05580,-,-,164351865,128546093,44788599,0.06940,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,18865135,366863,109918965,99478205,10440760,-,X,-,1,1,1,7
202022389349300047,410682405,1,1,-,-,X,0,-,-,-,-,-,-,-,-,-,-,-,X,1,0,1,1,0,1,0,-,-,6202370,-,6202370,0.03110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6202370,-,6202370,0.03110,-,-,3772585,983152,2789433,0.01400,-,-,1058495,0,1058495,0.00530,-,-,-,-,-,-,-,-,1260973,336957,924016,0.00460,-,-,-,-,-,-,-,-,6092053,1320109,4771944,0.02390,-,-,12294423,1320109,10974314,0.05500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5874327,0,0,-,-,-,-,-,1,1,1,14
202031509349301318,250965600,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,false,-,-,-,464166,0,464166,0.0020,-,-,30551760,20314183,10237577,0.0439,-,-,0,0,0,0.0,0,0,31015926,20314183,10701743,0.0459,-,-,2781550,485485,2296065,0.0099,-,-,17391458,10511334,6880124,0.0295,-,-,77327362,64618069,12709293,0.0545,-,-,0,0,0,0.0,-,-,156493,0,156493,0.0007,0,0,97656863,75614888,22041975,0.0946,0,0,128672789,95929071,32743718,0.1405,0,0,424627,0,424627,0.0018,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,296768,0,296768,0.0013,-,-,127859,0,127859,0.0005,false,6705402,-,35188773,38996797,-3808024,-,X,-,true,true,1,14
202001969349301590,750827446,true,true,-,-,X,true,X,-,250.,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,20257647,9442600,10815047,0.02810,-,-,37012537,42316507,-5303970,0.00000,-,-,-,-,-,-,-,-,57270184,51759107,5511077,0.02810,-,-,11307,-,11307,0.00000,-,-,693547,510170,183377,0.00050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,447026,35000,412026,0.00110,-,-,1151880,545170,606710,0.00160,-,-,58422064,52304277,6117787,0.02970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,134530569,8071834,110067133,115956079,-5888946,-,X,-,true,true,1,-
201943189349306189,160743032,1,1,-,-,X,1,-,-,-,X,-,-,-,-,-,X,-,-,1,1,1,0,-,1,1,-,-,1394229,751180,643049,0.00660,-,-,13365501,4239322,9126179,0.09420,-,-,-,-,-,-,-,-,14759730,4990502,9769228,0.10080,-,-,218545,0,218545,0.00230,-,-,-,-,-,-,-,-,2357373,2184944,172429,0.00180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2575918,2184944,390974,0.00410,-,-,17335648,7175446,10160202,0.10490,-,-,686081,-,686081,0.00710,-,-,-,-,-,-,-,-,6222,-,6222,0.00010,-,-,10534,-,10534,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40212,-,40212,0.00040,-,-,45047,-,45047,0.00050,-,-,584066,-,584066,0.00600,-,-,-,-,-,-,1,2924903,1597000,21149082,22599776,-1450694,-,X,-,1,1,1,-
201941339349302289,231352202,1,1,-,-,X,1,X,-,175.000000000000,-,-,-,-,-,X,-,-,-,1,1,1,0,-,1,1,-,-,265872,-,265872,0.00410,-,-,14202517,545894,13656623,0.20800,-,-,-,-,-,-,-,-,14468389,545894,13922495,0.21210,-,-,190649,-,190649,0.00290,-,-,2299363,1510486,788877,0.01200,-,-,3744786,2219772,1525014,0.02320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6234798,3730258,2504540,0.03810,-,-,20703187,4276152,16427035,0.25020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1525422,1525422,9135567,10184085,-1048518,-,X,-,1,1,1,-
201913199349318161,111661359,true,true,-,-,X,true,-,-,-,X,-,-,500.,X,-,-,-,-,true,true,true,true,false,true,true,-,-,4412472,1283536,3128936,0.01380,-,-,34763285,19411245,15352040,0.06750,-,-,-,-,-,-,-,-,39175757,20694781,18480976,0.08130,-,-,34793,-,34793,0.00020,-,-,8054995,4314584,3740411,0.01640,-,-,22889321,18206657,4682664,0.02060,-,-,84571,-,84571,0.00040,-,-,2514,-,2514,-,-,-,31066194,22521241,8544953,0.03760,-,-,70241951,43216022,27025929,0.11890,-,-,6144,-,6144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,-,29,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,9,-,9,-,-,-,-,-,-,-,-,-,6104,-,6104,-,-,-,-,-,-,-,true,1345827,140170,50712201,69045674,-18333473,-,X,-,true,true,1,1
202022219349300507,010211534,true,true,-,-,-,true,-,-,-,-,X,-,-,-,X,-,-,-,true,true,true,false,false,true,true,-,1007,1886319,-,1886319,0.00850,-,27049,23186766,16615568,6571198,0.02950,-,-,72961,-,72961,0.00030,-,28056,25146046,16615568,8530478,0.03830,27,300,1015714,-,1015714,0.00460,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,26853,-,26853,0.00010,40,300,1042567,-,1042567,0.00470,40,28356,26188613,16615568,9573045,0.04300,3,-,372160,-,372160,0.00200,-,-,-,-,-,-,-,-,-,-,-,-,2,-,369958,-,369958,0.00200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2202,-,2202,-,-,-,-,-,-,-,-,-,-,-,-,-,true,4979749,-,81049315,116897488,-35848173,-,X,-,true,true,1,-
202001539349301720,223431049,1,1,-,-,X,1,-,X,-,-,-,-,500.000000000000,X,-,-,-,-,1,1,1,0,-,1,1,-,11348,5621828,5621828,-,-,-,29550,37357690,26894100,10463590,0.07490,-,-,-,-,-,-,-,40898,42979518,32515928,10463590,0.07490,32,9464,916301,37000,879301,0.00630,3,96,4171172,3705051,466121,0.00330,-,-,-,-,-,-,-,-,-,-,-,-,2,285,4299,-,4299,0.00000,37,9845,5091772,3742051,1349721,0.00960,37,50743,48071290,36257979,11813311,0.08450,9,1915,152911,-,152911,0.00110,-,-,-,-,-,-,-,-,-,-,-,-,3,820,4572,-,4572,0.00000,-,-,-,-,-,-,1,280,9586,-,9586,0.00010,5,815,138753,-,138753,0.00100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4575401,0,25794414,25368379,426035,-,X,-,1,1,1,-
202002309349302210,721025017,1,1,-,-,X,1,-,X,-,-,-,X,-,-,-,-,-,-,1,1,1,0,-,1,1,-,-,1591902,-,1591902,0.00390,-,-,42197272,21617357,20579915,0.05100,-,-,-,-,-,-,-,-,43789174,21617357,22171817,0.05490,-,48071,276931,-,276931,0.00070,-,831,8226247,4910459,3315788,0.00820,-,51242,40340340,28926197,11414143,0.02830,-,-,389706,57304,332402,0.00080,-,-,1006622,-,1006622,0.00250,-,100144,50239846,33893960,16345886,0.04050,-,100144,94029020,55511317,38517703,0.09540,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,14445743,-,82515954,91498937,-8982983,-,X,-,1,1,1,12
201913179349300621,462931956,true,true,-,-,X,true,-,-,-,X,-,-,500.,X,-,-,-,-,true,true,true,true,false,true,true,-,-,6278690,4685359,1593331,0.00920,-,-,40979273,27217827,13761446,0.07900,-,-,-,-,-,-,-,-,47257963,31903186,15354777,0.08820,-,-,5845440,3425411,2420029,0.01390,-,-,16529845,10439324,6090521,0.03500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22375285,13864735,8510550,0.04890,-,-,69633248,45767921,23865327,0.13710,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,792467,325328,36446888,39058303,-2611415,-,-,X,true,true,1,-
202022479349300322,350895832,1,1,-,-,-,1,-,X,-,-,-,-,-,-,-,X,-,-,1,1,1,1,0,1,1,-,-,674126,-,674126,0.00540,-,-,22772504,15952816,6819688,0.05450,-,-,-,-,-,-,-,-,23446630,15952816,7493814,0.05990,-,-,225326,59560,165766,0.00130,-,-,185565,45225,140340,0.00110,-,-,2549093,2184900,364193,0.00290,-,-,-,-,-,-,-,-,29110,-,29110,0.00020,-,-,2989094,2289685,699409,0.00550,-,-,26435724,18242501,8193223,0.06540,-,-,254130,-,254130,0.00200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,254130,-,254130,0.00200,-,-,-,-,-,-,-,-,-,-,-,-,0,10979809,0,26640332,25939188,701144,-,-,X,1,1,1,8
201903189349304740,810232122,1,1,-,-,X,1,-,X,-,-,-,-,-,-,-,-,-,X,1,1,1,0,-,1,1,-,-,1924710,-,1924710,0.00190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1924710,-,1924710,0.00190,-,-,480833,-,480833,0.00050,-,-,112000,-,112000,0.00010,-,-,16513644,-,16513644,0.01660,-,-,133840,-,133840,0.00010,-,-,1323722,-,1323722,0.00130,-,-,18564039,-,18564039,0.01860,-,-,20488749,-,20488749,0.02050,-,-,73996,-,73996,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7887,-,7887,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66109,-,66109,0.00010,1,12323450,0,105042941,96792442,8250499,-,X,-,1,1,2,1
202042269349302299,060646715,1,1,-,-,X,1,X,-,250.000000000000,-,-,-,-,-,-,-,-,X,1,1,0,1,0,0,-,-,-,1381694,-,1381694,0.00470,-,-,69888618,40105140,29783478,0.10230,-,-,-,-,-,-,-,-,71270312,40105140,31165172,0.10700,-,-,188742,5900,182842,0.00060,-,-,-,-,-,-,-,-,401177,143542,257635,0.00090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,589919,149442,440477,0.00150,-,-,71860231,40254582,31605649,0.10850,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3763659,-,65035514,71481150,-6445636,-,X,-,1,1,1,2
202021969349305657,160743209,true,true,-,-,-,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,false,-,true,true,-,-,17249252,6863468,10385784,0.00260,-,-,489724882,365718129,124006753,0.03090,-,-,5061665,1632545,3429120,0.00090,-,-,512035799,374214142,137821657,0.03440,-,-,1920666,2400,1918266,0.00050,-,-,139351909,12172023,127179886,0.03170,-,-,269475977,198866566,70609411,0.01760,-,-,332668309,332668309,0,0.00000,-,-,451999,0,451999,0.00010,-,-,743868860,543709298,200159562,0.04990,-,-,1255904659,917923440,337981219,0.08430,-,-,10833,0,10833,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9065,0,9065,0.00000,-,-,-,-,-,-,-,-,434,0,434,0.00000,-,-,-,-,-,-,-,-,1260,0,1260,0.00000,-,-,-,-,-,-,-,-,74,0,74,0.00000,false,21230117,408015,287478436,329321889,-41843453,X,-,-,true,true,1,7
202041929349301624,470757164,true,true,-,-,X,true,X,-,300,-,-,-,-,-,-,X,-,-,true,true,true,false,-,true,true,0,4062,4495667,0,4495667,0.0079,0,4232,17633531,10538925,7094606,0.0124,0,0,0,0,0,0.0,0,8294,22129198,10538925,11590273,0.0203,28,12041,582449,48009,534440,0.0009,13,1059,470289,0,470289,0.0008,0,0,674220,372440,301780,0.0005,6,0,23589,0,23589,0.0000,9,9960,148886,13717,135169,0.0002,56,23060,1899433,434166,1465267,0.0026,56,31354,24028631,10973091,13055540,0.0229,8,500,29867,0,29867,0.0001,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,0,300,0,300,0.0000,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,0,16712,0,16712,0.0000,2,0,485,0,485,0.0000,4,500,12370,0,12370,0.0000,0,0,0,0,0,0.0,true,20790245,0,47804471,101480566,-53676095,-,X,-,true,true,3,11
202011969349305016,951690977,1,1,-,-,X,1,X,-,350.000000000000,-,-,-,-,-,-,-,-,X,1,1,1,0,-,1,1,1,371,257091,-,257091,0.00020,-,-,-,-,-,-,-,-,-,-,-,-,1,371,257091,-,257091,0.00020,17,666504,8012824,0,8012824,0.00640,9,7453,49978273,28906184,21072089,0.01680,1,2566,2955210,0,2955210,0.00240,1,0,125148642,80239323,44909319,0.03580,2,400,491650,0,491650,0.00040,30,676923,186586599,109145507,77441092,0.06180,31,677294,186843690,109145507,77698183,0.06200,6,200708,1430121,156000,1274121,0.00100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,127,249104,-,249104,0.00020,-,-,-,-,-,-,3,200565,623955,156000,467955,0.00040,2,16,557062,-,557062,0.00040,-,-,-,-,-,-,1,19201873,0,1734045,1734045,-,-,-,X,1,1,1,5
202041959349303514,541744931,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,false,-,false,-,-,-,6798051,-,6798051,0.0179,-,-,26938503,19867886,7070617,0.0186,-,-,-,-,0,0.0,0,0,33736554,19867886,13868668,0.0366,-,-,1945838,-,1945838,0.0051,-,-,13729947,7015788,6714159,0.0177,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,806657,-,806657,0.0021,0,0,16482442,7015788,9466654,0.0250,0,0,50218996,26883674,23335322,0.0615,0,0,829410,0,829410,0.0022,-,-,65456,-,65456,0.0002,-,-,231714,-,231714,0.0006,-,-,432010,-,432010,0.0011,-,-,0,-,0,0.0,-,-,65456,-,65456,0.0002,-,-,0,-,0,0.0,-,-,34774,-,34774,0.0001,-,-,0,-,0,0.0,-,-,0,-,0,0.0,true,18111581,0,100353866,106960975,-6607109,-,X,-,true,true,1,30
202012309349301611,362340313,true,true,-,-,X,true,X,-,300.,-,-,-,600.,X,-,-,-,-,true,true,true,true,false,true,true,-,-,4754077,-,4754077,0.00980,-,-,60256347,54295115,5961232,0.01230,-,-,-,-,-,-,-,-,65010424,54295115,10715309,0.02210,53,44083,1720512,194118,1526394,0.00310,22,538,3274098,285005,2989093,0.00620,1,1921,471355,277229,194126,0.00040,3,45,163084,-,163084,0.00030,7,1237,611979,-,611979,0.00130,86,47824,6241028,756352,5484676,0.01130,86,47824,71251452,55051467,16199985,0.03340,6,205,44153,-,44153,-,-,-,-,-,-,-,2,-,7118,-,7118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,50,2615,-,2615,-,1,-,16855,-,16855,-,2,155,17565,-,17565,-,-,-,-,-,-,-,false,27243138,-,191971681,222156309,-30184628,-,X,-,true,true,1,16
202011749349300931,421264647,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,3389483,-,3389483,0.01150,-,-,63152330,58403677,4748653,0.01600,-,-,-,-,-,-,-,-,66541813,58403677,8138136,0.02750,-,-,1590746,10428,1580318,0.00530,-,-,4764017,1325697,3438320,0.01160,-,-,6008465,2675401,3333064,0.01130,-,-,-,-,-,-,-,-,481125,-,481125,0.00160,-,-,12844353,4011526,8832827,0.02980,-,-,79386166,62415203,16970963,0.05730,-,-,22450,-,22450,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22450,-,22450,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,5881866,-,52992639,50339839,2652800,-,X,-,true,true,1,57
202002309349302630,042767880,1,1,-,-,X,1,-,-,-,-,X,-,301.000000000000,X,-,-,-,-,1,1,1,0,-,1,1,-,-,2060788,1464375,596413,0.00260,-,-,28997617,26538854,2458763,0.01080,-,-,-,-,-,-,-,-,31058405,28003229,3055176,0.01340,43,363564,3732580,1454204,2278376,0.01000,8,1582,12761601,9985334,2776267,0.01220,1,105,573142,517440,55702,0.00020,2,4077,164560,0,164560,0.00070,8,4760,163312,5899,157413,0.00070,62,374088,17395195,11962877,5432318,0.02380,62,374088,48453600,39966106,8487494,0.03720,6,4846,19240,-,19240,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,2,3402,12650,0,12650,0.00010,-,-,-,-,-,-,1,24,892,0,892,0.00000,1,120,3435,0,3435,0.00000,2,1300,2263,0,2263,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,0,3062402,-,74355414,74588070,-232656,-,-,X,1,1,10,-
202021839349301407,520610538,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,X,-,-,true,true,true,true,false,true,true,-,-,1842282,0,1842282,0.0080,-,-,-,-,0,0.0,-,-,-,-,0,0.0,0,0,1842282,0,1842282,0.0080,-,-,734180,0,734180,0.0032,-,-,1292322,0,1292322,0.0056,-,-,26967357,21340,26946017,0.1173,-,-,-,-,0,0.0,-,-,239480,0,239480,0.0010,0,0,29233339,21340,29211999,0.1272,0,0,31075621,21340,31054281,0.1352,0,0,74477,0,74477,0.0003,-,-,-,-,0,0.0,-,-,13756,-,13756,0.0001,-,-,3799,-,3799,0.0000,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,46826,-,46826,0.0002,-,-,9688,-,9688,0.0000,-,-,-,-,0,0.0,-,-,408,-,408,0.0000,true,6084088,0,114359201,88006284,26352917,-,X,-,true,true,2,11
