object_id,ein,SttsWhrCpyOfRtrnIsFldCd
201511319349302071,050306206,OR
201511319349302071,050306206,SC
201511319349302071,050306206,WA
201511319349302071,050306206,NY
201531139349300348,231352626,PA
201531049349300033,160743150,IN
201531339349303343,314379515,OH
201521349349307287,951684793,CA
201531319349302678,410694747,CA
201531319349302678,410694747,MN
201531319349302678,410694747,NH
201531319349302678,410694747,WA
201541349349306794,942254303,CA
201531339349301218,231365971,PA
201531359349301723,454135256,MI
201531359349302598,530204707,DC
201531359349302598,530204707,NY
201531359349301243,440545813,MO
201502299349305100,454675669,IN
201532649349300628,610673582,KY
201541879349301459,330611334,CA
201541359349302644,020274509,NH
201541359349303834,273510935,IN
201541359349303789,251125048,PA
201531809349301318,660432514,VI
201541359349306344,160743900,NY
201541259349301509,250965601,PA
201541339349300404,042133255,MA
201541329349302134,020222182,NH
201541339349300609,314379459,OH
201541329349302784,910564961,MA
201541329349302784,910564961,MD
201541329349302784,910564961,MI
201541329349302784,910564961,MO
201541329349302784,910564961,NH
201541329349302784,910564961,OR
201541329349302784,910564961,WA
201541359349300814,042103558,NH
201541359349300814,042103558,MA
201541359349300814,042103558,CA
201541349349307259,041679980,MA
201541359349302724,042103542,MA
201540309349300829,510107088,MD
201541149349300219,880435559,UT
201541149349300219,880435559,NV
201541359349305339,520805606,MD
201541359349305729,134349811,MS
201540159349300224,237223216,NY
201540159349300809,042104300,MA
201542309349301074,680298406,CA
